ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,2C0_np->Res,rt^2,lnrt^2,163.00293830423837,0.37791283033378675
CV->FO,2kappa_np->Res,rt^2,lnrt^2,162.79211295014053,0.3783058595514453
CV->FO,2MuBeam->Res,rt^2,lnrt^2,160.91828702758062,0.3775490672211859
CV->FO,2MuBF->Res,rt^2,lnrt^2,164.27100236058413,0.3792833480699083
CV->FO,2MuCt->Res,rt^2,lnrt^2,162.83187776444922,0.3781943590584605
CV->FO,2MuFac->Res,rt^2,lnrt^2,165.04127990702395,0.37978522748891086
2MuFtran->FO,2MuFtran->Res,rt^2,lnrt^2,164.93077015983238,0.37886692876108835
CV->FO,2MuHard->Res,rt^2,lnrt^2,163.35273901725466,0.3783669814731002
CV->FO,2MuSoft->Res,rt^2,lnrt^2,162.34356439308567,0.37813237310369513
CV->FO,2NuBeam->Res,rt^2,lnrt^2,163.01217153953328,0.3778586299944108
CV->FO,2NuSoft->Res,rt^2,lnrt^2,162.68212784306618,0.37844360194311233
0p5MuF->FO,CV->Res,rt^2,lnrt^2,159.0857121047608,0.3850201732126416
0p5MuRF->FO,CV->Res,rt^2,lnrt^2,169.481737460634,0.45616402357915026
0p5MuR->FO,CV->Res,rt^2,lnrt^2,173.7989352554476,0.4095764570747971
2MuF->FO,CV->Res,rt^2,lnrt^2,165.88011564971492,0.3666847325494826
2MuRF->FO,CV->Res,rt^2,lnrt^2,156.58075076554292,0.3358943328287833
2MuR->FO,CV->Res,rt^2,lnrt^2,153.90177293956873,0.34469551881012594
CV->FO,CV->Res,rt^2,lnrt^2,162.83384249934315,0.37819459042252757
CV->FO,0p5C0_np->Res,rt^2,lnrt^3,-142.1998213540176,0.7521416758102203
CV->FO,0p5kappa_np->Res,rt^2,lnrt^3,-142.66042348675535,0.751472877018602
CV->FO,0p5MuBeam->Res,rt^2,lnrt^3,-144.11927416866203,0.752895524479976
CV->FO,0p5MuBF->Res,rt^2,lnrt^3,-137.45557465763952,0.7496670848467452
CV->FO,0p5MuCt->Res,rt^2,lnrt^3,-142.51853160818501,0.7514854839749348
CV->FO,0p5MuFac->Res,rt^2,lnrt^3,-131.89047677938447,0.7473246411898625
0p5MuFtran->FO,0p5MuFtran->Res,rt^2,lnrt^3,-139.42277384854685,0.7324016786044022
CV->FO,0p5MuHard->Res,rt^2,lnrt^3,-143.66753313126014,0.7517743901234973
CV->FO,0p5MuSoft->Res,rt^2,lnrt^3,-140.21912699306273,0.7506262528151371
CV->FO,0p5NuBeam->Res,rt^2,lnrt^3,-142.24818143002778,0.7519361698230251
CV->FO,0p5NuSoft->Res,rt^2,lnrt^3,-142.87991000166292,0.7507649547212184
CV->FO,2C0_np->Res,rt^2,lnrt^3,-142.87264700337508,0.7508914955081502
CV->FO,2kappa_np->Res,rt^2,lnrt^3,-142.45279822170917,0.7516813741596532
CV->FO,2MuBeam->Res,rt^2,lnrt^3,-138.15537659463683,0.750153672753302
CV->FO,2MuBF->Res,rt^2,lnrt^3,-146.4487104483552,0.7536511759057243
CV->FO,2MuCt->Res,rt^2,lnrt^3,-142.52660807653066,0.7514484779425895
CV->FO,2MuFac->Res,rt^2,lnrt^3,-148.0337166643303,0.7546101396845903
2MuFtran->FO,2MuFtran->Res,rt^2,lnrt^3,-145.63987956474242,0.7484902469200957
CV->FO,2MuHard->Res,rt^2,lnrt^3,-143.6827781068989,0.7518112919664584
CV->FO,2MuSoft->Res,rt^2,lnrt^3,-141.397672355212,0.7513341960035996
CV->FO,2NuBeam->Res,rt^2,lnrt^3,-142.87385913029536,0.7507746817006768
CV->FO,2NuSoft->Res,rt^2,lnrt^3,-142.2610406753874,0.7519422228879731
0p5MuF->FO,CV->Res,rt^2,lnrt^3,-133.6178559655583,0.7766139229035255
0p5MuRF->FO,CV->Res,rt^2,lnrt^3,-134.75175323282636,0.9469419980048682
0p5MuR->FO,CV->Res,rt^2,lnrt^3,-144.7969215547421,0.8049934619388946
2MuF->FO,CV->Res,rt^2,lnrt^3,-150.59358430302706,0.7153395444122469
2MuRF->FO,CV->Res,rt^2,lnrt^3,-148.14283281343853,0.6570648925010766
2MuR->FO,CV->Res,rt^2,lnrt^3,-140.86044712777414,0.6839363483094528
CV->FO,CV->Res,rt^2,lnrt^3,-142.53046997001675,0.7514342324201443
CV->FO,0p5C0_np->Res,rt^2,lnrt^4,473.34219912397975,1.7821391642924562
CV->FO,0p5kappa_np->Res,rt^2,lnrt^4,474.2181224747215,1.7808596509608627
CV->FO,0p5MuBeam->Res,rt^2,lnrt^4,477.40472662705696,1.783545229036624
CV->FO,0p5MuBF->Res,rt^2,lnrt^4,459.20422091785883,1.7773537597090585
CV->FO,0p5MuCt->Res,rt^2,lnrt^4,473.94627312523244,1.7808166668752863
CV->FO,0p5MuFac->Res,rt^2,lnrt^4,446.0187600573926,1.7727839745147551
0p5MuFtran->FO,0p5MuFtran->Res,rt^2,lnrt^4,468.9847306093858,1.7279213276739773
CV->FO,0p5MuHard->Res,rt^2,lnrt^4,476.5420179714776,1.7814169850596402
CV->FO,0p5MuSoft->Res,rt^2,lnrt^4,468.2351293305931,1.7792042074583587
CV->FO,0p5NuBeam->Res,rt^2,lnrt^4,473.5549843391977,1.7817098499294777
CV->FO,0p5NuSoft->Res,rt^2,lnrt^4,474.5943919251304,1.7794654162861814
CV->FO,2C0_np->Res,rt^2,lnrt^4,474.63263131018704,1.7796861872064755
CV->FO,2kappa_np->Res,rt^2,lnrt^4,473.8530048057618,1.7812523434363023
CV->FO,2MuBeam->Res,rt^2,lnrt^4,463.44265449938104,1.7782879784251433
CV->FO,2MuBF->Res,rt^2,lnrt^4,484.916624233452,1.7850886621725124
CV->FO,2MuCt->Res,rt^2,lnrt^4,473.9722904057819,1.780749169315084
CV->FO,2MuFac->Res,rt^2,lnrt^4,488.3050296767549,1.7868644619695897
2MuFtran->FO,2MuFtran->Res,rt^2,lnrt^4,478.6469277801497,1.7650600526698086
CV->FO,2MuHard->Res,rt^2,lnrt^4,476.6709122171588,1.7814922186175965
CV->FO,2MuSoft->Res,rt^2,lnrt^4,471.23659212476207,1.780543111085734
CV->FO,2NuBeam->Res,rt^2,lnrt^4,474.5786743452141,1.779453581341621
CV->FO,2NuSoft->Res,rt^2,lnrt^4,473.5837340864814,1.781726762345718
0p5MuF->FO,CV->Res,rt^2,lnrt^4,471.6326524634528,1.87422963299936
0p5MuRF->FO,CV->Res,rt^2,lnrt^4,488.2320028502103,2.330642586705903
0p5MuR->FO,CV->Res,rt^2,lnrt^4,491.3155718810792,1.8846636156393421
2MuF->FO,CV->Res,rt^2,lnrt^4,476.09798096686757,1.6582131473497905
2MuRF->FO,CV->Res,rt^2,lnrt^4,461.297482065631,1.5322287333683449
2MuR->FO,CV->Res,rt^2,lnrt^4,459.49903335262326,1.6218064464472504
CV->FO,CV->Res,rt^2,lnrt^4,473.98069836910975,1.7806886154102815
CV->FO,0p5C0_np->Res,rt^2,lnrt^5,-698.7078293025522,4.969630751920321
CV->FO,0p5kappa_np->Res,rt^2,lnrt^5,-700.0463778522195,4.967141412771611
CV->FO,0p5MuBeam->Res,rt^2,lnrt^5,-707.3480371670236,4.972294721785844
CV->FO,0p5MuBF->Res,rt^2,lnrt^5,-655.9445859530324,4.9603416631955755
CV->FO,0p5MuCt->Res,rt^2,lnrt^5,-699.624174795685,4.966933242597536
CV->FO,0p5MuFac->Res,rt^2,lnrt^5,-623.0085170886315,4.9515759934061325
0p5MuFtran->FO,0p5MuFtran->Res,rt^2,lnrt^5,-691.4484945040219,4.80420695133333
CV->FO,0p5MuHard->Res,rt^2,lnrt^5,-705.8270724541708,4.9681927660527
CV->FO,0p5MuSoft->Res,rt^2,lnrt^5,-684.6118373418716,4.963912129029398
CV->FO,0p5NuBeam->Res,rt^2,lnrt^5,-699.4596852615573,4.968741232856882
CV->FO,0p5NuSoft->Res,rt^2,lnrt^5,-700.4872724614037,4.964428578086906
CV->FO,2C0_np->Res,rt^2,lnrt^5,-700.7398831268326,4.964757712373559
CV->FO,2kappa_np->Res,rt^2,lnrt^5,-699.6022859935711,4.967916766935295
CV->FO,2MuBeam->Res,rt^2,lnrt^5,-672.9107729279157,4.962265282944336
CV->FO,2MuBF->Res,rt^2,lnrt^5,-731.1567290237319,4.975332759010737
CV->FO,2MuCt->Res,rt^2,lnrt^5,-699.7016280622781,4.9667744727518555
CV->FO,2MuFac->Res,rt^2,lnrt^5,-738.6705169557941,4.978556505775077
2MuFtran->FO,2MuFtran->Res,rt^2,lnrt^5,-706.779576870076,4.909885706664216
CV->FO,2MuHard->Res,rt^2,lnrt^5,-706.3360984480931,4.968293347843068
CV->FO,2MuSoft->Res,rt^2,lnrt^5,-692.7509493229071,4.966411479518934
CV->FO,2NuBeam->Res,rt^2,lnrt^5,-700.4473293649964,4.964332175999237
CV->FO,2NuSoft->Res,rt^2,lnrt^5,-699.5267324695354,4.968779957439132
0p5MuF->FO,CV->Res,rt^2,lnrt^5,-677.6456941330496,5.324395090047597
0p5MuRF->FO,CV->Res,rt^2,lnrt^5,-673.8130808796316,6.6569614416016885
0p5MuR->FO,CV->Res,rt^2,lnrt^5,-698.4653631891995,5.20185663787809
2MuF->FO,CV->Res,rt^2,lnrt^5,-719.5931699367259,4.52273214581057
2MuRF->FO,CV->Res,rt^2,lnrt^5,-718.6881950778154,4.216704050698324
2MuR->FO,CV->Res,rt^2,lnrt^5,-700.076830427799,4.540251418752554
CV->FO,CV->Res,rt^2,lnrt^5,-699.722220703288,4.966604946932268
CV->FO,0p5C0_np->Res,rt^3,dphi^0,208.93649166661606,0.764703013994877
CV->FO,0p5kappa_np->Res,rt^3,dphi^0,208.96208964513448,0.7646583314584957
CV->FO,0p5MuBeam->Res,rt^3,dphi^0,208.97957825930283,0.7646799675222637
CV->FO,0p5MuBF->Res,rt^3,dphi^0,208.96234081865694,0.7646669162783116
CV->FO,0p5MuCt->Res,rt^3,dphi^0,208.96351644509417,0.7646625682429922
CV->FO,0p5MuFac->Res,rt^3,dphi^0,208.87114931264583,0.7646139033104188
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,dphi^0,208.77303582376797,0.764591614387691
CV->FO,0p5MuHard->Res,rt^3,dphi^0,208.97580283777907,0.7646636651239749
CV->FO,0p5MuSoft->Res,rt^3,dphi^0,208.93549679934148,0.7646515507387261
CV->FO,0p5NuBeam->Res,rt^3,dphi^0,208.94718865609156,0.7646685469818912
CV->FO,0p5NuSoft->Res,rt^3,dphi^0,208.9568237726461,0.7646594820753804
CV->FO,2C0_np->Res,rt^3,dphi^0,208.9538628017897,0.7646594725626925
CV->FO,2kappa_np->Res,rt^3,dphi^0,208.95393380756946,0.7646669502196048
CV->FO,2MuBeam->Res,rt^3,dphi^0,208.90767815264218,0.7646422084518072
CV->FO,2MuBF->Res,rt^3,dphi^0,208.9654427343805,0.7646845165508294
CV->FO,2MuCt->Res,rt^3,dphi^0,208.96651717683235,0.7646613233601275
CV->FO,2MuFac->Res,rt^3,dphi^0,208.99706437744635,0.7647095075085302
2MuFtran->FO,2MuFtran->Res,rt^3,dphi^0,209.1836543557854,0.7657609232328052
CV->FO,2MuHard->Res,rt^3,dphi^0,208.9693396768166,0.764662952770532
CV->FO,2MuSoft->Res,rt^3,dphi^0,208.93801979750242,0.7646668172972277
CV->FO,2NuBeam->Res,rt^3,dphi^0,208.9568229801796,0.764659482475148
CV->FO,2NuSoft->Res,rt^3,dphi^0,208.9471895176083,0.7646685452130443
0p5MuF->FO,CV->Res,rt^3,dphi^0,206.56709005611077,0.7865089388155464
0p5MuRF->FO,CV->Res,rt^3,dphi^0,227.92678870709824,0.8629211340327725
0p5MuR->FO,CV->Res,rt^3,dphi^0,230.6832151393482,0.839673965931685
2MuF->FO,CV->Res,rt^3,dphi^0,209.91138196421647,0.7434786711689558
2MuRF->FO,CV->Res,rt^3,dphi^0,191.9115583150554,0.6824382758615272
2MuR->FO,CV->Res,rt^3,dphi^0,191.10926799568603,0.702303781428375
CV->FO,CV->Res,rt^3,dphi^0,208.9638846660937,0.7646621773462539
CV->FO,0p5C0_np->Res,rt^3,dphi^1,403.2483323712565,1.996886697432562
CV->FO,0p5kappa_np->Res,rt^3,dphi^1,403.2608018760728,1.9968839884931726
CV->FO,0p5MuBeam->Res,rt^3,dphi^1,403.26536883279675,1.9968854723726241
CV->FO,0p5MuBF->Res,rt^3,dphi^1,403.2679235948187,1.9968842415666468
CV->FO,0p5MuCt->Res,rt^3,dphi^1,403.26054819294393,1.9968844015174474
CV->FO,0p5MuFac->Res,rt^3,dphi^1,403.2342922900897,1.9968807729978293
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,dphi^1,403.1673750853197,1.9968786122363538
CV->FO,0p5MuHard->Res,rt^3,dphi^1,403.26587921250785,1.9968844730404054
CV->FO,0p5MuSoft->Res,rt^3,dphi^1,403.25299720598366,1.9968836054337311
CV->FO,0p5NuBeam->Res,rt^3,dphi^1,403.25343904527165,1.9968846567469452
CV->FO,0p5NuSoft->Res,rt^3,dphi^1,403.2598780552907,1.9968840162921258
CV->FO,2C0_np->Res,rt^3,dphi^1,403.25843354831954,1.9968839557337024
CV->FO,2kappa_np->Res,rt^3,dphi^1,403.25772708680745,1.9968847377010548
CV->FO,2MuBeam->Res,rt^3,dphi^1,403.24072673399274,1.9968830165815121
CV->FO,2MuBF->Res,rt^3,dphi^1,403.2616296388774,1.9968859037808815
CV->FO,2MuCt->Res,rt^3,dphi^1,403.26200567239124,1.9968842831880027
CV->FO,2MuFac->Res,rt^3,dphi^1,403.2697928300825,1.99688729543715
2MuFtran->FO,2MuFtran->Res,rt^3,dphi^1,403.3915337693402,1.9969768273829829
CV->FO,2MuHard->Res,rt^3,dphi^1,403.26433613893516,1.9968844234449585
CV->FO,2MuSoft->Res,rt^3,dphi^1,403.25288951042484,1.9968846712135078
CV->FO,2NuBeam->Res,rt^3,dphi^1,403.259877717,1.996884016320265
CV->FO,2NuSoft->Res,rt^3,dphi^1,403.2534392989104,1.9968846566262308
0p5MuF->FO,CV->Res,rt^3,dphi^1,404.7657320896113,2.071860950979014
0p5MuRF->FO,CV->Res,rt^3,dphi^1,445.95167079187456,2.27009009144553
0p5MuR->FO,CV->Res,rt^3,dphi^1,444.49688660197205,2.1897545876040865
2MuF->FO,CV->Res,rt^3,dphi^1,399.7907262767617,1.9269788879373393
2MuRF->FO,CV->Res,rt^3,dphi^1,365.9176804811395,1.7707867737712644
2MuR->FO,CV->Res,rt^3,dphi^1,369.21145809213675,1.8360982396574257
CV->FO,CV->Res,rt^3,dphi^1,403.2605616134755,1.9968843699465377
CV->FO,0p5C0_np->Res,rt^3,dphi^2,938.5632141331137,5.5630496827589875
CV->FO,0p5kappa_np->Res,rt^3,dphi^2,938.5725501383653,5.563049182131837
CV->FO,0p5MuBeam->Res,rt^3,dphi^2,938.5756276338144,5.563049501410526
CV->FO,0p5MuBF->Res,rt^3,dphi^2,938.5785390099635,5.563049125570153
CV->FO,0p5MuCt->Res,rt^3,dphi^2,938.572435896293,5.563049240807944
CV->FO,0p5MuFac->Res,rt^3,dphi^2,938.5551456479104,5.563048479372337
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,dphi^2,938.4901355619227,5.563047808212057
CV->FO,0p5MuHard->Res,rt^3,dphi^2,938.5772557889892,5.5630492431454615
CV->FO,0p5MuSoft->Res,rt^3,dphi^2,938.5679715486019,5.563049062754236
CV->FO,0p5NuBeam->Res,rt^3,dphi^2,938.5668429669269,5.563049237041218
CV->FO,0p5NuSoft->Res,rt^3,dphi^2,938.5742767738147,5.563049160367088
CV->FO,2C0_np->Res,rt^3,dphi^2,938.5722060591434,5.5630491248639125
CV->FO,2kappa_np->Res,rt^3,dphi^2,938.5696561097301,5.563049333642006
CV->FO,2MuBeam->Res,rt^3,dphi^2,938.5584223948285,5.563048965415323
CV->FO,2MuBF->Res,rt^3,dphi^2,938.5729726931181,5.563049581118378
CV->FO,2MuCt->Res,rt^3,dphi^2,938.5730448763716,5.563049215543599
CV->FO,2MuFac->Res,rt^3,dphi^2,938.5782335464843,5.563049850884403
2MuFtran->FO,2MuFtran->Res,rt^3,dphi^2,938.7016854070325,5.563075928391601
CV->FO,2MuHard->Res,rt^3,dphi^2,938.5768067439674,5.563049273133912
CV->FO,2MuSoft->Res,rt^3,dphi^2,938.5693045910656,5.5630492591357
CV->FO,2NuBeam->Res,rt^3,dphi^2,938.5742765993681,5.563049160374086
CV->FO,2NuSoft->Res,rt^3,dphi^2,938.5668429900776,5.56304923701796
0p5MuF->FO,CV->Res,rt^3,dphi^2,950.1779988171597,5.7982581260668455
0p5MuRF->FO,CV->Res,rt^3,dphi^2,1045.5908636132558,6.34830594572752
0p5MuR->FO,CV->Res,rt^3,dphi^2,1033.2760163569737,6.095682082332578
2MuF->FO,CV->Res,rt^3,dphi^2,923.6253233558614,5.346859374645763
2MuRF->FO,CV->Res,rt^3,dphi^2,846.2117545057199,4.916634545923617
2MuR->FO,CV->Res,rt^3,dphi^2,860.1721544364251,5.1183463991489075
CV->FO,CV->Res,rt^3,dphi^2,938.5723926054583,5.5630492359013415
CV->FO,0p5C0_np->Res,rt^3,dphi^3,2357.357611924313,15.925282140013072
CV->FO,0p5kappa_np->Res,rt^3,dphi^3,2357.368448327246,15.92528177725581
CV->FO,0p5MuBeam->Res,rt^3,dphi^3,2357.373558241187,15.92528202988513
CV->FO,0p5MuBF->Res,rt^3,dphi^3,2357.376860308723,15.925281633849183
CV->FO,0p5MuCt->Res,rt^3,dphi^3,2357.368902994151,15.925281784143126
CV->FO,0p5MuFac->Res,rt^3,dphi^3,2357.3457057829264,15.925281250918323
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,dphi^3,2357.2484186417214,15.925280576085495
CV->FO,0p5MuHard->Res,rt^3,dphi^3,2357.376541763623,15.925281780408886
CV->FO,0p5MuSoft->Res,rt^3,dphi^3,2357.362392537801,15.925281652458306
CV->FO,0p5NuBeam->Res,rt^3,dphi^3,2357.3614627500237,15.92528174518276
CV->FO,0p5NuSoft->Res,rt^3,dphi^3,2357.372727788698,15.925281739690586
CV->FO,2C0_np->Res,rt^3,dphi^3,2357.368660899734,15.925281718603404
CV->FO,2kappa_np->Res,rt^3,dphi^3,2357.364809007316,15.925281876680575
CV->FO,2MuBeam->Res,rt^3,dphi^3,2357.3504433811504,15.9252815924522
CV->FO,2MuBF->Res,rt^3,dphi^3,2357.366923055849,15.925282034182567
CV->FO,2MuCt->Res,rt^3,dphi^3,2357.3688096660417,15.92528176940695
CV->FO,2MuFac->Res,rt^3,dphi^3,2357.3751710145743,15.92528226155468
2MuFtran->FO,2MuFtran->Res,rt^3,dphi^3,2357.5663330462135,15.925306456565155
CV->FO,2MuHard->Res,rt^3,dphi^3,2357.3755142009827,15.925281841590639
CV->FO,2MuSoft->Res,rt^3,dphi^3,2357.368056949906,15.925281770849674
CV->FO,2NuBeam->Res,rt^3,dphi^3,2357.3727277422877,15.92528173969607
CV->FO,2NuSoft->Res,rt^3,dphi^3,2357.361462566752,15.92528174516801
0p5MuF->FO,CV->Res,rt^3,dphi^3,2399.854012414259,16.644881677480235
0p5MuRF->FO,CV->Res,rt^3,dphi^3,2638.5576938403497,18.215341537724406
0p5MuR->FO,CV->Res,rt^3,dphi^3,2592.9614585751124,17.441471674340608
2MuF->FO,CV->Res,rt^3,dphi^3,2308.669409039256,15.268351917736315
2MuRF->FO,CV->Res,rt^3,dphi^3,2116.689555884733,14.04567202744803
2MuR->FO,CV->Res,rt^3,dphi^3,2161.9952610346745,14.658151887173199
CV->FO,CV->Res,rt^3,dphi^3,2357.3689345164876,15.925281781542536
CV->FO,0p5C0_np->Res,rt^3,dphi^4,6179.905342224838,46.277593725679445
CV->FO,0p5kappa_np->Res,rt^3,dphi^4,6179.924243523254,46.277593080579805
CV->FO,0p5MuBeam->Res,rt^3,dphi^4,6179.936249604341,46.277593500542594
CV->FO,0p5MuBF->Res,rt^3,dphi^4,6179.942100627552,46.277592758931604
CV->FO,0p5MuCt->Res,rt^3,dphi^4,6179.926978686593,46.27759304410235
CV->FO,0p5MuFac->Res,rt^3,dphi^4,6179.879179768056,46.2775922493398
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,dphi^4,6179.6826030901775,46.27759094893751
CV->FO,0p5MuHard->Res,rt^3,dphi^4,6179.94303134828,46.27759304535555
CV->FO,0p5MuSoft->Res,rt^3,dphi^4,6179.911432888568,46.277592851370045
CV->FO,0p5NuBeam->Res,rt^3,dphi^4,6179.91198039621,46.277592980932646
CV->FO,0p5NuSoft->Res,rt^3,dphi^4,6179.932185057473,46.277593006978194
CV->FO,2C0_np->Res,rt^3,dphi^4,6179.923132192073,46.27759298937423
CV->FO,2kappa_np->Res,rt^3,dphi^4,6179.919463590279,46.2775932236307
CV->FO,2MuBeam->Res,rt^3,dphi^4,6179.890178710504,46.27759275504961
CV->FO,2MuBF->Res,rt^3,dphi^4,6179.916482725845,46.27759347435154
CV->FO,2MuCt->Res,rt^3,dphi^4,6179.92608363861,46.27759302670577
CV->FO,2MuFac->Res,rt^3,dphi^4,6179.935904002188,46.27759389548031
2MuFtran->FO,2MuFtran->Res,rt^3,dphi^4,6180.328879856438,46.27763679937974
CV->FO,2MuHard->Res,rt^3,dphi^4,6179.938461252278,46.277593189861285
CV->FO,2MuSoft->Res,rt^3,dphi^4,6179.927551821605,46.2775930283581
CV->FO,2NuBeam->Res,rt^3,dphi^4,6179.932185237072,46.27759300698675
CV->FO,2NuSoft->Res,rt^3,dphi^4,6179.9119799198015,46.277592980912154
0p5MuF->FO,CV->Res,rt^3,dphi^4,6316.140548583573,48.457352847149906
0p5MuRF->FO,CV->Res,rt^3,dphi^4,6940.000368075498,53.01268261179525
0p5MuR->FO,CV->Res,rt^3,dphi^4,6793.220467477756,50.66654287047734
2MuF->FO,CV->Res,rt^3,dphi^4,6031.69439146552,44.29464329566388
2MuRF->FO,CV->Res,rt^3,dphi^4,5533.02439931811,40.75921345434368
2MuR->FO,CV->Res,rt^3,dphi^4,5670.709367058254,42.607083199280424
CV->FO,CV->Res,rt^3,dphi^4,6179.927293400841,46.27759303936039
CV->FO,0p5C0_np->Res,rt^3,dphi^5,16660.78953177749,135.81720858155597
CV->FO,0p5kappa_np->Res,rt^3,dphi^5,16660.829058908002,135.8172070615771
CV->FO,0p5MuBeam->Res,rt^3,dphi^5,16660.86165776638,135.81720795061176
CV->FO,0p5MuBF->Res,rt^3,dphi^5,16660.875072216142,135.81720627744613
CV->FO,0p5MuCt->Res,rt^3,dphi^5,16660.840856321658,135.81720689662023
CV->FO,0p5MuFac->Res,rt^3,dphi^5,16660.722468162105,135.8172052783938
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,dphi^5,16660.25872079394,135.81720213207075
CV->FO,0p5MuHard->Res,rt^3,dphi^5,16660.877991101886,135.81720691811782
CV->FO,0p5MuSoft->Res,rt^3,dphi^5,16660.797599284368,135.8172065180014
CV->FO,0p5NuBeam->Res,rt^3,dphi^5,16660.80496901796,135.81720679407707
CV->FO,0p5NuSoft->Res,rt^3,dphi^5,16660.845172548597,135.81720688676177
CV->FO,2C0_np->Res,rt^3,dphi^5,16660.821662206778,135.81720684149613
CV->FO,2kappa_np->Res,rt^3,dphi^5,16660.824182487686,135.8172073430928
CV->FO,2MuBeam->Res,rt^3,dphi^5,16660.75081590741,135.81720629868903
CV->FO,2MuBF->Res,rt^3,dphi^5,16660.804043627017,135.81720792997555
CV->FO,2MuCt->Res,rt^3,dphi^5,16660.838716013426,135.81720686571416
CV->FO,2MuFac->Res,rt^3,dphi^5,16660.85730221198,135.81720894400675
2MuFtran->FO,2MuFtran->Res,rt^3,dphi^5,16661.7994588077,135.8173076508761
CV->FO,2MuHard->Res,rt^3,dphi^5,16660.862095215256,135.81720730342894
CV->FO,2MuSoft->Res,rt^3,dphi^5,16660.84143066735,135.8172069036456
CV->FO,2NuBeam->Res,rt^3,dphi^5,16660.845173205766,135.81720688678098
CV->FO,2NuSoft->Res,rt^3,dphi^5,16660.804967948698,135.8172067940381
0p5MuF->FO,CV->Res,rt^3,dphi^5,17078.11770922381,142.39340643306744
0p5MuRF->FO,CV->Res,rt^3,dphi^5,18756.010614399293,155.74570590308238
0p5MuR->FO,CV->Res,rt^3,dphi^5,18305.47470580258,148.66310651675929
2MuF->FO,CV->Res,rt^3,dphi^5,16220.088761844436,129.84510749048138
2MuRF->FO,CV->Res,rt^3,dphi^5,14884.976121548887,119.50570781867386
2MuR->FO,CV->Res,rt^3,dphi^5,15294.046497805264,125.06890722742382
CV->FO,CV->Res,rt^3,dphi^5,16660.84201535501,135.8172068836359
CV->FO,0p5C0_np->Res,rt^3,lndphi^0,208.94125460686678,0.7645360777581742
CV->FO,0p5kappa_np->Res,rt^3,lndphi^0,208.95128918035348,0.7645334679781368
CV->FO,0p5MuBeam->Res,rt^3,lndphi^0,208.97757574610833,0.7645334171579742
CV->FO,0p5MuBF->Res,rt^3,lndphi^0,208.9487323131416,0.7645330192853791
CV->FO,0p5MuCt->Res,rt^3,lndphi^0,208.94872858247217,0.7645326922313987
CV->FO,0p5MuFac->Res,rt^3,lndphi^0,208.87002323944296,0.7645291239258288
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,lndphi^0,208.7677767935626,0.7645292865037452
CV->FO,0p5MuHard->Res,rt^3,lndphi^0,208.96888512692925,0.7645326081131443
CV->FO,0p5MuSoft->Res,rt^3,lndphi^0,208.92024566273813,0.7645320357273702
CV->FO,0p5NuBeam->Res,rt^3,lndphi^0,208.94161230880866,0.764533111119647
CV->FO,0p5NuSoft->Res,rt^3,lndphi^0,208.95465304157483,0.7645317868712793
CV->FO,2C0_np->Res,rt^3,lndphi^0,208.9540942478539,0.7645329435308659
CV->FO,2kappa_np->Res,rt^3,lndphi^0,208.9453267151734,0.7645340571313195
CV->FO,2MuBeam->Res,rt^3,lndphi^0,208.889188436828,0.7645321044433839
CV->FO,2MuBF->Res,rt^3,lndphi^0,208.96131761413167,0.764534281741612
CV->FO,2MuCt->Res,rt^3,lndphi^0,208.9480285188222,0.7645331492622995
CV->FO,2MuFac->Res,rt^3,lndphi^0,208.99285334403658,0.764534758942476
2MuFtran->FO,2MuFtran->Res,rt^3,lndphi^0,209.1852593213031,0.7645834200109721
CV->FO,2MuHard->Res,rt^3,lndphi^0,208.96543078391872,0.7645333173152614
CV->FO,2MuSoft->Res,rt^3,lndphi^0,208.93378727703353,0.7645318294582574
CV->FO,2NuBeam->Res,rt^3,lndphi^0,208.95460661583147,0.76453177721789
CV->FO,2NuSoft->Res,rt^3,lndphi^0,208.94110390374718,0.7645331049404082
0p5MuF->FO,CV->Res,rt^3,lndphi^0,206.55489470226655,0.78638605253275
0p5MuRF->FO,CV->Res,rt^3,lndphi^0,227.9124050504334,0.8628020209735499
0p5MuR->FO,CV->Res,rt^3,lndphi^0,230.66822550553255,0.8395484688227284
2MuF->FO,CV->Res,rt^3,lndphi^0,209.8958661027827,0.7433471538960656
2MuRF->FO,CV->Res,rt^3,lndphi^0,191.89813450495632,0.6823065749583931
2MuR->FO,CV->Res,rt^3,lndphi^0,191.09196779839988,0.7021652562008126
CV->FO,CV->Res,rt^3,lndphi^0,208.94898775297304,0.7645336145414567
CV->FO,0p5C0_np->Res,rt^3,lndphi^1,94.28230581961036,0.7335572602252098
CV->FO,0p5kappa_np->Res,rt^3,lndphi^1,94.26806778047886,0.73355340540111
CV->FO,0p5MuBeam->Res,rt^3,lndphi^1,94.22980605342055,0.733553390972306
CV->FO,0p5MuBF->Res,rt^3,lndphi^1,94.29507780687611,0.7335530622149526
CV->FO,0p5MuCt->Res,rt^3,lndphi^1,94.27191206945825,0.7335522661127225
