"dist","acc","ScaleFO","ScaleRes","bin_lo","bin_hi","density","uncertainty"
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.38,0.39,1344.383,22.049575609304323
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.39,0.4,1261.382,22.790090766798258
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.4,0.41,1227.7040000000006,22.80261405879791
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.41,0.42,1170.9560000000001,21.893801579385435
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.42,0.43,1133.8369999999998,19.533027459009016
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.43,0.44,1035.9279999999999,18.658643377794522
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.44,0.45,1014.3389000000001,17.957249132819186
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.45,0.46,936.8088000000001,17.82781402004319
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.46,0.47,939.8799000000005,18.019338736912815
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.47,0.48,883.4890999999999,16.863947155174213
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.48,0.49,849.8022999999998,17.418437692321763
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.49,0.5,825.5470999999999,15.609145159497642
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.5,0.51,786.5256999999999,16.11857743594327
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.51,0.52,740.9759,14.761144861160451
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.52,0.53,715.4642,14.632543861072131
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.53,0.54,679.9388999999999,14.102344842928911
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.54,0.55,657.8832,13.556661773500906
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.55,0.56,637.2562999999999,15.978338917025283
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.56,0.57,607.2551000000003,15.950420595876599
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.57,0.58,580.3399000000001,12.692742561063932
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.58,0.59,539.8869,12.445927659747214
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.59,0.6,580.3425,14.552611769852989
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.6,0.61,514.3425,14.395431427432966
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.61,0.62,475.8105,13.061013637384496
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.62,0.63,492.9133,13.1315206717743
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.63,0.64,459.2201,10.911440009581863
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.64,0.65,467.05839999999995,10.532910324342643
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.65,0.66,432.9000999999999,10.55036041883138
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.66,0.67,396.3183,9.996422658779682
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.67,0.68,392.2209,10.076299075722188
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.68,0.69,399.79130000000043,10.131711817304215
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.69,0.7,354.6726,9.602917097287722
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.7,0.71,353.2219,8.994299800090548
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.71,0.72,344.14469999999994,9.082751222887032
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.72,0.73,326.2043,9.493253239581723
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.73,0.74,335.81989999999996,8.520706928385454
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.74,0.75,308.3246,8.65620702576763
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.75,0.76,299.2066,8.410820300345794
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.76,0.77,295.53689999999995,8.261169134736614
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.77,0.78,267.4016,8.507912553914966
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.78,0.79,266.7147,8.36230004599027
"rTDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.79,0.8,256.4268,7.392015704741767
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0,0.01,1662.51855522189,771.31162834097
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.01,0.02,5737.892322936381,79.16676930217885
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.02,0.03,8261.247085959842,59.453058240058326
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.03,0.04,9585.24547506237,57.15858028623514
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.04,0.05,9956.521110372294,56.1343680600673
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.05,0.06,9877.546343722146,56.04158997583045
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.06,0.07,9747.723648836107,262.82351984564593
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.07,0.08,8975.44607867994,182.78592986753034
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.08,0.09,8404.332364937845,167.09710685089004
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.09,0.1,7962.829283964438,150.52347628951497
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.1,0.11,7245.59385973296,139.5490724603684
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.11,0.12,6630.3941743326895,117.1367867750476
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.12,0.13,6360.725596397133,100.71249215539068
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.13,0.14,6014.005581241779,97.42166179908352
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.14,0.15,5271.389698448791,94.20614749219325
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.15,0.16,5118.420456709609,82.42568274594262
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.16,0.17,4729.935217027754,76.25687567471795
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.17,0.18,4551.3906325447915,68.20906805422557
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.18,0.19,4256.909713750125,64.28935001945777
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.19,0.2,3940.7050544803656,56.82889441083383
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.2,0.21,3753.8084270509717,51.28648400839708
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.21,0.22,3462.3219555942305,50.39679629536866
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.22,0.23,3251.68305192469,51.00085152441169
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.23,0.24,3066.117596438993,42.711306143326254
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.24,0.25,2878.0976733543994,41.341207412284994
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.25,0.26,2699.579326510165,40.49183605651747
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.26,0.27,2595.8971632191287,42.365171596893646
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.27,0.28,2407.625116642571,39.62991022860784
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.28,0.29,2281.9994174262215,32.43563565717758
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.29,0.3,2144.4333491623197,33.81679190511801
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.3,0.31,1994.8449999999998,31.699321203206853
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.31,0.32,1899.1160000000002,29.886775616144668
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.32,0.33,1809.3909999999998,27.60477805881356
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.33,0.34,1680.348,25.85241208762826
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.34,0.35,1636.6470000000004,26.04692623578801
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.35,0.36,1546.881,24.210493909307676
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.36,0.37,1483.9299999999998,27.26464087115361
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.37,0.38,1432.269,25.074149228552397
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.38,0.39,1344.383,22.049575609304323
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.39,0.4,1261.382,22.790090766798258
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.4,0.41,1227.7040000000006,22.80261405879791
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.41,0.42,1170.9560000000001,21.893801579385435
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.42,0.43,1133.8369999999998,19.533027459009016
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.43,0.44,1035.9279999999999,18.658643377794522
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.44,0.45,1014.3389000000001,17.957249132819186
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.45,0.46,936.8088000000001,17.82781402004319
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.46,0.47,939.8799000000005,18.019338736912815
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.47,0.48,883.4890999999999,16.863947155174213
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.48,0.49,849.8022999999998,17.418437692321763
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.49,0.5,825.5470999999999,15.609145159497642
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.5,0.51,786.5256999999999,16.11857743594327
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.51,0.52,740.9759,14.761144861160451
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.52,0.53,715.4642,14.632543861072131
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.53,0.54,679.9388999999999,14.102344842928911
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.54,0.55,657.8832,13.556661773500906
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.55,0.56,637.2562999999999,15.978338917025283
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.56,0.57,607.2551000000003,15.950420595876599
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.57,0.58,580.3399000000001,12.692742561063932
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.58,0.59,539.8869,12.445927659747214
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.59,0.6,580.3425,14.552611769852989
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.6,0.61,514.3425,14.395431427432966
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.61,0.62,475.8105,13.061013637384496
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.62,0.63,492.9133,13.1315206717743
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.63,0.64,459.2201,10.911440009581863
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.64,0.65,467.05839999999995,10.532910324342643
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.65,0.66,432.9000999999999,10.55036041883138
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.66,0.67,396.3183,9.996422658779682
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.67,0.68,392.2209,10.076299075722188
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.68,0.69,399.79130000000043,10.131711817304215
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.69,0.7,354.6726,9.602917097287722
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.7,0.71,353.2219,8.994299800090548
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.71,0.72,344.14469999999994,9.082751222887032
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.72,0.73,326.2043,9.493253239581723
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.73,0.74,335.81989999999996,8.520706928385454
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.74,0.75,308.3246,8.65620702576763
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.75,0.76,299.2066,8.410820300345794
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.76,0.77,295.53689999999995,8.261169134736614
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.77,0.78,267.4016,8.507912553914966
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.78,0.79,266.7147,8.36230004599027
"rTDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.79,0.8,256.4268,7.392015704741767
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0,0.01,1651.7210821983067,771.3873521115806
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.01,0.02,5708.762068776724,82.34988335189965
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.02,0.03,8261.773023231812,68.25523907581994
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.03,0.04,9546.34489158938,64.34200574558461
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.04,0.05,9941.612884708447,65.63185323850354
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.05,0.06,9896.128960185764,64.17506772828844
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.06,0.07,9719.930224849797,264.280338014582
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.07,0.08,8917.61522861945,185.7664868936614
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.08,0.09,8405.635839619445,173.83884682096988
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.09,0.1,7937.23196698992,158.7018096105843
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.1,0.11,7180.688861463281,148.81785347210075
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.11,0.12,6682.788493833723,126.2949683580531
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.12,0.13,6431.744213691983,109.9221755657572
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.13,0.14,6042.62153705366,109.34015507606395
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.14,0.15,5301.884434058142,101.90127746847618
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.15,0.16,5069.181405182519,82.00634043847693
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.16,0.17,4745.325287907538,80.88276995222684
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.17,0.18,4554.279395379597,75.5545684376299
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.18,0.19,4262.071294435444,69.31599567134265
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.19,0.2,3955.9620086737764,62.99667575183813
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.2,0.21,3735.0652141318387,54.633746491394795
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.21,0.22,3470.4694182918124,52.546382977363024
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.22,0.23,3251.4190475492605,52.52074689832186
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.23,0.24,3077.5467608696176,45.33814381124218
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.24,0.25,2874.7573296208693,41.618893383899284
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.25,0.26,2699.188858358,40.53411316160942
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.26,0.27,2596.456676998818,42.39662461986581
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.27,0.28,2407.9881128009806,39.63896325283195
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.28,0.29,2281.904587450921,32.438700149258615
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.29,0.3,2144.298838803313,33.8168409173224
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.3,0.31,1994.8449999999998,31.699321203206853
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.31,0.32,1899.1160000000002,29.886775616144668
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.32,0.33,1809.3909999999998,27.60477805881356
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.33,0.34,1680.348,25.85241208762826
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.34,0.35,1636.6470000000004,26.04692623578801
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.35,0.36,1546.881,24.210493909307676
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.36,0.37,1483.9299999999998,27.26464087115361
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.37,0.38,1432.269,25.074149228552397
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.38,0.39,1344.383,22.049575609304323
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.39,0.4,1261.382,22.790090766798258
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.4,0.41,1227.7040000000006,22.80261405879791
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.41,0.42,1170.9560000000001,21.893801579385435
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.42,0.43,1133.8369999999998,19.533027459009016
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.43,0.44,1035.9279999999999,18.658643377794522
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.44,0.45,1014.3389000000001,17.957249132819186
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.45,0.46,936.8088000000001,17.82781402004319
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.46,0.47,939.8799000000005,18.019338736912815
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.47,0.48,883.4890999999999,16.863947155174213
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.48,0.49,849.8022999999998,17.418437692321763
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.49,0.5,825.5470999999999,15.609145159497642
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.5,0.51,786.5256999999999,16.11857743594327
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.51,0.52,740.9759,14.761144861160451
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.52,0.53,715.4642,14.632543861072131
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.53,0.54,679.9388999999999,14.102344842928911
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.54,0.55,657.8832,13.556661773500906
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.55,0.56,637.2562999999999,15.978338917025283
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.56,0.57,607.2551000000003,15.950420595876599
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.57,0.58,580.3399000000001,12.692742561063932
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.58,0.59,539.8869,12.445927659747214
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.59,0.6,580.3425,14.552611769852989
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.6,0.61,514.3425,14.395431427432966
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.61,0.62,475.8105,13.061013637384496
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.62,0.63,492.9133,13.1315206717743
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.63,0.64,459.2201,10.911440009581863
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.64,0.65,467.05839999999995,10.532910324342643
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.65,0.66,432.9000999999999,10.55036041883138
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.66,0.67,396.3183,9.996422658779682
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.67,0.68,392.2209,10.076299075722188
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.68,0.69,399.79130000000043,10.131711817304215
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.69,0.7,354.6726,9.602917097287722
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.7,0.71,353.2219,8.994299800090548
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.71,0.72,344.14469999999994,9.082751222887032
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.72,0.73,326.2043,9.493253239581723
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.73,0.74,335.81989999999996,8.520706928385454
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.74,0.75,308.3246,8.65620702576763
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.75,0.76,299.2066,8.410820300345794
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.76,0.77,295.53689999999995,8.261169134736614
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.77,0.78,267.4016,8.507912553914966
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.78,0.79,266.7147,8.36230004599027
"rTDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.79,0.8,256.4268,7.392015704741767
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0,0.01,1662.8377973141532,771.385728624297
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.01,0.02,5754.479507004109,81.95202919836818
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.02,0.03,8320.412204615053,70.71062103801681
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.03,0.04,9641.545746024458,67.02413577197784
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.04,0.05,9979.17029110004,69.94242367378502
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.05,0.06,9974.908328898495,71.90204297379583
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.06,0.07,9686.937054487855,268.13111908178513
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.07,0.08,8958.337123772126,189.1576884813328
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.08,0.09,8371.462780722562,175.84964936448662
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.09,0.1,7911.466168610987,158.309777211194
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.1,0.11,7221.474408792594,149.0972284818078
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.11,0.12,6607.675051860998,127.68406584490087
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.12,0.13,6378.627349396174,113.33494836775516
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.13,0.14,5985.209160693336,112.05126528582682
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.14,0.15,5242.484257303776,105.17909615856375
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.15,0.16,5112.864705384644,91.41895404390678
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.16,0.17,4705.151264185861,83.23413322513343
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.17,0.18,4530.770805289444,75.87445851867675
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.18,0.19,4245.3850059902925,69.72227014295063
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.19,0.2,3945.550634625886,61.647095378195985
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.2,0.21,3737.2570911922253,55.49751660728078
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.21,0.22,3455.794340771791,51.84603988610638
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.22,0.23,3258.119695227938,51.87724809682093
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.23,0.24,3056.4564145368436,43.03954728590308
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.24,0.25,2877.5609714520065,41.966462834672065
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.25,0.26,2697.6349991576935,40.68577875656763
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.26,0.27,2596.9257533574096,42.43325857384301
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.27,0.28,2406.9923835882273,39.64663648932649
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.28,0.29,2282.0788819061527,32.43895819412811
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.29,0.3,2144.3991475285447,33.816837998681244
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.3,0.31,1994.8449999999998,31.699321203206853
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.31,0.32,1899.1160000000002,29.886775616144668
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.32,0.33,1809.3909999999998,27.60477805881356
"rTDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.33,0.34,1680.348,25.85241208762826
