"ScaleFO","ScaleRes","O1","O2","value","uncertainty"
"CV->FO","0p5C0_np->Res","dphi^1","lndphi^4",3665.075775395544,9.608577548664945
"CV->FO","0p5kappa_np->Res","dphi^1","lndphi^4",3650.913983827962,9.584886621022338
"CV->FO","0p5MuBeam->Res","dphi^1","lndphi^4",3504.330977632056,9.568974393632681
"CV->FO","0p5MuBF->Res","dphi^1","lndphi^4",3714.852114942812,9.727834830447234
"CV->FO","0p5MuCt->Res","dphi^1","lndphi^4",3654.9021329270363,9.584126518452932
"CV->FO","0p5MuFac->Res","dphi^1","lndphi^4",3594.2072506102036,9.571029818894742
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^1","lndphi^4",3652.314127443467,7.475554657324358
"CV->FO","0p5MuHard->Res","dphi^1","lndphi^4",3685.6452871607376,9.599145430591198
"CV->FO","0p5MuSoft->Res","dphi^1","lndphi^4",3653.066572752504,9.583244241101143
"CV->FO","0p5NuBeam->Res","dphi^1","lndphi^4",3656.312995880226,9.591269752960171
"CV->FO","0p5NuSoft->Res","dphi^1","lndphi^4",3655.200234656863,9.5757727167125
"CV->FO","2C0_np->Res","dphi^1","lndphi^4",3646.2004621240426,9.559908661308807
"CV->FO","2kappa_np->Res","dphi^1","lndphi^4",3658.807123584178,9.594855365176954
"CV->FO","2MuBeam->Res","dphi^1","lndphi^4",3656.2253363873074,9.594017716647977
"CV->FO","2MuBF->Res","dphi^1","lndphi^4",3734.7196925833,9.62326602133431
"CV->FO","2MuCt->Res","dphi^1","lndphi^4",3655.2573741600263,9.579409599923343
"CV->FO","2MuFac->Res","dphi^1","lndphi^4",3603.0532693434907,9.588998952195318
"2MuFtran->FO","2MuFtran->Res","dphi^1","lndphi^4",3658.455833181883,9.139152127051954
"CV->FO","2MuHard->Res","dphi^1","lndphi^4",3622.287658724138,9.573651437489072
"CV->FO","2MuSoft->Res","dphi^1","lndphi^4",3679.1143065910246,9.602532398717127
"CV->FO","2NuBeam->Res","dphi^1","lndphi^4",3654.931255960606,9.573438963479113
"CV->FO","2NuSoft->Res","dphi^1","lndphi^4",3656.5632647603115,9.591424152237675
"0p5MuF->FO","CV->Res","dphi^1","lndphi^4",3638.819907146711,8.514929180207755
"0p5MuRF->FO","CV->Res","dphi^1","lndphi^4",3663.227429120277,15.391648858499831
"0p5MuR->FO","CV->Res","dphi^1","lndphi^4",3675.142809075071,7.261433153498066
"2MuF->FO","CV->Res","dphi^1","lndphi^4",3666.2167282600017,8.33900725437074
"2MuRF->FO","CV->Res","dphi^1","lndphi^4",3646.750387652422,9.308048113637469
"2MuR->FO","CV->Res","dphi^1","lndphi^4",3628.1493142466484,9.34180081621707
"CV->FO","CV->Res","dphi^1","lndphi^4",3655.210468379642,9.578319012302092
"CV->FO","0p5C0_np->Res","dphi^1","lndphi^5",-9969.722351078894,30.739066243028503
"CV->FO","0p5kappa_np->Res","dphi^1","lndphi^5",-9903.184513966424,30.6695270558427
"CV->FO","0p5MuBeam->Res","dphi^1","lndphi^5",-9388.967505075912,30.618337379316895
"CV->FO","0p5MuBF->Res","dphi^1","lndphi^5",-10114.695091049743,31.10364081919213
"CV->FO","0p5MuCt->Res","dphi^1","lndphi^5",-9921.851364026901,30.67298167637876
"CV->FO","0p5MuFac->Res","dphi^1","lndphi^5",-9740.129897786204,30.63947602274758
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^1","lndphi^5",-9914.073450153443,24.112638994628362
"CV->FO","0p5MuHard->Res","dphi^1","lndphi^5",-10014.900796879028,30.713878745514016
"CV->FO","0p5MuSoft->Res","dphi^1","lndphi^5",-9921.665674757676,30.66522142641258
"CV->FO","0p5NuBeam->Res","dphi^1","lndphi^5",-9922.332281997638,30.684203254665096
"CV->FO","0p5NuSoft->Res","dphi^1","lndphi^5",-9924.433610013142,30.646316960233335
"CV->FO","2C0_np->Res","dphi^1","lndphi^5",-9881.170455162843,30.59436143129691
"CV->FO","2kappa_np->Res","dphi^1","lndphi^5",-9938.738466422963,30.702713705806655
"CV->FO","2MuBeam->Res","dphi^1","lndphi^5",-9943.857292447989,30.709259520646558
"CV->FO","2MuBF->Res","dphi^1","lndphi^5",-10181.806897811884,30.784767149793506
"CV->FO","2MuCt->Res","dphi^1","lndphi^5",-9922.883754228022,30.65607764991724
"CV->FO","2MuFac->Res","dphi^1","lndphi^5",-9731.412294471971,30.677557790498543
"2MuFtran->FO","2MuFtran->Res","dphi^1","lndphi^5",-9930.311436395612,29.706674820362753
"CV->FO","2MuHard->Res","dphi^1","lndphi^5",-9817.966410791616,30.629351287871405
"CV->FO","2MuSoft->Res","dphi^1","lndphi^5",-10005.22435210305,30.728274197865943
"CV->FO","2NuBeam->Res","dphi^1","lndphi^5",-9923.677672779811,30.638883483013903
"CV->FO","2NuSoft->Res","dphi^1","lndphi^5",-9922.896690932344,30.6844607962753
"0p5MuF->FO","CV->Res","dphi^1","lndphi^5",-9895.998255292076,27.829225257845504
"0p5MuRF->FO","CV->Res","dphi^1","lndphi^5",-9906.562126563937,47.50097656168871
"0p5MuR->FO","CV->Res","dphi^1","lndphi^5",-9930.126961362006,23.258118509609048
"2MuF->FO","CV->Res","dphi^1","lndphi^5",-9932.599555770465,25.927098919612998
"2MuRF->FO","CV->Res","dphi^1","lndphi^5",-9920.877242725815,30.34700964694765
"2MuR->FO","CV->Res","dphi^1","lndphi^5",-9884.912473795259,30.862711530040844
"CV->FO","CV->Res","dphi^1","lndphi^5",-9922.651784896994,30.65346526644736
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^0",993.0438067177313,0.45155683001725044
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^0",993.6641678767033,0.4498993469930954
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^0",994.0674098086402,0.44749826350654853
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^0",992.8628209416811,0.462908386466521
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^0",993.4749307280647,0.45014654895123
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^0",992.2954073449613,0.4470350159600215
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^0",992.3068643605245,0.33352258135205193
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^0",994.6958577729291,0.45101465974934574
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^0",992.9105554211066,0.4503655628603114
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^0",993.286999019015,0.45009532815710457
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^0",993.6460788200145,0.44907503850852315
"CV->FO","2C0_np->Res","dphi^2","lndphi^0",993.9309136473993,0.4476351348161965
"CV->FO","2kappa_np->Res","dphi^2","lndphi^0",993.3139569992554,0.4505836918591171
"CV->FO","2MuBeam->Res","dphi^2","lndphi^0",992.3931796814749,0.44998248783198924
"CV->FO","2MuBF->Res","dphi^2","lndphi^0",994.2983049723052,0.4538426942045192
"CV->FO","2MuCt->Res","dphi^2","lndphi^0",993.489991855366,0.44983440687659515
"CV->FO","2MuFac->Res","dphi^2","lndphi^0",994.4686840717069,0.44989746892941707
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^0",995.3266654598107,0.42993646193808754
"CV->FO","2MuHard->Res","dphi^2","lndphi^0",992.6446880939367,0.4481551363109405
"CV->FO","2MuSoft->Res","dphi^2","lndphi^0",993.726758347522,0.4515514135412841
"CV->FO","2NuBeam->Res","dphi^2","lndphi^0",993.6564084654316,0.44929512864006
"CV->FO","2NuSoft->Res","dphi^2","lndphi^0",993.2832847171915,0.45009312209288743
"0p5MuF->FO","CV->Res","dphi^2","lndphi^0",970.249648946825,0.36254186654769605
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^0",1031.9462990137142,0.8471486133584374
"0p5MuR->FO","CV->Res","dphi^2","lndphi^0",1050.1008234869068,0.46472294108685563
"2MuF->FO","CV->Res","dphi^2","lndphi^0",1012.628017777941,0.5019757716277455
"2MuRF->FO","CV->Res","dphi^2","lndphi^0",963.1181075725099,0.3591527183710741
"2MuR->FO","CV->Res","dphi^2","lndphi^0",941.8378103563698,0.3326711596768479
"CV->FO","CV->Res","dphi^2","lndphi^0",993.4810679669731,0.44974084108841245
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^1",402.2198714412427,0.31324053742785885
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^1",402.21291535749305,0.31214713590966037
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^1",402.65169817313716,0.31067120483639343
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^1",401.7966966649449,0.31945914476717996
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^1",402.20578633822424,0.3121892046497399
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^1",402.5812839872075,0.3107875844028929
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^1",401.7340916327156,0.24545306841542966
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^1",402.06924352790327,0.31278015719958874
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^1",402.2268629110883,0.31236195784841897
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^1",402.1235982116037,0.31229832545241115
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^1",402.23159524281556,0.3117351127959156
"CV->FO","2C0_np->Res","dphi^2","lndphi^1",402.184585092621,0.3110452368540575
"CV->FO","2kappa_np->Res","dphi^2","lndphi^1",402.18152274089607,0.3125403845220868
"CV->FO","2MuBeam->Res","dphi^2","lndphi^1",402.26359594241995,0.31223705814179586
"CV->FO","2MuBF->Res","dphi^2","lndphi^1",401.82789263238163,0.3142446184791215
"CV->FO","2MuCt->Res","dphi^2","lndphi^1",402.20474585668256,0.31201699026485785
"CV->FO","2MuFac->Res","dphi^2","lndphi^1",402.3698683620802,0.31224536809167336
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^1",402.55340741780054,0.30130096319297345
"CV->FO","2MuHard->Res","dphi^2","lndphi^1",402.3433043597218,0.3113531444374222
"CV->FO","2MuSoft->Res","dphi^2","lndphi^1",402.10532737406555,0.31313506339324493
"CV->FO","2NuBeam->Res","dphi^2","lndphi^1",402.23109012532007,0.3118200805566201
"CV->FO","2NuSoft->Res","dphi^2","lndphi^1",402.11798995140475,0.31230112309599695
"0p5MuF->FO","CV->Res","dphi^2","lndphi^1",393.02223704055524,0.26198096707780916
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^1",425.01507957825726,0.5633435851169571
"0p5MuR->FO","CV->Res","dphi^2","lndphi^1",431.65454075061905,0.32280906177833635
"2MuF->FO","CV->Res","dphi^2","lndphi^1",409.55015487208647,0.33526382939383154
"2MuRF->FO","CV->Res","dphi^2","lndphi^1",383.8907032221688,0.25585665091481885
"2MuR->FO","CV->Res","dphi^2","lndphi^1",375.53138063677574,0.23875422742127037
"CV->FO","CV->Res","dphi^2","lndphi^1",402.1990441229141,0.3119997854002825
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^2",582.4198954664143,0.3136483648057649
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^2",582.8389673854082,0.31252739282827524
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^2",582.1925233229933,0.3112043955552214
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^2",582.9574222167917,0.3199049507077756
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^2",582.7412063132873,0.3125062608603437
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^2",581.2697982875255,0.3112254649595605
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^2",582.122015491497,0.24922594458162217
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^2",583.8197869532157,0.31315009339673733
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^2",582.2684045697961,0.31269045636924625
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^2",582.643974470919,0.31272101147428116
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^2",582.8270773658816,0.3120732135909331
"CV->FO","2C0_np->Res","dphi^2","lndphi^2",583.0635202935165,0.31138178262806904
"CV->FO","2kappa_np->Res","dphi^2","lndphi^2",582.6580941222371,0.3129274861362662
"CV->FO","2MuBeam->Res","dphi^2","lndphi^2",581.8994681288507,0.3126116910447234
"CV->FO","2MuBF->Res","dphi^2","lndphi^2",583.9410824159816,0.31464384811530355
"CV->FO","2MuCt->Res","dphi^2","lndphi^2",582.7324234183194,0.31234913182600393
"CV->FO","2MuFac->Res","dphi^2","lndphi^2",583.0974626193063,0.312745253205011
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^2",583.7190884099405,0.2988880913577864
"CV->FO","2MuHard->Res","dphi^2","lndphi^2",581.9204718359213,0.31184576314002066
"CV->FO","2MuSoft->Res","dphi^2","lndphi^2",583.0553634531298,0.31350434585062514
"CV->FO","2NuBeam->Res","dphi^2","lndphi^2",582.8253487853003,0.3121200235149554
"CV->FO","2NuSoft->Res","dphi^2","lndphi^2",582.6493540647248,0.31272472224183256
"0p5MuF->FO","CV->Res","dphi^2","lndphi^2",571.2845557503542,0.26387610573666526
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^2",604.2128218174978,0.560629392512937
"0p5MuR->FO","CV->Res","dphi^2","lndphi^2",613.0357832089024,0.31539228352730203
"2MuF->FO","CV->Res","dphi^2","lndphi^2",592.0647964558508,0.3264211078906266
"2MuRF->FO","CV->Res","dphi^2","lndphi^2",565.604426466768,0.2599750086954667
"2MuR->FO","CV->Res","dphi^2","lndphi^2",555.162239801159,0.24326704101748406
"CV->FO","CV->Res","dphi^2","lndphi^2",582.7434290675147,0.3123276252824279
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^3",228.6166115018554,0.42723492117501577
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^3",228.46309381740502,0.4257946120218424
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^3",230.93411906536136,0.42446249443792133
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^3",226.9420887717441,0.43487998803387456
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^3",228.51424066880523,0.4256480565326693
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^3",230.3537345955578,0.4240843304733494
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^3",228.06627723268352,0.3421478924334456
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^3",227.62688494094027,0.4265797059881009
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^3",228.66597086282582,0.42590560622593376
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^3",228.3797750154249,0.42609032993078355
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^3",228.5267996395447,0.42511474847106445
"CV->FO","2C0_np->Res","dphi^2","lndphi^3",228.3976091971108,0.42427959694551187
"CV->FO","2kappa_np->Res","dphi^2","lndphi^3",228.48324110391655,0.4262617020391628
"CV->FO","2MuBeam->Res","dphi^2","lndphi^3",228.91300318562455,0.42580328738495227
"CV->FO","2MuBF->Res","dphi^2","lndphi^3",226.6014251878971,0.42843252075125293
"CV->FO","2MuCt->Res","dphi^2","lndphi^3",228.5049575594902,0.42548901364199126
"CV->FO","2MuFac->Res","dphi^2","lndphi^3",229.21202720574098,0.42620454823451276
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^3",228.7272063361561,0.40675402259271226
"CV->FO","2MuHard->Res","dphi^2","lndphi^3",229.32272982682764,0.4250686340583802
"CV->FO","2MuSoft->Res","dphi^2","lndphi^3",228.02221400595687,0.4269228728815518
"CV->FO","2NuBeam->Res","dphi^2","lndphi^3",228.53768551027045,0.4251088199845046
"CV->FO","2NuSoft->Res","dphi^2","lndphi^3",228.36622540573518,0.4260989325004881
"0p5MuF->FO","CV->Res","dphi^2","lndphi^3",221.40541394118281,0.3644812754753409
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^3",246.51321638087893,0.7423721901906011
"0p5MuR->FO","CV->Res","dphi^2","lndphi^3",251.75872310725845,0.39945950442256817
"2MuF->FO","CV->Res","dphi^2","lndphi^3",234.08431192421682,0.42992522326669985
"2MuRF->FO","CV->Res","dphi^2","lndphi^3",213.80685789113352,0.3748015698981679
"2MuR->FO","CV->Res","dphi^2","lndphi^3",207.37412603516282,0.3534272268534362
"CV->FO","CV->Res","dphi^2","lndphi^3",228.49273140068124,0.42543168605876536
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^4",712.5304854278752,0.7332134677266444
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^4",712.9488325021427,0.7307424928059529
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^4",706.7336503103842,0.7290982203707957
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^4",716.0219105326164,0.7453258388684191
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^4",712.8606730036405,0.7303864097418076
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^4",708.1495908913441,0.7281794563051377
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^4",712.2997560779933,0.5774929628916347
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^4",715.4942787127652,0.7320321848798849
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^4",712.1635434119241,0.7307791058827656
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^4",712.9446143246112,0.731409031602673
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^4",712.917794807996,0.7295647800402912
"CV->FO","2C0_np->Res","dphi^2","lndphi^4",713.1783982123444,0.7282187354143556
"CV->FO","2kappa_np->Res","dphi^2","lndphi^4",712.8356487189161,0.7315470790794335
"CV->FO","2MuBeam->Res","dphi^2","lndphi^4",711.5655356830948,0.7308222856806926
"CV->FO","2MuBF->Res","dphi^2","lndphi^4",717.6961548668847,0.7349566508931813
"CV->FO","2MuCt->Res","dphi^2","lndphi^4",712.8693233684116,0.7301443775471678
"CV->FO","2MuFac->Res","dphi^2","lndphi^4",711.4711882077127,0.7315062375683267
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^4",713.8780467598488,0.686898221017876
"CV->FO","2MuHard->Res","dphi^2","lndphi^4",710.5287495414368,0.7297768558603659
"CV->FO","2MuSoft->Res","dphi^2","lndphi^4",714.1262328365356,0.7324199177935771
"CV->FO","2NuBeam->Res","dphi^2","lndphi^4",712.9005585008208,0.729445562167847
"CV->FO","2NuSoft->Res","dphi^2","lndphi^4",712.9671011963421,0.7314277605190029
"0p5MuF->FO","CV->Res","dphi^2","lndphi^4",702.3675808088768,0.6237211109014519
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^4",732.0696003679159,1.2738690343534278
"0p5MuR->FO","CV->Res","dphi^2","lndphi^4",739.8779491894858,0.6197440068746596
"2MuF->FO","CV->Res","dphi^2","lndphi^4",721.502839613566,0.7048277767763803
"2MuRF->FO","CV->Res","dphi^2","lndphi^4",697.7938075666541,0.665375919688721
"2MuR->FO","CV->Res","dphi^2","lndphi^4",688.1056882595719,0.6357171526122171
"CV->FO","CV->Res","dphi^2","lndphi^4",712.8886446282129,0.7300068476849997
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^5",-252.69714795060202,1.6349163336860302
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^5",-252.2439110517073,1.630125746824301
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^5",-233.8996191976965,1.6273151075604302
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^5",-261.54964551343494,1.6579940419444281
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^5",-252.35169496809465,1.6294246563177854
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^5",-242.38826941456642,1.6259120521418247
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^5",-252.5684758919299,1.2796274195370279
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^5",-257.1847732569988,1.6327149525752445
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^5",-251.77862150227486,1.6299275814775644
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^5",-252.91658954390812,1.6315773771907645
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^5",-252.25394189856797,1.6279334638023448
"CV->FO","2C0_np->Res","dphi^2","lndphi^5",-252.05171883539288,1.6252606681367097
"CV->FO","2kappa_np->Res","dphi^2","lndphi^5",-252.62944805725613,1.6317655211603992
"CV->FO","2MuBeam->Res","dphi^2","lndphi^5",-251.30500551750572,1.6307230738552057
"CV->FO","2MuBF->Res","dphi^2","lndphi^5",-263.8932863604148,1.6379920380318265
"CV->FO","2MuCt->Res","dphi^2","lndphi^5",-252.41911786678884,1.628837720059728
"CV->FO","2MuFac->Res","dphi^2","lndphi^5",-246.3771475247775,1.6314219719049525
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^5",-252.52035330976526,1.5347709426354041
"CV->FO","2MuHard->Res","dphi^2","lndphi^5",-247.58603544110503,1.6283252450917682
"CV->FO","2MuSoft->Res","dphi^2","lndphi^5",-255.4962381077729,1.633196526560959
"CV->FO","2NuBeam->Res","dphi^2","lndphi^5",-252.20274776908252,1.6275591221738746
"CV->FO","2NuSoft->Res","dphi^2","lndphi^5",-252.97555775151284,1.6316177682935336
"0p5MuF->FO","CV->Res","dphi^2","lndphi^5",-257.63167175196804,1.408147532050799
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^5",-235.94832578053905,2.7501274759848675
"0p5MuR->FO","CV->Res","dphi^2","lndphi^5",-231.81144519405962,1.2911774446930173
"2MuF->FO","CV->Res","dphi^2","lndphi^5",-248.4227083913031,1.5103336408585106
"2MuRF->FO","CV->Res","dphi^2","lndphi^5",-266.1046021086662,1.5319368135554292
"2MuR->FO","CV->Res","dphi^2","lndphi^5",-270.35137912423056,1.4897856950060713
"CV->FO","CV->Res","dphi^2","lndphi^5",-252.43101741808232,1.6285625772898904
"CV->FO","0p5C0_np->Res","dphi^3","lndphi^0",1754.2935218041937,0.7616470188996545
"CV->FO","0p5kappa_np->Res","dphi^3","lndphi^0",1755.111165813848,0.7593875737667141
"CV->FO","0p5MuBeam->Res","dphi^3","lndphi^0",1755.8857556308296,0.7556143065384309
"CV->FO","0p5MuBF->Res","dphi^3","lndphi^0",1753.7846840900418,0.7758809304016262
"CV->FO","0p5MuCt->Res","dphi^3","lndphi^0",1754.869995877318,0.759661566507486
"CV->FO","0p5MuFac->Res","dphi^3","lndphi^0",1753.4901377908552,0.7565953993087983
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^3","lndphi^0",1752.8466272502585,0.59206030456266
"CV->FO","0p5MuHard->Res","dphi^3","lndphi^0",1756.431151489105,0.760794785130216
"CV->FO","0p5MuSoft->Res","dphi^3","lndphi^0",1754.0885699768876,0.7599645353714524
"CV->FO","0p5NuBeam->Res","dphi^3","lndphi^0",1754.5297081535934,0.7598611859115526
"CV->FO","0p5NuSoft->Res","dphi^3","lndphi^0",1755.1163459445165,0.7586585648198335
"CV->FO","2C0_np->Res","dphi^3","lndphi^0",1755.45779990527,0.7572414449110969
"CV->FO","2kappa_np->Res","dphi^3","lndphi^0",1754.6354731622375,0.7604211164904395
"CV->FO","2MuBeam->Res","dphi^3","lndphi^0",1753.4441266398956,0.7596915066414085
"CV->FO","2MuBF->Res","dphi^3","lndphi^0",1755.7320373523173,0.7638559091031861
"CV->FO","2MuCt->Res","dphi^3","lndphi^0",1754.8807580332418,0.7592362890106665
"CV->FO","2MuFac->Res","dphi^3","lndphi^0",1756.2954978437933,0.7589200464538067
"2MuFtran->FO","2MuFtran->Res","dphi^3","lndphi^0",1757.6518177308283,0.7297256691338146
"CV->FO","2MuHard->Res","dphi^3","lndphi^0",1753.8325488073058,0.7574013315809409
"CV->FO","2MuSoft->Res","dphi^3","lndphi^0",1755.1317468944148,0.7615479677570564
"CV->FO","2NuBeam->Res","dphi^3","lndphi^0",1755.1268117078198,0.7589206767642784
"CV->FO","2NuSoft->Res","dphi^3","lndphi^0",1754.5212389324302,0.7598370173389891
"0p5MuF->FO","CV->Res","dphi^3","lndphi^0",1715.0635808233037,0.6255604149206906
"0p5MuRF->FO","CV->Res","dphi^3","lndphi^0",1830.939732065432,1.3925219424931516
"0p5MuR->FO","CV->Res","dphi^3","lndphi^0",1861.3455228284827,0.8087839530537402
"2MuF->FO","CV->Res","dphi^3","lndphi^0",1787.3927763782904,0.8333746270337214
"2MuRF->FO","CV->Res","dphi^3","lndphi^0",1694.430932191144,0.5941631437781205
