dist,acc,ScaleFO,ScaleRes,bin_lo,bin_hi,density,uncertainty
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,0.9106,0.9420000000000001,427.37483132139187,13.237072756968871
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,0.942,0.9734,355.3649972303744,15.961413838844502
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,0.9733999999999999,1.0048,361.99582905194296,15.295573471486582
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.0048,1.0362,341.442620719019,14.66917081251244
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.0362,1.0676,330.06795400487573,14.490130666145896
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.0675999999999999,1.099,310.6099026826739,13.50318237305894
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.099,1.1304,271.7281062526166,11.52539397928996
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.1303999999999998,1.1618,283.8939210272085,10.898509961979286
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.1618,1.1932,241.99931022360917,10.83975047704278
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.1932,1.2246000000000001,275.65870387031964,12.69369474909198
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.2246,1.256,215.90365185718798,13.061034032438952
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.256,1.2874,226.58430684411957,10.28302263472483
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.2873999999999999,1.3188,210.306010174884,8.780291308553364
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.3188,1.3502,206.128521561892,9.04732174954783
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.3501999999999998,1.3816,195.12826362049805,9.523943455072432
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.3816,1.413,190.98480887031957,9.780041197659285
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.413,1.4444000000000001,169.18946644568618,9.63459823470845
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.4444,1.4758,170.52478460346958,7.510679847294343
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.4758,1.5072,159.8558684749279,12.78115287431567
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.5071999999999999,1.5386,162.86651459653302,7.355735031678607
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.5386,1.57,133.3267684675312,19.71987770646661
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.57,1.6014000000000002,162.6169456143011,16.750637040782923
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.6014,1.6328,143.61571313576516,10.785864654166648
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.6328,1.6642000000000001,147.68436187628504,10.83118543182412
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.6642,1.6956,127.82720754933945,9.112982509379872
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.6956,1.727,128.96082610106353,6.364192131049753
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.7269999999999999,1.7584,122.41427959627613,6.011346934504927
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.7584,1.7898,58.37513565605833,53.695627042959444
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.7898,1.8212000000000002,174.04781325902732,53.741309891239105
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.8212,1.8526,106.0042720539696,7.178641216182696
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.8526,1.8840000000000001,101.63086383118109,6.068261542679685
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.884,1.9154,94.64062960676532,6.203743917667694
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.9154,1.9468,91.46013311819466,7.29509687986021
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.9467999999999999,1.9782,99.58971462594997,6.947401014755098
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,1.9782,2.0096,96.04888961557796,5.8328272275905775
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.0096000000000003,2.041,84.38144705522987,5.7685761165520155
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.0410000000000004,2.0724,96.61275308454013,5.671814336084937
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.0724,2.1037999999999997,85.77354948623706,5.533421287861853
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.1038,2.1351999999999998,66.78387532055588,10.078771784549495
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.1352,2.1666,88.15949247173715,10.52791169412017
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.1666000000000003,2.198,75.52517087525209,7.36826044855103
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.198,2.2293999999999996,72.35250714161647,6.432485832604279
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.2294,2.2607999999999997,68.25047689166908,5.118812733600795
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.2608,2.2922,74.94644930419443,5.323528058555986
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.2922000000000002,2.3236,66.37465554538335,5.549501823809448
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.3236000000000003,2.355,59.06870329063088,5.55859033601538
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.355,2.3863999999999996,81.1250652674853,7.596730834289055
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.3864,2.4177999999999997,58.5308999774435,6.999671748847982
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.4178,2.4492,54.48486393670084,4.5806420656112286
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.4492000000000003,2.4806,63.22910215744252,4.7972953166576815
dphiDist,N3LL'+N3LO,0p5MuFtran->FO,0p5MuFtran->Res,2.4806000000000004,2.512,58.38678822309858,5.349794403134306
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.0,0.0314,4602.790703235491,3105.598267250971
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.031400000000000004,0.0628,5856.6375598832265,240.1114643562812
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.0628,0.0942,5237.258246895517,92.92403910330587
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.0942,0.1256,4691.438785800697,80.8286077857712
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.12560000000000002,0.157,3990.9860171319992,66.64963306126866
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.157,0.18839999999999998,3405.134933922661,60.49370994728502
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.1884,0.2198,2954.8430481056425,53.72040493572116
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.2198,0.2512,2797.9482990308265,87.96354616764539
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.25120000000000003,0.2826,2224.7605566842994,86.9063186534828
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.2826,0.314,2097.296711324693,38.00375992425733
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.314,0.3454,1822.464812932554,39.89947792380599
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.3454,0.37679999999999997,1702.3014658402783,33.51775202457163
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.3768,0.4082,1547.079935474249,33.946150314744045
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.4082,0.4396,1328.443738089571,29.352251499266956
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.4396,0.471,1242.21115345305,27.643179282787475
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.47100000000000003,0.5024000000000001,1116.1591322189968,36.44889935148603
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.5024,0.5338,1030.2566235528627,35.542514041961134
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.5337999999999999,0.5652,981.3841330014634,28.324097527082788
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.5651999999999999,0.5966,858.7536472906816,23.336853940735807
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.5965999999999999,0.628,817.857338799994,22.0315947803653
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.628,0.6594000000000001,737.9513849113355,25.508935119909328
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.6594,0.6908000000000001,689.354646255048,25.67774766970835
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.6908,0.7222000000000001,642.2558741052784,20.08937093230001
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.7222,0.7536,608.0121514607029,16.423723814819198
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.7535999999999999,0.785,565.8987432816965,16.032770983578637
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.7849999999999999,0.8164,500.7754416768303,20.570403431928266
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.8163999999999999,0.8478,519.0324086664526,19.421646698231854
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.8478,0.8792000000000001,430.872921960516,14.913423979636262
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.8792,0.9106000000000001,422.51609219247405,14.447925852697603
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.9106,0.9420000000000001,427.0624154018915,13.242601498391775
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.942,0.9734,355.262888226681,15.965397715137389
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,0.9733999999999999,1.0048,361.5509834974754,15.299218268109914
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.0048,1.0362,341.69927489707885,14.672395658536397
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.0362,1.0676,329.75803504398783,14.493014893875896
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.0675999999999999,1.099,310.9859139852713,13.505908212487073
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.099,1.1304,271.8551189936068,11.528229576430347
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.1303999999999998,1.1618,283.7377259550156,10.901236532120551
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.1618,1.1932,242.8717163704129,10.842165986180722
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.1932,1.2246000000000001,275.30527947223953,12.695510980572589
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.2246,1.256,215.9070529736834,13.062651750165346
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.256,1.2874,226.53429696187317,10.284887316104577
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.2873999999999999,1.3188,210.38695184363615,8.782337410049022
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.3188,1.3502,206.30799147976163,9.049092251992674
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.3501999999999998,1.3816,195.41221321997276,9.52551344621825
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.3816,1.413,190.83181720021102,9.781460892666852
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.413,1.4444000000000001,169.41901058450864,9.63591552047236
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.4444,1.4758,170.47764245852608,7.512284997828756
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.4758,1.5072,159.719621381673,12.782012160984447
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.5071999999999999,1.5386,162.8707400729453,7.357214062555658
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.5386,1.57,133.30796662581238,19.720376212031514
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.57,1.6014000000000002,162.79543481094717,16.75138800902169
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.6014,1.6328,143.72692235550454,10.786678351651336
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.6328,1.6642000000000001,147.88543428636075,10.831912552462006
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.6642,1.6956,127.91813544528958,9.113825758399036
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.6956,1.727,128.55093952230692,6.36539101109458
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.7269999999999999,1.7584,122.29264853851308,6.012500643801199
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.7584,1.7898,58.75010550059981,53.69575619607048
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.7898,1.8212000000000002,173.81833546939714,53.7414236654725
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.8212,1.8526,106.46072983424588,7.1795063981726726
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.8526,1.8840000000000001,101.96744850220963,6.06924033351917
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.884,1.9154,94.52285469370061,6.204686083152752
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.9154,1.9468,91.53915913415433,7.2958424924059715
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.9467999999999999,1.9782,99.40724051122194,6.948133489217091
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,1.9782,2.0096,96.0098918474352,5.8337086136850385
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.0096000000000003,2.041,84.64774722316103,5.769405976120576
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.0410000000000004,2.0724,96.81591992036402,5.672645766205134
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.0724,2.1037999999999997,85.66386076517448,5.534230124668589
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.1038,2.1351999999999998,66.87789134615704,10.079234581605515
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.1352,2.1666,88.33866583099966,10.528320506170633
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.1666000000000003,2.198,75.27187553280721,7.368805015222558
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.198,2.2293999999999996,72.1109967926264,6.43329209735066
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.2294,2.2607999999999997,68.26752953125651,5.119621437888023
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.2608,2.2922,75.21144240407143,5.3242445288788876
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.2922000000000002,2.3236,66.54694455690651,5.550195291173137
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.3236000000000003,2.355,59.008914008793724,5.559266334904394
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.355,2.3863999999999996,81.07729316855622,7.597181136351957
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.3864,2.4177999999999997,58.49897398390246,7.000214224683366
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.4178,2.4492,54.29954200915731,4.581371385519616
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.4492000000000003,2.4806,63.297467232349916,4.798068255204027
dphiDist,N3LL'+N3LO,CV->FO,0p5MuHard->Res,2.4806000000000004,2.512,58.38946728206467,5.350481325445171
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.0,0.0314,4593.567386957885,3105.5919032332586
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.031400000000000004,0.0628,5845.398415428861,240.0569415759507
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.0628,0.0942,5216.09972177106,92.81261487872939
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.0942,0.1256,4676.7345855984595,80.70988155484214
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.12560000000000002,0.157,3980.6057120280675,66.54091863523239
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.157,0.18839999999999998,3381.526473509418,60.38723224498542
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.1884,0.2198,2947.916564406243,53.62925583620417
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.2198,0.2512,2793.7597849088347,87.9239196367799
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.25120000000000003,0.2826,2221.792487246003,86.87153883948947
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.2826,0.314,2088.8986471148537,37.93771934010641
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.314,0.3454,1821.7065960071823,39.85505533364277
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.3454,0.37679999999999997,1698.2909650220156,33.4760449399945
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.3768,0.4082,1545.2617320094778,33.91624536885609
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.4082,0.4396,1324.2203114704905,29.324822277617248
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.4396,0.471,1238.59873732218,27.621795540643546
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.47100000000000003,0.5024000000000001,1115.4263557314039,36.43767275331638
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.5024,0.5338,1030.6566428803055,35.53525919414961
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.5337999999999999,0.5652,979.6351991076233,28.317448433115484
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.5651999999999999,0.5966,858.0896338268509,23.331179299608447
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.5965999999999999,0.628,816.3444855891001,22.026820560234018
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.628,0.6594000000000001,737.5025050688618,25.50539181257151
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.6594,0.6908000000000001,690.0820826631893,25.675222818344015
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.6908,0.7222000000000001,642.6053475357481,20.086583229727058
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.7222,0.7536,605.8457817052353,16.42102065351349
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.7535999999999999,0.785,565.8903141023986,16.03032177022359
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.7849999999999999,0.8164,500.60477563982613,20.568914234042975
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.8163999999999999,0.8478,517.1966054830659,19.420247220680512
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.8478,0.8792000000000001,431.52364477515175,14.911894101624096
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.8792,0.9106000000000001,422.25068341238716,14.446535947395288
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.9106,0.9420000000000001,427.01368592435296,13.241413406300905
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.942,0.9734,354.9957539362768,15.964433662072201
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,0.9733999999999999,1.0048,361.7446431218806,15.298408263836262
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.0048,1.0362,341.3594856055705,14.671736112167265
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.0362,1.0676,329.93295176694835,14.492280321249204
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.0675999999999999,1.099,310.10090064086086,13.50518794215129
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.099,1.1304,271.59259318187856,11.527518710857263
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.1303999999999998,1.1618,283.60356762913403,10.900522331085682
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.1618,1.1932,242.05236574352375,10.841570542466684
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.1932,1.2246000000000001,275.40988455871457,12.695046276232016
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.2246,1.256,216.1668078396826,13.062206385092615
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.256,1.2874,226.21553385948226,10.284374916546692
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.2873999999999999,1.3188,210.2818790475451,8.78175864525843
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.3188,1.3502,206.27580605599923,9.04857142223895
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.3501999999999998,1.3816,195.05749341620736,9.52504752951212
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.3816,1.413,190.67906986677613,9.780996554427405
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.413,1.4444000000000001,169.105781997714,9.635486725797218
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.4444,1.4758,170.59126258684748,7.51174512888658
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.4758,1.5072,159.6574922689124,12.781737313364486
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.5071999999999999,1.5386,162.51708036294673,7.356648358244263
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.5386,1.57,133.60348757140213,19.72019981318213
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.57,1.6014000000000002,162.4772923318435,16.751177284891845
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.6014,1.6328,143.67134873354013,10.786373289378396
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.6328,1.6642000000000001,147.73698266410094,10.831626474855808
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.6642,1.6956,127.72762383571705,9.113501315911524
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.6956,1.727,128.59689081073464,6.364923927189859
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.7269999999999999,1.7584,122.38283392970419,6.012063900843636
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.7584,1.7898,58.32244081039746,53.69570058756938
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.7898,1.8212000000000002,173.8932375642248,53.74137759516663
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.8212,1.8526,106.07311420156994,7.179152007551921
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.8526,1.8840000000000001,101.76378807671246,6.06885864311712
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.884,1.9154,94.29815451003256,6.2042618682325585
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.9154,1.9468,91.3895941468351,7.295528685461432
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.9467999999999999,1.9782,99.45898741485972,6.947834903220663
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,1.9782,2.0096,96.08807552248003,5.833328147846069
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.0096000000000003,2.041,84.50415531227031,5.7690788766779
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.0410000000000004,2.0724,96.82990061107333,5.672313161644099
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.0724,2.1037999999999997,85.72532749389086,5.533874965002981
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.1038,2.1351999999999998,66.84178025246604,10.07905079973355
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.1352,2.1666,88.26356979847296,10.528148544719603
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.1666000000000003,2.198,75.39799290215446,7.368587114469848
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.198,2.2293999999999996,71.91110395167304,6.433060977150901
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.2294,2.2607999999999997,68.34329579765925,5.119249592483159
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.2608,2.2922,75.03019670952766,5.323953815686352
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.2922000000000002,2.3236,66.59997090315191,5.54991295805504
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.3236000000000003,2.355,58.939708917161724,5.559004431384671
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.355,2.3863999999999996,80.98313134324414,7.59697234243164
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.3864,2.4177999999999997,58.56828923818542,6.9999933183263465
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.4178,2.4492,54.272354999284076,4.58104208898997
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.4492000000000003,2.4806,63.098279983840456,4.7977776910781404
dphiDist,N3LL'+N3LO,CV->FO,0p5MuSoft->Res,2.4806000000000004,2.512,58.364853101335484,5.350219340259344
dphiDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.0,0.0314,4575.271436952262,3105.5915824735084
dphiDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.031400000000000004,0.0628,5854.745228102791,240.0557213992888
dphiDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.0628,0.0942,5238.4463565730985,92.81121315083007
dphiDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.0942,0.1256,4686.4618018286565,80.70923086508219
dphiDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.12560000000000002,0.157,3988.711497203555,66.53531018450386
dphiDist,N3LL'+N3LO,CV->FO,0p5NuBeam->Res,0.157,0.18839999999999998,3389.5961351270566,60.378093998911936
