ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,2kappa_np->Res,rt^3,lnrt^2,354.94971877411854,4.658110907125498
CV->FO,2MuBeam->Res,rt^3,lnrt^2,354.92096464256457,4.658111064619725
CV->FO,2MuBF->Res,rt^3,lnrt^2,354.96111706719284,4.658111249487428
CV->FO,2MuCt->Res,rt^3,lnrt^2,354.95602247244557,4.6581106800939445
CV->FO,2MuFac->Res,rt^3,lnrt^2,355.0073203287353,4.658111655519089
2MuFtran->FO,2MuFtran->Res,rt^3,lnrt^2,354.96682866586417,4.658121536089188
CV->FO,2MuHard->Res,rt^3,lnrt^2,354.9446896996407,4.658110646047742
CV->FO,2MuSoft->Res,rt^3,lnrt^2,354.95794992959657,4.658111055865858
CV->FO,2NuBeam->Res,rt^3,lnrt^2,354.9636155659721,4.658110556300964
CV->FO,2NuSoft->Res,rt^3,lnrt^2,354.94897028805644,4.658110867401236
0p5MuF->FO,CV->Res,rt^3,lnrt^2,355.8955943810794,5.01368000734236
0p5MuRF->FO,CV->Res,rt^3,lnrt^2,359.69370218345153,5.5554331468717635
0p5MuR->FO,CV->Res,rt^3,lnrt^2,360.27801684400714,5.167535908305858
2MuF->FO,CV->Res,rt^3,lnrt^2,354.4278846139781,4.450219417683689
2MuRF->FO,CV->Res,rt^3,lnrt^2,345.229805886697,4.142290611632463
2MuR->FO,CV->Res,rt^3,lnrt^2,346.70917902683254,4.350816964856153
CV->FO,CV->Res,rt^3,lnrt^2,354.95650318532284,4.65811070470211
CV->FO,0p5C0_np->Res,rt^3,lnrt^3,480.29879854537995,13.071405385108413
CV->FO,0p5kappa_np->Res,rt^3,lnrt^3,480.24068819185845,13.071404740997352
CV->FO,0p5MuBeam->Res,rt^3,lnrt^3,480.1801754463143,13.071405748406006
CV->FO,0p5MuBF->Res,rt^3,lnrt^3,480.44185096682537,13.071410430465262
CV->FO,0p5MuCt->Res,rt^3,lnrt^3,480.25751012266534,13.071404760694668
CV->FO,0p5MuFac->Res,rt^3,lnrt^3,480.39054775673037,13.071406893398978
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,lnrt^3,480.20592354569806,13.071379383256703
CV->FO,0p5MuHard->Res,rt^3,lnrt^3,480.22572215454903,13.071404875650781
CV->FO,0p5MuSoft->Res,rt^3,lnrt^3,480.28801943428607,13.071404854868987
CV->FO,0p5NuBeam->Res,rt^3,lnrt^3,480.2697626282915,13.071404916435839
CV->FO,0p5NuSoft->Res,rt^3,lnrt^3,480.24537911732665,13.071404532067218
CV->FO,2C0_np->Res,rt^3,lnrt^3,480.2135656657088,13.07140415588233
CV->FO,2kappa_np->Res,rt^3,lnrt^3,480.2693688872348,13.071404965739536
CV->FO,2MuBeam->Res,rt^3,lnrt^3,480.32017125407634,13.071405113770039
CV->FO,2MuBF->Res,rt^3,lnrt^3,480.2399588792584,13.071405373583703
CV->FO,2MuCt->Res,rt^3,lnrt^3,480.2574341045391,13.07140471049644
CV->FO,2MuFac->Res,rt^3,lnrt^3,480.1665318313783,13.071405769980377
2MuFtran->FO,2MuFtran->Res,rt^3,lnrt^3,480.24408262049405,13.071410647724955
CV->FO,2MuHard->Res,rt^3,lnrt^3,480.28212994935416,13.071404687417248
CV->FO,2MuSoft->Res,rt^3,lnrt^3,480.2505218471943,13.071405149364892
CV->FO,2NuBeam->Res,rt^3,lnrt^3,480.24566566384243,13.071404562105624
CV->FO,2NuSoft->Res,rt^3,lnrt^3,480.2685967232048,13.071404915373089
0p5MuF->FO,CV->Res,rt^3,lnrt^3,483.4197574189404,14.319133937181338
0p5MuRF->FO,CV->Res,rt^3,lnrt^3,487.97599972387604,15.631014456157784
0p5MuR->FO,CV->Res,rt^3,lnrt^3,488.3102461271954,14.271473559997032
2MuF->FO,CV->Res,rt^3,lnrt^3,478.00800919227356,12.216261597423342
2MuRF->FO,CV->Res,rt^3,lnrt^3,463.9685428642459,11.400743156513654
2MuR->FO,CV->Res,rt^3,lnrt^3,468.4935490912644,12.223753628885724
CV->FO,CV->Res,rt^3,lnrt^3,480.25654123519854,13.071404732154425
CV->FO,0p5C0_np->Res,rt^3,lnrt^4,1048.885840461031,41.687305532086235
CV->FO,0p5kappa_np->Res,rt^3,lnrt^4,1049.0037871123288,41.68730485424198
CV->FO,0p5MuBeam->Res,rt^3,lnrt^4,1049.112321161565,41.68730584568111
CV->FO,0p5MuBF->Res,rt^3,lnrt^4,1048.6444831495173,41.687311106654846
CV->FO,0p5MuCt->Res,rt^3,lnrt^4,1048.9692234582321,41.687304851261565
CV->FO,0p5MuFac->Res,rt^3,lnrt^4,1048.7403601104731,41.68730710843323
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,lnrt^4,1049.067514904924,41.687276439137726
CV->FO,0p5MuHard->Res,rt^3,lnrt^4,1049.0357523649495,41.68730498739691
CV->FO,0p5MuSoft->Res,rt^3,lnrt^4,1048.9075529588101,41.687304952228594
CV->FO,0p5NuBeam->Res,rt^3,lnrt^4,1048.9526598584837,41.687305013080866
CV->FO,0p5NuSoft->Res,rt^3,lnrt^4,1048.9861880097324,41.687304591075375
CV->FO,2C0_np->Res,rt^3,lnrt^4,1049.0596462173255,41.68730418932044
CV->FO,2kappa_np->Res,rt^3,lnrt^4,1048.9472044423806,41.687305079983894
CV->FO,2MuBeam->Res,rt^3,lnrt^4,1048.8583227882018,41.68730520035201
CV->FO,2MuBF->Res,rt^3,lnrt^4,1049.022094216213,41.687305539453604
CV->FO,2MuCt->Res,rt^3,lnrt^4,1048.9699589496672,41.68730479795901
CV->FO,2MuFac->Res,rt^3,lnrt^4,1049.1267709651024,41.68730592588597
2MuFtran->FO,2MuFtran->Res,rt^3,lnrt^4,1048.987412458135,41.68730562809396
CV->FO,2MuHard->Res,rt^3,lnrt^4,1048.9131931952384,41.6873047929558
CV->FO,2MuSoft->Res,rt^3,lnrt^4,1048.9923867688522,41.68730529244269
CV->FO,2NuBeam->Res,rt^3,lnrt^4,1048.9852604137689,41.687304617202564
CV->FO,2NuSoft->Res,rt^3,lnrt^4,1048.955111349925,41.68730501520683
0p5MuF->FO,CV->Res,rt^3,lnrt^4,1055.011182182868,46.2619705021295
0p5MuRF->FO,CV->Res,rt^3,lnrt^4,1063.6721820615123,50.10694632759372
0p5MuR->FO,CV->Res,rt^3,lnrt^4,1064.1146372944663,45.13857691629708
2MuF->FO,CV->Res,rt^3,lnrt^4,1044.2595631347567,38.33228166072828
2MuRF->FO,CV->Res,rt^3,lnrt^4,1017.2821688155892,35.81889846322575
2MuR->FO,CV->Res,rt^3,lnrt^4,1026.24052012676,39.0048696398731
CV->FO,CV->Res,rt^3,lnrt^4,1048.9716760788374,41.68730481098422
CV->FO,0p5C0_np->Res,rt^3,lnrt^5,1966.8376474172928,141.99603802749715
CV->FO,0p5kappa_np->Res,rt^3,lnrt^5,1966.598860959271,141.99603726740128
CV->FO,0p5MuBeam->Res,rt^3,lnrt^5,1966.4070640399725,141.99603831500625
CV->FO,0p5MuBF->Res,rt^3,lnrt^5,1967.2076368094251,141.99604450791895
CV->FO,0p5MuCt->Res,rt^3,lnrt^5,1966.6692340006587,141.9960372322587
CV->FO,0p5MuFac->Res,rt^3,lnrt^5,1967.0396862458977,141.9960397650039
0p5MuFtran->FO,0p5MuFtran->Res,rt^3,lnrt^5,1966.4844257214277,141.99600277100487
CV->FO,0p5MuHard->Res,rt^3,lnrt^5,1966.52334412784,141.99603740518012
CV->FO,0p5MuSoft->Res,rt^3,lnrt^5,1966.7972080113882,141.99603735924865
CV->FO,0p5NuBeam->Res,rt^3,lnrt^5,1966.6807393520608,141.9960374204349
CV->FO,0p5NuSoft->Res,rt^3,lnrt^5,1966.6549642646116,141.99603692689777
CV->FO,2C0_np->Res,rt^3,lnrt^5,1966.4832835740935,141.9960364731155
CV->FO,2kappa_np->Res,rt^3,lnrt^5,1966.7093457079893,141.99603751544186
CV->FO,2MuBeam->Res,rt^3,lnrt^5,1966.85698556061,141.99603760076343
CV->FO,2MuBF->Res,rt^3,lnrt^5,1966.5181856114718,141.99603804376542
CV->FO,2MuCt->Res,rt^3,lnrt^5,1966.6665005974353,141.99603717835797
CV->FO,2MuFac->Res,rt^3,lnrt^5,1966.419402037195,141.99603845103593
2MuFtran->FO,2MuFtran->Res,rt^3,lnrt^5,1966.6419016307752,141.9960329184032
CV->FO,2MuHard->Res,rt^3,lnrt^5,1966.8041892554031,141.99603720084576
CV->FO,2MuSoft->Res,rt^3,lnrt^5,1966.5958930155448,141.9960377557196
CV->FO,2NuBeam->Res,rt^3,lnrt^5,1966.6576024914662,141.99603694347198
CV->FO,2NuSoft->Res,rt^3,lnrt^5,1966.6754374767822,141.99603742708152
0p5MuF->FO,CV->Res,rt^3,lnrt^5,1984.9834243896094,158.84748674405185
0p5MuRF->FO,CV->Res,rt^3,lnrt^5,2003.3068006253407,171.50615142092187
0p5MuR->FO,CV->Res,rt^3,lnrt^5,1999.730849857483,153.2392447868521
2MuF->FO,CV->Res,rt^3,lnrt^5,1951.6049457989063,129.21078830255584
2MuRF->FO,CV->Res,rt^3,lnrt^5,1895.2295151015867,120.74394172771544
2MuR->FO,CV->Res,rt^3,lnrt^5,1920.1733031507094,132.81340871202096
CV->FO,CV->Res,rt^3,lnrt^5,1966.6630435995476,141.99603717543098
CV->FO,0p5C0_np->Res,rt^4,dphi^0,864.5080098523721,10.840602555051248
CV->FO,0p5kappa_np->Res,rt^4,dphi^0,864.5118836949246,10.84060243835531
CV->FO,0p5MuBeam->Res,rt^4,dphi^0,864.5115954456458,10.840602484489041
CV->FO,0p5MuBF->Res,rt^4,dphi^0,864.5053543901151,10.840602774047731
CV->FO,0p5MuCt->Res,rt^4,dphi^0,864.5132153659315,10.840602453310446
CV->FO,0p5MuFac->Res,rt^4,dphi^0,864.5057876025162,10.840602503431318
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,dphi^0,864.5107334262968,10.840602199909958
CV->FO,0p5MuHard->Res,rt^4,dphi^0,864.5123349338498,10.840602448959674
CV->FO,0p5MuSoft->Res,rt^4,dphi^0,864.5113708781889,10.840602446039208
CV->FO,0p5NuBeam->Res,rt^4,dphi^0,864.5102324675767,10.84060244733924
CV->FO,0p5NuSoft->Res,rt^4,dphi^0,864.5106243368388,10.840602452396254
CV->FO,2C0_np->Res,rt^4,dphi^0,864.510207571398,10.840602437362847
CV->FO,2kappa_np->Res,rt^4,dphi^0,864.5111118653649,10.840602462595252
CV->FO,2MuBeam->Res,rt^4,dphi^0,864.5112147766303,10.840602441296957
CV->FO,2MuBF->Res,rt^4,dphi^0,864.51014758668,10.840602451965186
CV->FO,2MuCt->Res,rt^4,dphi^0,864.513909819011,10.840602446376876
CV->FO,2MuFac->Res,rt^4,dphi^0,864.513147455232,10.840602496240923
2MuFtran->FO,2MuFtran->Res,rt^4,dphi^0,864.5115835183582,10.840606015949591
CV->FO,2MuHard->Res,rt^4,dphi^0,864.5103587008233,10.840602438517042
CV->FO,2MuSoft->Res,rt^4,dphi^0,864.510601059419,10.840602475117857
CV->FO,2NuBeam->Res,rt^4,dphi^0,864.5106241529371,10.840602452397322
CV->FO,2NuSoft->Res,rt^4,dphi^0,864.5102325638211,10.840602447334415
0p5MuF->FO,CV->Res,rt^4,dphi^0,866.769699212955,11.831402190345164
0p5MuRF->FO,CV->Res,rt^4,dphi^0,877.9147390510279,12.996755179488396
0p5MuR->FO,CV->Res,rt^4,dphi^0,878.7820533318632,11.929768606209137
2MuF->FO,CV->Res,rt^4,dphi^0,863.4507979528535,10.204026091376372
2MuRF->FO,CV->Res,rt^4,dphi^0,839.9079251490326,9.524595054551224
2MuR->FO,CV->Res,rt^4,dphi^0,842.9009042726661,10.15021948235603
CV->FO,CV->Res,rt^4,dphi^0,864.513296138928,10.840602452186207
CV->FO,0p5C0_np->Res,rt^4,dphi^1,2091.6296688708717,31.249549006268435
CV->FO,0p5kappa_np->Res,rt^4,dphi^1,2091.632206615857,31.2495489969598
CV->FO,0p5MuBeam->Res,rt^4,dphi^1,2091.6311046502724,31.2495489997221
CV->FO,0p5MuBF->Res,rt^4,dphi^1,2091.629285611285,31.249549018212797
CV->FO,0p5MuCt->Res,rt^4,dphi^1,2091.6323638375475,31.24954899908364
CV->FO,0p5MuFac->Res,rt^4,dphi^1,2091.629689202598,31.249548999353262
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,dphi^1,2091.6314355283953,31.249548978548333
CV->FO,0p5MuHard->Res,rt^4,dphi^1,2091.632059576728,31.249548998553525
CV->FO,0p5MuSoft->Res,rt^4,dphi^1,2091.6320103014446,31.249548997644784
CV->FO,0p5NuBeam->Res,rt^4,dphi^1,2091.6310885295197,31.249548997780785
CV->FO,0p5NuSoft->Res,rt^4,dphi^1,2091.631849427742,31.249548997808553
CV->FO,2C0_np->Res,rt^4,dphi^1,2091.6314682605,31.249548997094582
CV->FO,2kappa_np->Res,rt^4,dphi^1,2091.6314854776565,31.24954899979651
CV->FO,2MuBeam->Res,rt^4,dphi^1,2091.631556396976,31.24954899734404
CV->FO,2MuBF->Res,rt^4,dphi^1,2091.6320911831217,31.24954899841702
CV->FO,2MuCt->Res,rt^4,dphi^1,2091.6327616594826,31.249548997942245
CV->FO,2MuFac->Res,rt^4,dphi^1,2091.632651817642,31.24954900071662
2MuFtran->FO,2MuFtran->Res,rt^4,dphi^1,2091.6342093349854,31.249549308873476
CV->FO,2MuHard->Res,rt^4,dphi^1,2091.6316472820304,31.249548997605114
CV->FO,2MuSoft->Res,rt^4,dphi^1,2091.631509054063,31.249549000288795
CV->FO,2NuBeam->Res,rt^4,dphi^1,2091.631849358258,31.249548997808617
CV->FO,2NuSoft->Res,rt^4,dphi^1,2091.6310885865237,31.24954899778033
0p5MuF->FO,CV->Res,rt^4,dphi^1,2098.703727507076,34.08033766970613
0p5MuRF->FO,CV->Res,rt^4,dphi^1,2123.9539678022934,37.37112376669619
0p5MuR->FO,CV->Res,rt^4,dphi^1,2125.979060498335,34.30385133601518
2MuF->FO,CV->Res,rt^4,dphi^1,2087.691927109306,29.418532124911586
2MuRF->FO,CV->Res,rt^4,dphi^1,2030.2253650350162,27.45751795263434
2MuR->FO,CV->Res,rt^4,dphi^1,2039.988925025719,29.24792734519131
CV->FO,CV->Res,rt^4,dphi^1,2091.6323698995193,31.24954899892531
CV->FO,0p5C0_np->Res,rt^4,dphi^2,5490.85242047365,91.2839517139692
CV->FO,0p5kappa_np->Res,rt^4,dphi^2,5490.854686365094,91.28395171199297
CV->FO,0p5MuBeam->Res,rt^4,dphi^2,5490.853479716785,91.28395171269084
CV->FO,0p5MuBF->Res,rt^4,dphi^2,5490.852298625744,91.28395171642434
CV->FO,0p5MuCt->Res,rt^4,dphi^2,5490.8546545306,91.28395171243297
CV->FO,0p5MuFac->Res,rt^4,dphi^2,5490.852775527208,91.28395171247132
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,dphi^2,5490.854050633343,91.28395170736955
CV->FO,0p5MuHard->Res,rt^4,dphi^2,5490.854527944677,91.2839517123013
CV->FO,0p5MuSoft->Res,rt^4,dphi^2,5490.854691935043,91.28395171207227
CV->FO,0p5NuBeam->Res,rt^4,dphi^2,5490.853770200671,91.2839517119779
CV->FO,0p5NuSoft->Res,rt^4,dphi^2,5490.854863943768,91.28395171214753
CV->FO,2C0_np->Res,rt^4,dphi^2,5490.854254757538,91.28395171199973
CV->FO,2kappa_np->Res,rt^4,dphi^2,5490.853797874015,91.28395171258376
CV->FO,2MuBeam->Res,rt^4,dphi^2,5490.854138496584,91.28395171206189
CV->FO,2MuBF->Res,rt^4,dphi^2,5490.854594372015,91.28395171232998
CV->FO,2MuCt->Res,rt^4,dphi^2,5490.854840582616,91.28395171215091
CV->FO,2MuFac->Res,rt^4,dphi^2,5490.855027771635,91.28395171277187
2MuFtran->FO,2MuFtran->Res,rt^4,dphi^2,5490.857286344319,91.28395180477325
CV->FO,2MuHard->Res,rt^4,dphi^2,5490.854460064421,91.2839517121739
CV->FO,2MuSoft->Res,rt^4,dphi^2,5490.854449186282,91.28395171259649
CV->FO,2NuBeam->Res,rt^4,dphi^2,5490.8548639103365,91.28395171214754
CV->FO,2NuSoft->Res,rt^4,dphi^2,5490.8537702190415,91.2839517119778
0p5MuF->FO,CV->Res,rt^4,dphi^2,5511.4955880134385,99.35629336907789
0p5MuRF->FO,CV->Res,rt^4,dphi^2,5574.0813758231,108.82911905518554
0p5MuR->FO,CV->Res,rt^4,dphi^2,5579.6531033439915,100.04960977988812
2MuF->FO,CV->Res,rt^4,dphi^2,5478.586121601422,86.0977500088411
2MuRF->FO,CV->Res,rt^4,dphi^2,5327.950948649962,80.3867614494414
2MuR->FO,CV->Res,rt^4,dphi^2,5357.175329656026,85.45841437569072
CV->FO,CV->Res,rt^4,dphi^2,5490.854646964886,91.28395171239762
CV->FO,0p5C0_np->Res,rt^4,dphi^3,14931.953980226881,268.32791944032533
CV->FO,0p5kappa_np->Res,rt^4,dphi^3,14931.956813116924,268.32791943921814
CV->FO,0p5MuBeam->Res,rt^4,dphi^3,14931.955161342381,268.32791944012456
CV->FO,0p5MuBF->Res,rt^4,dphi^3,14931.954060660742,268.32791944219224
CV->FO,0p5MuCt->Res,rt^4,dphi^3,14931.956927271121,268.3279194393225
CV->FO,0p5MuFac->Res,rt^4,dphi^3,14931.954277432804,268.32791943977986
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,dphi^3,14931.956080232467,268.32791943534085
CV->FO,0p5MuHard->Res,rt^4,dphi^3,14931.956820119793,268.32791943927
CV->FO,0p5MuSoft->Res,rt^4,dphi^3,14931.956968715207,268.32791943919256
CV->FO,0p5NuBeam->Res,rt^4,dphi^3,14931.955862127137,268.3279194390014
CV->FO,0p5NuSoft->Res,rt^4,dphi^3,14931.95752942899,268.32791943929163
CV->FO,2C0_np->Res,rt^4,dphi^3,14931.956351307386,268.3279194391211
CV->FO,2kappa_np->Res,rt^4,dphi^3,14931.95563030404,268.3279194395194
CV->FO,2MuBeam->Res,rt^4,dphi^3,14931.956243033723,268.32791943923354
CV->FO,2MuBF->Res,rt^4,dphi^3,14931.956193530013,268.3279194393811
CV->FO,2MuCt->Res,rt^4,dphi^3,14931.956899045044,268.3279194392263
CV->FO,2MuFac->Res,rt^4,dphi^3,14931.957263180613,268.3279194397725
2MuFtran->FO,2MuFtran->Res,rt^4,dphi^3,14931.961665738669,268.32791952410525
CV->FO,2MuHard->Res,rt^4,dphi^3,14931.956781934907,268.3279194392884
CV->FO,2MuSoft->Res,rt^4,dphi^3,14931.957230174408,268.32791943942635
CV->FO,2NuBeam->Res,rt^4,dphi^3,14931.957529419285,268.3279194392917
CV->FO,2NuSoft->Res,rt^4,dphi^3,14931.955862094484,268.32791943900133
0p5MuF->FO,CV->Res,rt^4,dphi^3,14991.076511273754,291.2986910363788
0p5MuRF->FO,CV->Res,rt^4,dphi^3,15153.200356658877,318.80507036545333
0p5MuR->FO,CV->Res,rt^4,dphi^3,15169.874347889137,293.74674620345513
2MuF->FO,CV->Res,rt^4,dphi^3,14895.519861678882,253.75841621443038
2MuRF->FO,CV->Res,rt^4,dphi^3,14487.1634338587,237.02894496200082
2MuR->FO,CV->Res,rt^4,dphi^3,14572.859863521551,251.3099272288855
CV->FO,CV->Res,rt^4,dphi^3,14931.95692746998,268.3279194393089
CV->FO,0p5C0_np->Res,rt^4,dphi^4,41479.37842029376,792.0361746748777
CV->FO,0p5kappa_np->Res,rt^4,dphi^4,41479.38337999256,792.0361746732135
CV->FO,0p5MuBeam->Res,rt^4,dphi^4,41479.38033028665,792.036174675303
CV->FO,0p5MuBF->Res,rt^4,dphi^4,41479.379410861875,792.0361746774643
CV->FO,0p5MuCt->Res,rt^4,dphi^4,41479.38416657903,792.0361746731631
CV->FO,0p5MuFac->Res,rt^4,dphi^4,41479.37830976712,792.0361746745049
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,dphi^4,41479.38198325328,792.036174666575
CV->FO,0p5MuHard->Res,rt^4,dphi^4,41479.383860157985,792.0361746731553
CV->FO,0p5MuSoft->Res,rt^4,dphi^4,41479.38367895139,792.0361746731256
CV->FO,0p5NuBeam->Res,rt^4,dphi^4,41479.38209695992,792.03617467272
CV->FO,0p5NuSoft->Res,rt^4,dphi^4,41479.38491502754,792.0361746733089
CV->FO,2C0_np->Res,rt^4,dphi^4,41479.382297510405,792.0361746730024
CV->FO,2kappa_np->Res,rt^4,dphi^4,41479.38160109341,792.0361746736132
CV->FO,2MuBeam->Res,rt^4,dphi^4,41479.3825786952,792.0361746732135
CV->FO,2MuBF->Res,rt^4,dphi^4,41479.38125531805,792.0361746733934
CV->FO,2MuCt->Res,rt^4,dphi^4,41479.3838246962,792.036174673104
CV->FO,2MuFac->Res,rt^4,dphi^4,41479.38439270305,792.0361746741402
2MuFtran->FO,2MuFtran->Res,rt^4,dphi^4,41479.395222401654,792.0361748204366
CV->FO,2MuHard->Res,rt^4,dphi^4,41479.3835092539,792.0361746732854
CV->FO,2MuSoft->Res,rt^4,dphi^4,41479.38496271534,792.0361746734067
CV->FO,2NuBeam->Res,rt^4,dphi^4,41479.38491505645,792.0361746733089
CV->FO,2NuSoft->Res,rt^4,dphi^4,41479.38209684495,792.0361746727199
0p5MuF->FO,CV->Res,rt^4,dphi^4,41647.67126982102,857.2665168131671
0p5MuRF->FO,CV->Res,rt^4,dphi^4,42078.934881506015,937.5965752512598
0p5MuR->FO,CV->Res,rt^4,dphi^4,42131.04410990707,866.2386445282723
2MuF->FO,CV->Res,rt^4,dphi^4,41373.15131299267,751.3850764764811
2MuRF->FO,CV->Res,rt^4,dphi^4,40242.83516422869,702.1705676926991
2MuR->FO,CV->Res,rt^4,dphi^4,40492.562058794276,742.1744654949357
CV->FO,CV->Res,rt^4,dphi^4,41479.3842028969,792.0361746731487
CV->FO,0p5C0_np->Res,rt^4,dphi^5,116937.57347028212,2345.7624141760953
CV->FO,0p5kappa_np->Res,rt^4,dphi^5,116937.58376242268,2345.7624141722868
CV->FO,0p5MuBeam->Res,rt^4,dphi^5,116937.57716988618,2345.7624141777587
CV->FO,0p5MuBF->Res,rt^4,dphi^5,116937.57719678762,2345.762414181288
CV->FO,0p5MuCt->Res,rt^4,dphi^5,116937.58685142895,2345.7624141719407
CV->FO,0p5MuFac->Res,rt^4,dphi^5,116937.57152039089,2345.762414175744
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,dphi^5,116937.58037754396,2345.7624141572524
CV->FO,0p5MuHard->Res,rt^4,dphi^5,116937.58552508065,2345.7624141720357
CV->FO,0p5MuSoft->Res,rt^4,dphi^5,116937.58416320318,2345.762414172052
CV->FO,0p5NuBeam->Res,rt^4,dphi^5,116937.58204482116,2345.762414171092
CV->FO,0p5NuSoft->Res,rt^4,dphi^5,116937.58717720507,2345.7624141724973
CV->FO,2C0_np->Res,rt^4,dphi^5,116937.58043886874,2345.762414171774
CV->FO,2kappa_np->Res,rt^4,dphi^5,116937.58087009941,2345.762414173113
CV->FO,2MuBeam->Res,rt^4,dphi^5,116937.5823174525,2345.7624141722367
CV->FO,2MuBF->Res,rt^4,dphi^5,116937.5776997201,2345.7624141726283
CV->FO,2MuCt->Res,rt^4,dphi^5,116937.5858968207,2345.762414171864
CV->FO,2MuFac->Res,rt^4,dphi^5,116937.587210954,2345.7624141744527
2MuFtran->FO,2MuFtran->Res,rt^4,dphi^5,116937.61732159577,2345.762414506028
CV->FO,2MuHard->Res,rt^4,dphi^5,116937.58405922777,2345.762414172428
CV->FO,2MuSoft->Res,rt^4,dphi^5,116937.58807547565,2345.762414172643
CV->FO,2NuBeam->Res,rt^4,dphi^5,116937.5871773145,2345.7624141724973
CV->FO,2NuSoft->Res,rt^4,dphi^5,116937.5820445461,2345.762414171092
0p5MuF->FO,CV->Res,rt^4,dphi^5,117415.69537366836,2530.5980405434366
0p5MuRF->FO,CV->Res,rt^4,dphi^5,118584.153704702,2766.245647781838
0p5MuR->FO,CV->Res,rt^4,dphi^5,118750.3253166084,2563.4761107675713
2MuF->FO,CV->Res,rt^4,dphi^5,116630.75166391904,2233.0875210021104
2MuRF->FO,CV->Res,rt^4,dphi^5,113455.68914608085,2087.787740160248
2MuR->FO,CV->Res,rt^4,dphi^5,114182.36525158034,2199.274531581001
CV->FO,CV->Res,rt^4,dphi^5,116937.58699975969,2345.7624141719066
CV->FO,0p5C0_np->Res,rt^4,lndphi^0,864.5091058553618,10.840602151655661
CV->FO,0p5kappa_np->Res,rt^4,lndphi^0,864.5102534112896,10.840602144801478
CV->FO,0p5MuBeam->Res,rt^4,lndphi^0,864.5124740488842,10.840602143110932
CV->FO,0p5MuBF->Res,rt^4,lndphi^0,864.5051889654621,10.840602159495043
CV->FO,0p5MuCt->Res,rt^4,lndphi^0,864.5100530290097,10.840602142582188
CV->FO,0p5MuFac->Res,rt^4,lndphi^0,864.5057036585891,10.840602146846543
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,lndphi^0,864.5102220360792,10.840602100660668
CV->FO,0p5MuHard->Res,rt^4,lndphi^0,864.5106698261726,10.840602142161512
CV->FO,0p5MuSoft->Res,rt^4,lndphi^0,864.5091959297938,10.840602143272244
CV->FO,0p5NuBeam->Res,rt^4,lndphi^0,864.5093561387322,10.840602143079025
CV->FO,0p5NuSoft->Res,rt^4,lndphi^0,864.5104283143617,10.840602141456234
CV->FO,2C0_np->Res,rt^4,lndphi^0,864.5106710114164,10.840602143518732
CV->FO,2kappa_np->Res,rt^4,lndphi^0,864.50945844815,10.840602146224619
CV->FO,2MuBeam->Res,rt^4,lndphi^0,864.5077391214376,10.840602144855268
CV->FO,2MuBF->Res,rt^4,lndphi^0,864.5096733589512,10.84060214331036
CV->FO,2MuCt->Res,rt^4,lndphi^0,864.5099253400115,10.840602143589155
CV->FO,2MuFac->Res,rt^4,lndphi^0,864.5130756773659,10.840602143105121
2MuFtran->FO,2MuFtran->Res,rt^4,lndphi^0,864.51168941885,10.840602418577953
CV->FO,2MuHard->Res,rt^4,lndphi^0,864.5097249454894,10.840602143477266
CV->FO,2MuSoft->Res,rt^4,lndphi^0,864.5096233745959,10.840602141763348
CV->FO,2NuBeam->Res,rt^4,lndphi^0,864.510405154353,10.840602141421973
CV->FO,2NuSoft->Res,rt^4,lndphi^0,864.5091324563078,10.84060214313598
0p5MuF->FO,CV->Res,rt^4,lndphi^0,866.7668278630372,11.831401918601376
0p5MuRF->FO,CV->Res,rt^4,lndphi^0,877.9114424753975,12.996754904580282
0p5MuR->FO,CV->Res,rt^4,lndphi^0,878.7783826978092,11.92976829693659
2MuF->FO,CV->Res,rt^4,lndphi^0,863.4477889881764,10.204025767959429
2MuRF->FO,CV->Res,rt^4,lndphi^0,839.904958722387,9.524594752812055
2MuR->FO,CV->Res,rt^4,lndphi^0,842.8972351599158,10.150219155145281
CV->FO,CV->Res,rt^4,lndphi^0,864.5101214136236,10.840602144718163
CV->FO,0p5C0_np->Res,rt^4,lndphi^1,686.8984880004186,11.472309888097783
CV->FO,0p5kappa_np->Res,rt^4,lndphi^1,686.8967675578637,11.472309880041662
CV->FO,0p5MuBeam->Res,rt^4,lndphi^1,686.8940251584373,11.472309878474112
CV->FO,0p5MuBF->Res,rt^4,lndphi^1,686.9041130779461,11.4723098983854
CV->FO,0p5MuCt->Res,rt^4,lndphi^1,686.897030411136,11.472309877594602
CV->FO,0p5MuFac->Res,rt^4,lndphi^1,686.9026939521356,11.472309883379246
0p5MuFtran->FO,0p5MuFtran->Res,rt^4,lndphi^1,686.8970956979086,11.472309852764445
CV->FO,0p5MuHard->Res,rt^4,lndphi^1,686.8962463167823,11.472309877363946
CV->FO,0p5MuSoft->Res,rt^4,lndphi^1,686.89821650248,11.472309878592972
