"dist","acc","ScaleFO","ScaleRes","bin_lo","bin_hi","density","uncertainty"
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.0724,2.1038,79.00020051917308,0.8011324604795297
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.1038,2.1352,74.1080976893206,0.7103149752990331
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.1352,2.1666,74.73557907109503,0.7121946935856008
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.1666,2.198,71.29150449887943,0.6969133832125001
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.198,2.2294,70.92440338072137,0.6070893437472354
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.2294,2.2608,67.52087550665242,0.6292997181032791
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.2608,2.2922,64.94850201354502,1.4991985044409921
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.2922,2.3236,67.86414710498673,1.5447306540061312
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.3236,2.355,63.72055312380209,0.5917097341953983
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.355,2.3864,60.866070755641125,0.6636012421289801
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.3864,2.4178,60.12915932742133,0.6756148927445927
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.4178,2.4492,59.012539001244065,0.6443262830077235
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.4492,2.4806,57.539162589528544,0.7615459843728887
"dphiDist","N2LL'+N2LO","CV->FO","2MuBF->Res",2.4806,2.512,57.41827930479636,0.7373162927211189
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0,0.0314,6578.748361883678,377.9806192435548
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.0314,0.0628,6129.052542501806,37.4601209265207
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.0628,0.0942,5436.225738350686,23.727334725584157
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.0942,0.1256,4683.683010711722,18.587718535575657
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.1256,0.157,4034.060288406238,15.441514930620741
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.157,0.1884,3489.1000235957385,13.41758339415643
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.1884,0.2198,3041.5026201638666,13.610050331225413
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.2198,0.2512,2685.31717791044,12.165340720372194
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.2512,0.2826,2362.0489645455664,8.93064542090317
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.2826,0.314,2097.7186288659677,9.019570598246329
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.314,0.3454,1866.0804613623434,8.338418336477268
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.3454,0.3768,1672.7670863358717,6.517673975869185
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.3768,0.4082,1499.9771885769078,5.6813141339675175
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.4082,0.4396,1352.0443361697064,5.11699209169809
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.4396,0.471,1225.6508524632786,5.066962316602189
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.471,0.5024,1108.2394400679539,4.386079189623133
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.5024,0.5338,1007.4367110379739,3.9161183512584836
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.5338,0.5652,927.5191854262314,3.4634245470662948
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.5652,0.5966,842.4425198834958,4.825135939562126
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.5966,0.628,778.3634331958135,3.7038686592213965
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.628,0.6594,723.9097169983079,4.196283515368707
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.6594,0.6908,668.3354125271026,2.632925634879893
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.6908,0.7222,617.6940298922055,2.841757815731948
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.7222,0.7536,573.5172914191089,2.6470077811741333
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.7536,0.785,533.5323724254571,2.6665815795186187
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.785,0.8164,499.0936680403104,2.655895713293865
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.8164,0.8478,467.32157179261253,2.609236221890283
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.8478,0.8792,437.318637799994,2.413075869202318
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.8792,0.9106,412.17791734157754,1.9486119471116494
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.9106,0.942,384.5709135532211,2.1023841009488775
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.942,0.9734,364.5929703515902,1.8082664168293197
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",0.9734,1.0048,341.42113888650044,1.7673948444385097
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.0048,1.0362,321.7762434596404,1.9154349096436663
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.0362,1.0676,307.40753631431664,1.6891210870991746
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.0676,1.099,289.57928268482044,1.6658625054584537
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.099,1.1304,273.864596755102,1.9958712795188245
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.1304,1.1618,262.9504413727721,2.97234816358623
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.1618,1.1932,246.22289519267645,2.793052185290169
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.1932,1.2246,232.62396556085787,1.6370725694786903
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.2246,1.256,226.15737507732968,1.5799162204646697
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.256,1.2874,212.67917690022736,1.408005369962296
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.2874,1.3188,204.33668365261224,1.570122646994095
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.3188,1.3502,193.64805208203467,1.4498739101795384
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.3502,1.3816,183.40482686678362,1.2722163898292185
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.3816,1.413,177.01318311663272,1.021417073650088
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.413,1.4444,169.21471986132173,1.0230950950485616
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.4444,1.4758,162.84593893083024,1.0616841033042532
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.4758,1.5072,154.29226082601704,1.0638143992842493
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.5072,1.5386,147.72044515767567,1.0256675486358333
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.5386,1.57,143.4330326757556,1.0832277578990468
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.57,1.6014,137.6907478572658,1.1593657368792178
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.6014,1.6328,132.34241560715265,0.9770266716771522
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.6328,1.6642,125.09487255279888,0.8481152095746112
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.6642,1.6956,121.82244919137587,0.8428265001304998
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.6956,1.727,118.65074227846647,0.7601076309092052
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.727,1.7584,112.34210635855,0.8531103747133422
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.7584,1.7898,109.29209412495112,0.8310015475030927
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.7898,1.8212,104.30312741329868,0.7704027741425754
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.8212,1.8526,101.95615324278093,0.8073594658794131
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.8526,1.884,100.10410261056293,0.8416836753865377
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.884,1.9154,93.80556086689245,0.8195769746248366
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.9154,1.9468,91.45089955422362,0.7667886619645883
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.9468,1.9782,88.54579835133657,0.810058039571104
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",1.9782,2.0096,85.53491391383778,0.7549198444813503
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.0096,2.041,83.14556240700237,0.7011646320148036
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.041,2.0724,81.28857896423266,0.7779881102190754
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.0724,2.1038,78.88095658729597,0.8006744917763519
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.1038,2.1352,74.4435531789378,0.7098672975338843
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.1352,2.1666,74.50644586626389,0.7113151774106647
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.1666,2.198,71.17590651112377,0.6960812716147079
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.198,2.2294,70.98021681298663,0.6064889254751896
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.2294,2.2608,67.4128789775585,0.6285866142974994
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.2608,2.2922,64.99837347306756,1.4989989825320367
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.2922,2.3236,67.5859929803209,1.544487717048327
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.3236,2.355,63.71905823481686,0.5907092113904627
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.355,2.3864,60.81347042031274,0.6632811424740782
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.3864,2.4178,60.029636637433185,0.6752659894898622
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.4178,2.4492,58.89044564298783,0.6434298783834964
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.4492,2.4806,57.505074157818335,0.7609192015591222
"dphiDist","N2LL'+N2LO","CV->FO","2MuCt->Res",2.4806,2.512,57.11770113938091,0.7368916623530528
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0,0.0314,6380.685999798088,377.8292373290848
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.0314,0.0628,6006.817899871182,36.64724167541998
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.0628,0.0942,5352.567242672497,23.05596288150437
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.0942,0.1256,4661.397924052066,18.036653497231992
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.1256,0.157,4012.3797469854517,14.992694403096754
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.157,0.1884,3490.1514894000825,13.017346445370864
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.1884,0.2198,3047.9936657425737,13.319717654864865
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.2198,0.2512,2697.526101559081,11.906715643463414
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.2512,0.2826,2362.3199540192645,8.621544333272368
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.2826,0.314,2115.6400758394716,8.746441862638367
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.314,0.3454,1873.2338463335939,8.081086601305962
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.3454,0.3768,1679.1840095798489,6.2539942553806975
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.3768,0.4082,1508.01769635867,5.440788138057158
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.4082,0.4396,1356.084432715188,4.917724092403788
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.4396,0.471,1227.9201871349082,4.9181243916274795
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.471,0.5024,1113.2773282641829,4.269135160665861
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.5024,0.5338,1010.3335592771264,3.8174977507385512
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.5338,0.5652,927.8223298059556,3.385887681878735
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.5652,0.5966,844.4212616935826,4.787362532574118
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.5966,0.628,782.2244491299145,3.66629860820855
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.628,0.6594,724.5197062970482,4.171788533537588
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.6594,0.6908,669.8424542934051,2.600210242157352
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.6908,0.7222,619.7428954922761,2.819531626297811
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.7222,0.7536,575.1746570439176,2.628482944334482
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.7536,0.785,533.9861792469331,2.6511461340842706
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.785,0.8164,498.529381861713,2.642924896980947
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.8164,0.8478,467.8634853268824,2.599797236495611
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.8478,0.8792,438.6312899242844,2.404383718638881
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.8792,0.9106,412.9225906291512,1.940050553500456
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.9106,0.942,385.15395460030066,2.0948064604508554
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.942,0.9734,364.4860347889413,1.800643984983829
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",0.9734,1.0048,342.2717197207006,1.7610394626500634
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.0048,1.0362,322.3194799547749,1.9097259206046633
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.0362,1.0676,307.5130470739025,1.6830754420907905
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.0676,1.099,290.21252378775523,1.6607628917554806
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.099,1.1304,274.0476286735171,1.992090494601106
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.1304,1.1618,263.0745559626357,2.969983127406584
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.1618,1.1932,246.4601556477715,2.7906693079984133
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.1932,1.2246,233.38883810626163,1.6334029034109738
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.2246,1.256,226.36725497362926,1.5763616810166534
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.256,1.2874,212.7824465231679,1.4042632704634237
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.2874,1.3188,204.26434076689046,1.5668404460619156
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.3188,1.3502,193.8016773301067,1.4465248129635324
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.3502,1.3816,183.58382386620343,1.2689693795947663
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.3816,1.413,177.36754211277562,1.0172483545593487
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.413,1.4444,169.4063143063526,1.0192698633918096
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.4444,1.4758,162.7840484176081,1.0580506143016761
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.4758,1.5072,154.26630397921514,1.0602776985484983
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.5072,1.5386,147.8830514999464,1.0223137745275903
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.5386,1.57,143.61150172302516,1.0802074640728858
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.57,1.6014,138.05873413979543,1.156666756252279
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.6014,1.6328,132.57389010424168,0.9739307387746226
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.6328,1.6642,124.96206098691411,0.8446890936744412
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.6642,1.6956,122.27269032945233,0.8394093547404615
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.6956,1.727,118.42837826032671,0.7564922691448385
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.727,1.7584,112.4905663622247,0.8500304658290264
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.7584,1.7898,109.48698624345447,0.8281872512181618
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.7898,1.8212,104.36434691280095,0.7675405074626809
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.8212,1.8526,102.11641569935543,0.8048875081632132
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.8526,1.884,99.97038362576849,0.8391034262208487
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.884,1.9154,93.89086749055947,0.8171276079929303
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.9154,1.9468,91.47447041331016,0.7641907849460645
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.9468,1.9782,88.63351523361636,0.8076555129892312
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",1.9782,2.0096,85.63143962420347,0.7524816745027417
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.0096,2.041,83.34612930535232,0.6989633758476181
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.041,2.0724,81.48615941856953,0.775999089316748
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.0724,2.1038,79.09743536149107,0.7983898763587067
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.1038,2.1352,74.39228767805433,0.7075774193006529
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.1352,2.1666,74.85556585764073,0.7096788745541103
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.1666,2.198,71.21620501492772,0.6941987215672552
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.198,2.2294,71.22981447250487,0.6042318806401238
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.2294,2.2608,67.28463515681328,0.6263477775914886
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.2608,2.2922,65.04133993926793,1.498014009140986
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.2922,2.3236,67.95974526954326,1.5434985190959545
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.3236,2.355,63.744291694056095,0.5885508769324602
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.355,2.3864,60.9012571363052,0.660850670029225
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.3864,2.4178,59.96540293769767,0.6731255157023921
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.4178,2.4492,59.20502192007971,0.6412540474626526
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.4492,2.4806,57.49912159716389,0.7592207506921818
"dphiDist","N2LL'+N2LO","CV->FO","2MuFac->Res",2.4806,2.512,57.212102105362334,0.7349247820864308
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0,0.0314,6619.393384702032,389.207678904079
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.0314,0.0628,6158.441496618535,39.416586444348205
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.0628,0.0942,5436.259555262124,25.992159605285085
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.0942,0.1256,4665.911363586965,20.83072712338555
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.1256,0.157,4033.785758893586,17.51417383686962
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.157,0.1884,3490.2369800766332,15.396896722884225
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.1884,0.2198,3046.3772047202906,15.395938079037172
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.2198,0.2512,2686.3428690089618,13.907381049846256
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.2512,0.2826,2363.1549635824463,10.815303485923543
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.2826,0.314,2098.0803922889936,10.640328019758577
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.314,0.3454,1865.4665383130905,9.763364316859624
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.3454,0.3768,1678.1141434995116,8.017890003246231
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.3768,0.4082,1508.3448008675402,7.071890626164154
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.4082,0.4396,1347.3509852341708,6.369178599082313
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.4396,0.471,1233.683226501145,6.0677692540778905
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.471,0.5024,1111.1543231855344,5.269176821052032
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.5024,0.5338,1014.9834182190837,4.682899458384103
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.5338,0.5652,932.3535909801421,4.100496454495765
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.5652,0.5966,843.1650765428219,5.188811175073073
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.5966,0.628,784.0677307247686,4.0530731929451225
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.628,0.6594,728.0784674784377,4.435507983946043
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.6594,0.6908,667.1371291580391,2.9197723368348774
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.6908,0.7222,620.2380319644843,3.0673284974316877
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.7222,0.7536,575.8192509018395,2.824833217796388
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.7536,0.785,535.9002675251024,2.8111279709995136
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.785,0.8164,498.7496408117339,2.7747947127105026
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.8164,0.8478,468.8995400004004,2.7078288237017545
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.8478,0.8792,438.0340432403126,2.5029181516315213
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.8792,0.9106,412.2112045081684,2.0437854248465457
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.9106,0.942,385.8481579512876,2.177556788026765
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.942,0.9734,365.6454860997725,1.8812046227281687
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",0.9734,1.0048,341.70266248441686,1.8320298306569995
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.0048,1.0362,322.62705833869165,1.9673193275208798
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.0362,1.0676,308.52671786821253,1.73991734573838
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.0676,1.099,289.4763383968553,1.711169733724952
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.099,1.1304,274.6749688482886,2.0299144292670066
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.1304,1.1618,263.30916603138786,2.9929967516749656
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.1618,1.1932,246.03040840870486,2.8120300856887055
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.1932,1.2246,232.84199099788327,1.666129303649675
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.2246,1.256,226.3560875781113,1.607461891417938
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.256,1.2874,213.05177847337814,1.4347816815281775
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.2874,1.3188,204.52375504982248,1.5916012972824303
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.3188,1.3502,193.51109829781356,1.4710653255854893
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.3502,1.3816,183.454154951017,1.2945247673728546
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.3816,1.413,177.47153076447967,1.0473870443604605
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.413,1.4444,169.61084396680144,1.0470411723627207
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.4444,1.4758,163.19601135826494,1.083266481375718
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.4758,1.5072,154.24020890289506,1.0831361065535956
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.5072,1.5386,148.00718347502766,1.0463224942201779
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.5386,1.57,143.1968284262442,1.1004971639703214
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.57,1.6014,138.2183018416988,1.1744219417298454
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.6014,1.6328,132.73389998578568,0.9944811716772877
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.6328,1.6642,124.86526351367168,0.8671402021536733
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.6642,1.6956,122.29477858243877,0.8604765126678036
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.6956,1.727,118.46005439919705,0.7786633596124922
"dphiDist","N2LL'+N2LO","2MuFtran->FO","2MuFtran->Res",1.727,1.7584,112.66983902842804,0.8692995145673921
