dist,acc,ScaleFO,ScaleRes,bin_lo,bin_hi,density,uncertainty
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.6014,1.6328,95.22377231788266,0.5552598244811143
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.6328,1.6642000000000001,91.0977632858977,0.5229208544931561
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.6642,1.6956,87.52387813623696,0.5417936583893782
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.6956,1.727,84.50112167106617,0.5036235604907583
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.7269999999999999,1.7584,80.49336451429173,0.5051905134579501
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.7584,1.7898,78.90365497215433,0.4923018053914608
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.7898,1.8212000000000002,75.85021351452812,0.49884012914950615
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.8212,1.8526,72.74358477616708,0.48171187284071143
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.8526,1.8840000000000001,70.29563195510173,0.4764341370465296
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.884,1.9154,68.03722941138702,0.4505871244855787
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.9154,1.9468,65.98438718805373,0.4746585291234716
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.9467999999999999,1.9782,64.00164425336118,0.448592540356065
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,1.9782,2.0096,61.697009473833106,0.4418639489711048
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.0096000000000003,2.041,58.61341889882568,0.4295957544265703
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.0410000000000004,2.0724,57.6070383155908,0.45254938767364605
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.0724,2.1037999999999997,56.42313795992162,0.4187742270567898
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.1038,2.1351999999999998,54.6894496299786,0.40799238487034173
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.1352,2.1666,53.019367707086175,0.3950965493766364
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.1666000000000003,2.198,51.40030989520692,0.3911083333806371
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.198,2.2293999999999996,50.2646396529437,0.4106724441683696
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.2294,2.2607999999999997,49.199346236471186,0.4024570573232008
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.2608,2.2922,48.01027422004757,0.3913626544148195
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.2922000000000002,2.3236,46.86253248876167,0.3730129083735111
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.3236000000000003,2.355,45.00750098709665,0.35386279294280404
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.355,2.3863999999999996,44.52509183239794,0.4084715836717481
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.3864,2.4177999999999997,43.27147833030684,0.36192219531677416
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.4178,2.4492,42.00250021210733,0.34791781150037543
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.4492000000000003,2.4806,41.472464713169195,0.34794517214611764
dphiDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,2.4806000000000004,2.512,40.47593448935259,0.3417438780268096
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.0,0.0314,6682.006033162384,221.5149494005196
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.031400000000000004,0.0628,6085.932344027726,38.81533874106704
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.0628,0.0942,5250.547383334471,25.782940665605526
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.0942,0.1256,4547.81528199081,20.365018784831484
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.12560000000000002,0.157,3864.363345122354,16.980705285110037
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.157,0.18839999999999998,3328.888640788979,14.503386274679949
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.1884,0.2198,2903.4601747933707,12.78624745672911
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.2198,0.2512,2516.991860025207,11.201095875852857
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.25120000000000003,0.2826,2192.49495648429,9.820724415878344
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.2826,0.314,1941.5059221230756,8.597757271850732
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.314,0.3454,1697.3446238595618,7.503271649890705
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.3454,0.37679999999999997,1498.9506698692014,6.51526135176513
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.3768,0.4082,1326.7542672687607,5.662272105836815
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.4082,0.4396,1167.3879397656506,4.85152952062322
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.4396,0.471,1038.9391824953314,4.182200918327627
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.47100000000000003,0.5024000000000001,928.0884992368437,3.6015522312883315
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.5024,0.5338,838.9192887956267,3.1035524076563483
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.5337999999999999,0.5652,754.5396642709204,2.713641531177165
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.5651999999999999,0.5966,680.7850537927438,2.3980157313829773
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.5965999999999999,0.628,625.4772792163897,2.1555694897183773
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.628,0.6594000000000001,571.9744300705264,1.9190466027781288
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.6594,0.6908000000000001,522.7814114525693,1.7598280806342954
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.6908,0.7222000000000001,482.4261351806472,1.6196090476679033
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.7222,0.7536,445.442446534543,1.479247465320755
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.7535999999999999,0.785,413.78024624743466,1.3879180535664724
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.7849999999999999,0.8164,383.01224559427516,1.2901658208576678
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.8163999999999999,0.8478,356.23373945914557,1.2224672798996163
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.8478,0.8792000000000001,332.21113196772563,1.1457362859916542
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.8792,0.9106000000000001,309.91857337556803,1.0935770081131406
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.9106,0.9420000000000001,291.4187297616171,1.0326286140758396
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.942,0.9734,271.6470930254652,1.0206257572042474
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.9733999999999999,1.0048,255.6797571923147,0.9549082302137494
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.0048,1.0362,241.12435178824487,0.9345706073050319
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.0362,1.0676,227.7214016337319,0.8955234288008761
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.0675999999999999,1.099,215.27234952911212,0.8531911059551974
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.099,1.1304,202.8398638578716,0.8302157615301743
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.1303999999999998,1.1618,192.58647573583195,0.8009270099655811
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.1618,1.1932,182.9468779695933,0.7885485148672465
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.1932,1.2246000000000001,171.90938872157855,0.742935421370016
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.2246,1.256,163.0854135719392,0.7045893701896008
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.256,1.2874,156.38572720933894,0.721546127250945
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.2873999999999999,1.3188,148.83101313987692,0.696191928581947
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.3188,1.3502,142.2675603014377,0.6735933425670738
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.3501999999999998,1.3816,134.80151985395017,0.6679680600767124
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.3816,1.413,128.21518622226222,0.6350689409146474
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.413,1.4444000000000001,122.88548776498449,0.6253414733431953
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.4444,1.4758,117.36552641123977,0.6102584067989322
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.4758,1.5072,112.8036527234083,0.6184298829830941
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.5071999999999999,1.5386,107.61426572777762,0.5782507310159692
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.5386,1.57,103.56066361347146,0.5642407587778523
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.57,1.6014000000000002,97.7591947802341,0.5492690095616286
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.6014,1.6328,94.98557645573966,0.5542657955333592
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.6328,1.6642000000000001,91.2721173403092,0.5221346597414509
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.6642,1.6956,87.59063698535437,0.5393936921248903
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.6956,1.727,84.17396846305702,0.5021992477728056
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.7269999999999999,1.7584,80.74737226374347,0.5041453069482305
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.7584,1.7898,78.6525557316024,0.49014758925347807
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.7898,1.8212000000000002,75.85516885993178,0.49854393135274466
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.8212,1.8526,72.49981408102718,0.48066676678693865
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.8526,1.8840000000000001,70.53951461689151,0.4764497503654501
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.884,1.9154,67.96355207137917,0.44858600036407237
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.9154,1.9468,66.03009054679222,0.474336300115989
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.9467999999999999,1.9782,63.86628035115618,0.4469501667114519
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,1.9782,2.0096,61.576535538735826,0.4394139615872882
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.0096000000000003,2.041,58.862389907730396,0.42685507044534265
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.0410000000000004,2.0724,57.8746512323802,0.4497618474967815
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.0724,2.1037999999999997,56.47222628602219,0.41632535174911117
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.1038,2.1351999999999998,54.66978322357734,0.40641366143789237
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.1352,2.1666,53.086628112510155,0.393008352578892
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.1666000000000003,2.198,51.450774277779544,0.3899822878274534
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.198,2.2293999999999996,50.35837563922364,0.4103419009848921
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.2294,2.2607999999999997,49.183449046346205,0.40009478155419265
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.2608,2.2922,48.07589588426172,0.3886165182220127
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.2922000000000002,2.3236,47.13972888672932,0.36889405908310585
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.3236000000000003,2.355,44.89970876252155,0.35125027844353374
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.355,2.3863999999999996,44.547205898288155,0.4056624579664286
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.3864,2.4177999999999997,42.9977231820586,0.3586113207468117
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.4178,2.4492,42.22550639195114,0.3441985427911609
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.4492000000000003,2.4806,41.47666976233218,0.3452625799118646
dphiDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,2.4806000000000004,2.512,40.367894301553946,0.33803035078162647
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.0,0.0314,6719.166303669338,221.04887100399156
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.031400000000000004,0.0628,6125.1633670608935,36.687295843652755
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.0628,0.0942,5307.328799254573,23.34327517854488
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.0942,0.1256,4580.089369932286,17.642506313117828
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.12560000000000002,0.157,3905.8405214567665,14.347402933690299
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.157,0.18839999999999998,3367.550768953802,12.11736420559391
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.1884,0.2198,2916.270528947403,10.424558441977021
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.2198,0.2512,2542.8585052800636,9.060454847013592
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.25120000000000003,0.2826,2219.620482938482,7.865362671315106
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.2826,0.314,1950.85420749962,6.892256352167679
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.314,0.3454,1718.4229386953791,6.010914565493632
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.3454,0.37679999999999997,1508.2250773772093,5.253040832797662
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.3768,0.4082,1335.0620010207995,4.568032208929695
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.4082,0.4396,1176.51150333367,3.957412534155643
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.4396,0.471,1044.3332744848867,3.4334386163103443
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.47100000000000003,0.5024000000000001,937.1900066092713,2.9803729554947793
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.5024,0.5338,840.8073428934567,2.6168128941505358
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.5337999999999999,0.5652,757.5325891662865,2.292434793434822
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.5651999999999999,0.5966,686.2974555995016,2.0546353283519134
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.5965999999999999,0.628,627.2341258432202,1.8814232876192316
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.628,0.6594000000000001,572.8770703497082,1.692360224636909
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.6594,0.6908000000000001,526.9005773960231,1.5685032303683628
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.6908,0.7222000000000001,481.47802842963074,1.4677427772165679
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.7222,0.7536,446.2836521727792,1.3409342650369123
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.7535999999999999,0.785,416.07411730387616,1.2686031569211615
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.7849999999999999,0.8164,383.31584337890104,1.188002897308129
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.8163999999999999,0.8478,358.4304250063343,1.1326251879990323
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.8478,0.8792000000000001,332.3962569013737,1.0659440074023985
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.8792,0.9106000000000001,309.95904795995943,1.022174831457971
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.9106,0.9420000000000001,291.72215540954875,0.9677582703223626
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.942,0.9734,273.5288452016529,0.9649750875247459
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.9733999999999999,1.0048,256.1648211022038,0.9020798127590314
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.0048,1.0362,241.58051737020983,0.8887491652515858
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.0362,1.0676,228.06107996757214,0.8532660706888298
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.0675999999999999,1.099,215.66011472055223,0.811793533802296
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.099,1.1304,202.8707192967272,0.7925953916829849
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.1303999999999998,1.1618,193.24399685124123,0.7661704385758086
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.1618,1.1932,183.3117358058312,0.7570850446155118
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.1932,1.2246000000000001,172.57845412610567,0.7114302369538328
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.2246,1.256,163.01161704392592,0.6749933790393253
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.256,1.2874,156.41826759241152,0.6930244944152327
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.2873999999999999,1.3188,149.40621002775003,0.6707860458752979
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.3188,1.3502,142.97761780401095,0.6477956534525816
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.3501999999999998,1.3816,135.28504109183922,0.6418986504310131
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.3816,1.413,128.91856768249232,0.6110701625430635
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.413,1.4444000000000001,122.9171835260541,0.6019671514027437
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.4444,1.4758,117.65545985011238,0.5878414101180265
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.4758,1.5072,112.98123824414682,0.598001285557123
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.5071999999999999,1.5386,107.37247026015179,0.5568459068873234
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.5386,1.57,103.68987083297797,0.5438037790544065
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.57,1.6014000000000002,98.25481677095915,0.530125586131091
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.6014,1.6328,95.30570185625282,0.5358937112219477
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.6328,1.6642000000000001,91.04250980921714,0.5038664842024334
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.6642,1.6956,87.87699116757825,0.5227352278763849
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.6956,1.727,84.6463496389698,0.4844116003508018
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.7269999999999999,1.7584,80.86586984495894,0.4875527900725909
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.7584,1.7898,79.11979508861917,0.47467278912613353
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.7898,1.8212000000000002,76.0172278449703,0.4824654031945883
dphiDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,1.8212,1.8526,72.5922537106213,0.46591615419611315
