dist,acc,ScaleFO,ScaleRes,bin_lo,bin_hi,density,uncertainty
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.18,0.19,3953.715971165865,28.04353091725938
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.19,0.2,3575.4865969034972,34.59101369996642
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.19999999999999998,0.21,3261.157990756235,28.17442193996198
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.21,0.22,2951.022089280131,21.5670041140432
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.22,0.23,2668.399112089664,15.023561016914934
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.22999999999999998,0.24,2428.192867471426,12.060713638367497
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.24,0.25,2213.4730663450127,9.016192442010091
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.25,0.26,2021.9259382737896,5.7568295685029325
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.26,0.27,1853.6866766488333,4.635311341641177
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.27,0.28,1720.2341399574516,3.6563593042028835
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.27999999999999997,0.29,1580.4089564163185,3.2710754662466264
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.29,0.3,1486.9703188743138,3.1860453817781096
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.3,0.31,1400.835,3.152778
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.31,0.32,1317.312,3.055856
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.32,0.33,1247.235,2.96367
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.33,0.34,1178.84,2.946794
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.33999999999999997,0.35,1114.138,2.853993
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.35,0.36,1053.508,2.884576
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.36,0.37,997.2684,2.722958
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.37,0.38,943.3979,2.632182
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.38,0.39,895.0339,2.560105
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.39,0.4,851.3927,2.46583
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.4,0.41000000000000003,811.511,2.468745
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.41,0.42,771.8589,2.418179
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.42,0.43,733.8919,2.341436
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.43,0.44,700.6725,2.283678
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.44,0.45,666.7266,2.256783
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.45,0.46,640.0504,2.388593
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.46,0.47000000000000003,613.7921,2.25147
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.47,0.48,575.305,2.07155
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.48,0.49,556.7737,2.100578
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.49,0.5,531.3174,2.04507
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.5,0.51,507.5265,2.056726
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.51,0.52,486.3286,1.992587
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.52,0.53,464.8616,1.914899
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.53,0.54,445.8596,1.963405
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.54,0.55,426.8225,1.897449
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.55,0.56,411.1207,1.840083
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.5599999999999999,0.57,393.3993,1.802983
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.57,0.58,376.467,1.773814
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.58,0.59,360.0793,1.848254
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.59,0.6,346.1528,1.69234
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.6,0.61,333.9374,1.705958
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.61,0.62,320.6512,1.678733
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.62,0.63,308.5995,1.659219
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.63,0.64,295.938,1.60163
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.64,0.65,284.7925,1.54282
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.65,0.66,275.9566,1.588022
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.66,0.67,261.5367,1.500804
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.67,0.68,253.8439,1.48996
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.68,0.6900000000000001,245.2895,1.512375
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.69,0.7,237.297,1.515778
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.7,0.71,227.0358,1.445036
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.71,0.72,217.5926,1.429489
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.72,0.73,211.0247,1.432526
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.73,0.74,203.9598,1.380787
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.74,0.75,194.5227,1.390017
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.75,0.76,187.7872,1.333215
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.76,0.77,180.1132,1.339064
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.77,0.78,174.1837,1.24391
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.78,0.79,168.9051,1.262674
rTDist,N1LL'+N1LO,CV->FO,0p5C0_np->Res,0.79,0.8,162.8855,1.219559
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.0,0.01,2358.8000567586714,435.446844236004
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.009999999999999998,0.02,6209.9944687397065,93.74786074736605
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.02,0.030000000000000002,8568.395926039753,70.43468790915729
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.030000000000000002,0.04,9663.407005252844,66.85816851728582
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.04,0.049999999999999996,9860.960693061785,59.671872503830286
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.05,0.06,9700.823040482124,69.3431352331008
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.060000000000000005,0.07,9308.809156390715,74.43690759947559
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.06999999999999999,0.08,8777.106843683752,78.85410424890588
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.08,0.09000000000000001,8291.988601030029,69.52270277513128
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.09,0.1,7740.506114269428,62.65534647275728
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.09999999999999999,0.11,7322.3462918344285,74.66646486208461
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.11,0.12000000000000001,6806.125896104242,75.73896503441871
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.12,0.13,6369.656663052077,75.4581067517206
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.13,0.14,5916.944883990956,73.8707707248777
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.13999999999999999,0.15,5591.331947125256,68.17787697031645
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.15,0.16,5060.692045884517,50.96191963723821
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.16,0.17,4712.362651396843,45.0452577750147
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.16999999999999998,0.18,4313.968183132118,50.376371818819564
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.18,0.19,3939.5863635178152,37.3425741189671
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.19,0.2,3594.9962315681805,40.28783915845225
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.19999999999999998,0.21,3294.041569285051,34.26239854365198
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.21,0.22,2950.5657043063215,24.674371965198475
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.22,0.23,2660.837396431706,18.734546332481624
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.22999999999999998,0.24,2433.3295157558578,14.537874072489128
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.24,0.25,2209.2130442407947,10.491043382198479
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.25,0.26,2020.4178093368462,6.795772750662553
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.26,0.27,1853.0010218066486,4.791146324007136
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.27,0.28,1720.764760463666,3.858428452762798
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.27999999999999997,0.29,1580.876481834935,3.3046446593421863
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.29,0.3,1486.84435414304,3.185972332862507
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.3,0.31,1400.835,3.152778
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.31,0.32,1317.312,3.055856
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.32,0.33,1247.235,2.96367
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.33,0.34,1178.84,2.946794
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.33999999999999997,0.35,1114.138,2.853993
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.35,0.36,1053.508,2.884576
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.36,0.37,997.2684,2.722958
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.37,0.38,943.3979,2.632182
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.38,0.39,895.0339,2.560105
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.39,0.4,851.3927,2.46583
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.4,0.41000000000000003,811.511,2.468745
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.41,0.42,771.8589,2.418179
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.42,0.43,733.8919,2.341436
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.43,0.44,700.6725,2.283678
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.44,0.45,666.7266,2.256783
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.45,0.46,640.0504,2.388593
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.46,0.47000000000000003,613.7921,2.25147
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.47,0.48,575.305,2.07155
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.48,0.49,556.7737,2.100578
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.49,0.5,531.3174,2.04507
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.5,0.51,507.5265,2.056726
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.51,0.52,486.3286,1.992587
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.52,0.53,464.8616,1.914899
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.53,0.54,445.8596,1.963405
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.54,0.55,426.8225,1.897449
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.55,0.56,411.1207,1.840083
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.5599999999999999,0.57,393.3993,1.802983
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.57,0.58,376.467,1.773814
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.58,0.59,360.0793,1.848254
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.59,0.6,346.1528,1.69234
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.6,0.61,333.9374,1.705958
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.61,0.62,320.6512,1.678733
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.62,0.63,308.5995,1.659219
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.63,0.64,295.938,1.60163
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.64,0.65,284.7925,1.54282
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.65,0.66,275.9566,1.588022
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.66,0.67,261.5367,1.500804
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.67,0.68,253.8439,1.48996
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.68,0.6900000000000001,245.2895,1.512375
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.69,0.7,237.297,1.515778
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.7,0.71,227.0358,1.445036
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.71,0.72,217.5926,1.429489
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.72,0.73,211.0247,1.432526
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.73,0.74,203.9598,1.380787
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.74,0.75,194.5227,1.390017
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.75,0.76,187.7872,1.333215
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.76,0.77,180.1132,1.339064
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.77,0.78,174.1837,1.24391
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.78,0.79,168.9051,1.262674
rTDist,N1LL'+N1LO,CV->FO,0p5kappa_np->Res,0.79,0.8,162.8855,1.219559
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.0,0.01,2380.12480188073,435.24776258194385
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.009999999999999998,0.02,6237.946347098783,91.20031422319995
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.02,0.030000000000000002,8610.030475813424,61.59325116639924
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.030000000000000002,0.04,9676.582791557146,60.734336959465836
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.04,0.049999999999999996,9936.670403185044,55.10532266544412
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.05,0.06,9765.321773766114,64.76764587109174
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.060000000000000005,0.07,9431.556523950172,63.96114062961536
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.06999999999999999,0.08,8905.01713851995,66.04426237469131
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.08,0.09000000000000001,8393.916173487929,61.096540547139895
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.09,0.1,7865.225250297205,56.53105326107746
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.09999999999999999,0.11,7382.428654326776,72.28587673167205
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.11,0.12000000000000001,6920.592387806749,65.56806702798407
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.12,0.13,6450.493583210395,63.727508355245114
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.13,0.14,5990.484515424871,59.335496956599556
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.13999999999999999,0.15,5585.8150146857415,57.59477703716124
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.15,0.16,5166.254019061677,54.14949915461615
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.16,0.17,4767.656475336684,48.30045971328319
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.16999999999999998,0.18,4388.790926238076,41.246183103382116
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.18,0.19,3971.774411202891,29.581637326015446
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.19,0.2,3618.6314840540217,32.080602111368556
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.19999999999999998,0.21,3279.091365783128,25.73735378719193
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.21,0.22,2965.309252718558,17.511479066530235
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.22,0.23,2686.797868361101,14.993244812357243
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.22999999999999998,0.24,2430.9872315458565,11.277628536996795
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.24,0.25,2217.8544549883404,8.324391562544903
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.25,0.26,2028.5793050777922,6.2808737577606735
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.26,0.27,1854.493792507159,4.751562433479351
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.27,0.28,1721.4813363313945,3.7350518186168253
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.27999999999999997,0.29,1581.1208616664087,3.271553946204639
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.29,0.3,1487.0114999451193,3.185557284068568
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.3,0.31,1400.835,3.152778
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.31,0.32,1317.312,3.055856
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.32,0.33,1247.235,2.96367
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.33,0.34,1178.84,2.946794
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.33999999999999997,0.35,1114.138,2.853993
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.35,0.36,1053.508,2.884576
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.36,0.37,997.2684,2.722958
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.37,0.38,943.3979,2.632182
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.38,0.39,895.0339,2.560105
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.39,0.4,851.3927,2.46583
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.4,0.41000000000000003,811.511,2.468745
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.41,0.42,771.8589,2.418179
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.42,0.43,733.8919,2.341436
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.43,0.44,700.6725,2.283678
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.44,0.45,666.7266,2.256783
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.45,0.46,640.0504,2.388593
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.46,0.47000000000000003,613.7921,2.25147
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.47,0.48,575.305,2.07155
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.48,0.49,556.7737,2.100578
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.49,0.5,531.3174,2.04507
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.5,0.51,507.5265,2.056726
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.51,0.52,486.3286,1.992587
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.52,0.53,464.8616,1.914899
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.53,0.54,445.8596,1.963405
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.54,0.55,426.8225,1.897449
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.55,0.56,411.1207,1.840083
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.5599999999999999,0.57,393.3993,1.802983
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.57,0.58,376.467,1.773814
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.58,0.59,360.0793,1.848254
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.59,0.6,346.1528,1.69234
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.6,0.61,333.9374,1.705958
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.61,0.62,320.6512,1.678733
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.62,0.63,308.5995,1.659219
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.63,0.64,295.938,1.60163
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.64,0.65,284.7925,1.54282
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.65,0.66,275.9566,1.588022
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.66,0.67,261.5367,1.500804
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.67,0.68,253.8439,1.48996
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.68,0.6900000000000001,245.2895,1.512375
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.69,0.7,237.297,1.515778
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.7,0.71,227.0358,1.445036
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.71,0.72,217.5926,1.429489
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.72,0.73,211.0247,1.432526
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.73,0.74,203.9598,1.380787
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.74,0.75,194.5227,1.390017
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.75,0.76,187.7872,1.333215
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.76,0.77,180.1132,1.339064
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.77,0.78,174.1837,1.24391
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.78,0.79,168.9051,1.262674
rTDist,N1LL'+N1LO,CV->FO,0p5MuBeam->Res,0.79,0.8,162.8855,1.219559
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.0,0.01,2074.9535360911354,435.2530738948592
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.009999999999999998,0.02,5392.685748947205,90.61377783145485
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.02,0.030000000000000002,7445.7774812539865,61.36400112638999
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.030000000000000002,0.04,8433.370708823022,62.3885035709032
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.04,0.049999999999999996,8776.702246925819,59.89684508363691
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.05,0.06,8752.826807190962,58.4139857496256
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.060000000000000005,0.07,8537.322897185695,59.57779425310726
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.06999999999999999,0.08,8178.149289795578,60.38645944885807
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.08,0.09000000000000001,7777.708220624559,57.044242953141
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.09,0.1,7395.208182314896,47.69796794704985
rTDist,N1LL'+N1LO,CV->FO,0p5MuBF->Res,0.09999999999999999,0.11,7000.653434510393,55.93537203703981
