"dist","acc","ScaleFO","ScaleRes","bin_lo","bin_hi","density","uncertainty"
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.71,0.72,317.7647,3.480284
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.72,0.73,301.5763,3.856677
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.73,0.74,299.5949,3.305706
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.74,0.75,281.7136,3.579993
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.75,0.76,277.4606,3.563703
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.76,0.77,267.9209,2.875265
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.77,0.78,254.2496,3.905458
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.78,0.79,251.4387,3.987063
"rTDist","N2LL'+N2LO","0p5MuFtran->FO","0p5MuFtran->Res",0.79,0.8,235.9078,2.867693
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0,0.01,1808.969355519865,771.3096568036824
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.01,0.02,6029.912395872871,77.76278406639214
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.02,0.03,8514.595748578793,59.76268373186097
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.03,0.04,9739.524640465164,56.28970072084394
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.04,0.05,10010.016638639268,55.62429416979291
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.05,0.06,9908.018867212322,55.805412419713456
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.06,0.07,9514.015384371385,56.463284453718096
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.07,0.08,8983.935403213965,59.264286310237246
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.08,0.09,8471.59192251114,52.72661749195413
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.09,0.1,7929.215792498406,47.36597390787888
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.1,0.11,7368.325618554694,54.60073620077342
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.11,0.12,6917.19437623998,52.74410406204418
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.12,0.13,6463.85592155086,51.49803012907899
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.13,0.14,6009.761167741377,46.02690676459958
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.14,0.15,5639.394269235276,43.5617862463662
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.15,0.16,5282.4171638310145,44.1049604482963
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.16,0.17,4900.574103597028,40.38448126815414
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.17,0.18,4615.205794645963,36.2708667107168
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.18,0.19,4271.407851608134,26.111221095270896
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.19,0.2,3995.886979414828,25.222717179314674
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.2,0.21,3707.430417547718,21.127625380682794
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.21,0.22,3455.199404141438,17.334788464981642
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.22,0.23,3206.817188262069,14.488894339263805
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.23,0.24,2997.112364969964,12.292347647674344
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.24,0.25,2785.537110710561,10.273856031321316
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.25,0.26,2596.4414755881235,7.9946529467542335
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.26,0.27,2434.0513563261466,23.63065453780873
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.27,0.28,2309.825223454907,23.480830110918827
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.28,0.29,2160.9570812691218,8.125647419849129
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.29,0.3,2022.1660017796735,8.176651536252727
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.3,0.31,1904.865,6.642209
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.31,0.32,1813.776,6.549591
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.32,0.33,1708.791,6.531366
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.33,0.34,1612.008,7.460857
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.34,0.35,1537.877,7.282276
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.35,0.36,1465.591,5.827105
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.36,0.37,1376.91,5.456641
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.37,0.38,1313.939,6.276796
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.38,0.39,1259.883,6.165477
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.39,0.4,1192.632,5.387202
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.4,0.41,1128.284,8.764628
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.41,0.42,1083.236,8.506949
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.42,0.43,1035.647,4.812401
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.43,0.44,995.773,4.698854
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.44,0.45,941.8239,4.724106
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.45,0.46,887.4188,4.903807
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.46,0.47,868.2259,5.330802
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.47,0.48,819.4361,4.459997
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.48,0.49,788.2143,4.195736
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.49,0.5,757.8021,4.193037
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.5,0.51,718.7377,4.15087
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.51,0.52,699.9599,4.248042
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.52,0.53,663.4242,4.31469
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.53,0.54,633.4309,4.694872
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.54,0.55,610.4552,3.875899
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.55,0.56,583.4053,9.943165
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.56,0.57,568.0511,9.572031
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.57,0.58,542.0259,4.786062
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.58,0.59,520.1119,4.695419
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.59,0.6,511.3905,8.471092
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.6,0.61,471.9715,8.469945
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.61,0.62,450.7755,6.885062
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.62,0.63,462.9173,6.855806
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.63,0.64,425.1621,3.360152
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.64,0.65,414.0344,3.423012
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.65,0.66,394.9401,3.651538
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.66,0.67,381.6243,3.366642
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.67,0.68,360.1169,3.51653
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.68,0.69,364.7413,3.5572
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.69,0.7,337.6746,3.501391
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.7,0.71,332.6499,3.358847
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.71,0.72,317.7647,3.480284
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.72,0.73,301.5763,3.856677
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.73,0.74,299.5949,3.305706
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.74,0.75,281.7136,3.579993
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.75,0.76,277.4606,3.563703
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.76,0.77,267.9209,2.875265
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.77,0.78,254.2496,3.905458
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.78,0.79,251.4387,3.987063
"rTDist","N2LL'+N2LO","CV->FO","0p5MuHard->Res",0.79,0.8,235.9078,2.867693
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0,0.01,1770.4064704100965,771.3871145214716
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.01,0.02,5951.351092946276,81.44162704522093
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.02,0.03,8478.400192351126,68.76604732417101
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.03,0.04,9635.177283370082,64.91239719211248
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.04,0.05,9934.709712162969,66.0675610482731
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.05,0.06,9848.553994918027,64.29999475189958
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.06,0.07,9379.557149898663,63.40678397152871
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.07,0.08,8821.31567726159,68.9357771443076
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.08,0.09,8402.603236385481,69.40176144120136
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.09,0.1,7809.394736172074,66.79208160984068
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.1,0.11,7240.723310919842,74.0696499220291
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.11,0.12,6878.90171879332,70.69890344498732
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.12,0.13,6443.6019320373825,67.87834159627714
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.13,0.14,5969.748076572989,67.73593847909869
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.14,0.15,5597.862395707159,58.395194422727194
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.15,0.16,5197.222517514108,44.156937262248704
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.16,0.17,4882.01807479071,48.41457732804774
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.17,0.18,4577.134132874189,49.17218944016085
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.18,0.19,4247.55901164254,36.70399999667118
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.19,0.2,3953.920618241185,35.607122935976435
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.2,0.21,3677.3641965716115,28.285661939051476
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.21,0.22,3452.2112628091318,23.047777546346595
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.22,0.23,3197.4506146506233,19.251646506995662
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.23,0.24,2987.760626191703,14.568884675001742
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.24,0.25,2780.150476289377,11.287272555233063
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.25,0.26,2591.6453989623587,8.276888231697848
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.26,0.27,2432.099322887622,23.686063815471904
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.27,0.28,2309.4581372753337,23.496718123114174
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.28,0.29,2160.86078734689,8.137491358444603
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.29,0.3,2022.0415959442153,8.176870747767094
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.3,0.31,1904.865,6.642209
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.31,0.32,1813.776,6.549591
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.32,0.33,1708.791,6.531366
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.33,0.34,1612.008,7.460857
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.34,0.35,1537.877,7.282276
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.35,0.36,1465.591,5.827105
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.36,0.37,1376.91,5.456641
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.37,0.38,1313.939,6.276796
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.38,0.39,1259.883,6.165477
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.39,0.4,1192.632,5.387202
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.4,0.41,1128.284,8.764628
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.41,0.42,1083.236,8.506949
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.42,0.43,1035.647,4.812401
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.43,0.44,995.773,4.698854
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.44,0.45,941.8239,4.724106
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.45,0.46,887.4188,4.903807
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.46,0.47,868.2259,5.330802
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.47,0.48,819.4361,4.459997
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.48,0.49,788.2143,4.195736
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.49,0.5,757.8021,4.193037
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.5,0.51,718.7377,4.15087
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.51,0.52,699.9599,4.248042
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.52,0.53,663.4242,4.31469
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.53,0.54,633.4309,4.694872
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.54,0.55,610.4552,3.875899
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.55,0.56,583.4053,9.943165
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.56,0.57,568.0511,9.572031
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.57,0.58,542.0259,4.786062
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.58,0.59,520.1119,4.695419
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.59,0.6,511.3905,8.471092
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.6,0.61,471.9715,8.469945
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.61,0.62,450.7755,6.885062
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.62,0.63,462.9173,6.855806
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.63,0.64,425.1621,3.360152
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.64,0.65,414.0344,3.423012
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.65,0.66,394.9401,3.651538
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.66,0.67,381.6243,3.366642
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.67,0.68,360.1169,3.51653
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.68,0.69,364.7413,3.5572
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.69,0.7,337.6746,3.501391
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.7,0.71,332.6499,3.358847
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.71,0.72,317.7647,3.480284
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.72,0.73,301.5763,3.856677
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.73,0.74,299.5949,3.305706
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.74,0.75,281.7136,3.579993
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.75,0.76,277.4606,3.563703
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.76,0.77,267.9209,2.875265
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.77,0.78,254.2496,3.905458
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.78,0.79,251.4387,3.987063
"rTDist","N2LL'+N2LO","CV->FO","0p5MuSoft->Res",0.79,0.8,235.9078,2.867693
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0,0.01,1709.2088358764177,771.3669424568544
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.01,0.02,5883.960179029079,81.4604644257511
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.02,0.03,8443.094507840942,70.41610642842035
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.03,0.04,9683.614194449083,66.35857058812594
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.04,0.05,9944.338351714023,67.45983919952639
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.05,0.06,9905.852486142061,68.74579490667028
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.06,0.07,9411.139129222905,73.66748546643421
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.07,0.08,8919.422687455211,76.31292341468007
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.08,0.09,8371.220369796187,72.42079792061628
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.09,0.1,7859.44334966262,64.90802417974518
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.1,0.11,7289.215133463449,75.67705507018789
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.11,0.12,6815.019139221153,70.99447028252399
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.12,0.13,6425.703547448732,72.54468447819771
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.13,0.14,5936.369254233084,69.58147734360129
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.14,0.15,5564.943723915722,63.54123993621315
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.15,0.16,5256.7589818938295,59.36723429621547
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.16,0.17,4859.734526074653,51.897975197968655
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.17,0.18,4572.131045683465,48.2392862950936
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.18,0.19,4249.510268578168,36.322816923809135
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.19,0.2,3976.959488033946,34.29170036382939
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.2,0.21,3684.2925323053446,29.404350297504617
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.21,0.22,3447.713789748481,21.01723238328658
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.22,0.23,3202.7147560767035,15.41928482468211
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.23,0.24,2985.924649007099,13.24463091744474
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.24,0.25,2785.0134722313924,11.977399686448319
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.25,0.26,2590.3448822766923,8.947895754411302
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.26,0.27,2434.7349126894965,23.736005534085194
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.27,0.28,2309.2440358742974,23.50409672856062
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.28,0.29,2160.6416173732778,8.134988025645523
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.29,0.3,2022.0924387734183,8.176791512714859
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.3,0.31,1904.865,6.642209
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.31,0.32,1813.776,6.549591
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.32,0.33,1708.791,6.531366
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.33,0.34,1612.008,7.460857
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.34,0.35,1537.877,7.282276
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.35,0.36,1465.591,5.827105
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.36,0.37,1376.91,5.456641
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.37,0.38,1313.939,6.276796
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.38,0.39,1259.883,6.165477
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.39,0.4,1192.632,5.387202
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.4,0.41,1128.284,8.764628
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.41,0.42,1083.236,8.506949
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.42,0.43,1035.647,4.812401
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.43,0.44,995.773,4.698854
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.44,0.45,941.8239,4.724106
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.45,0.46,887.4188,4.903807
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.46,0.47,868.2259,5.330802
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.47,0.48,819.4361,4.459997
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.48,0.49,788.2143,4.195736
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.49,0.5,757.8021,4.193037
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.5,0.51,718.7377,4.15087
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.51,0.52,699.9599,4.248042
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.52,0.53,663.4242,4.31469
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.53,0.54,633.4309,4.694872
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.54,0.55,610.4552,3.875899
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.55,0.56,583.4053,9.943165
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.56,0.57,568.0511,9.572031
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.57,0.58,542.0259,4.786062
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.58,0.59,520.1119,4.695419
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.59,0.6,511.3905,8.471092
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.6,0.61,471.9715,8.469945
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.61,0.62,450.7755,6.885062
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.62,0.63,462.9173,6.855806
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.63,0.64,425.1621,3.360152
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.64,0.65,414.0344,3.423012
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.65,0.66,394.9401,3.651538
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.66,0.67,381.6243,3.366642
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.67,0.68,360.1169,3.51653
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.68,0.69,364.7413,3.5572
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.69,0.7,337.6746,3.501391
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.7,0.71,332.6499,3.358847
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.71,0.72,317.7647,3.480284
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.72,0.73,301.5763,3.856677
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.73,0.74,299.5949,3.305706
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.74,0.75,281.7136,3.579993
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.75,0.76,277.4606,3.563703
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.76,0.77,267.9209,2.875265
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.77,0.78,254.2496,3.905458
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.78,0.79,251.4387,3.987063
"rTDist","N2LL'+N2LO","CV->FO","0p5NuBeam->Res",0.79,0.8,235.9078,2.867693
"rTDist","N2LL'+N2LO","CV->FO","0p5NuSoft->Res",0,0.01,1783.310735711023,771.3361784471117
"rTDist","N2LL'+N2LO","CV->FO","0p5NuSoft->Res",0.01,0.02,5934.139381620538,79.56429189007136
"rTDist","N2LL'+N2LO","CV->FO","0p5NuSoft->Res",0.02,0.03,8426.005874697375,63.71257235375151
