"ScaleFO","ScaleRes","O1","O2","value","uncertainty"
"CV->FO","0p5MuCt->Res","dphi^1","lndphi^4",3640.8454450616077,16.222791166574737
"CV->FO","0p5MuFac->Res","dphi^1","lndphi^4",3691.718164148213,16.271181989264505
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^1","lndphi^4",3641.8138435117467,15.066231495250895
"CV->FO","0p5MuHard->Res","dphi^1","lndphi^4",3642.2522778701414,16.225008718605206
"CV->FO","0p5MuSoft->Res","dphi^1","lndphi^4",3636.937841989371,16.213955722852404
"CV->FO","0p5NuBeam->Res","dphi^1","lndphi^4",3647.1607910795533,16.242287079606847
"CV->FO","0p5NuSoft->Res","dphi^1","lndphi^4",3636.7346990970564,16.212566756812013
"CV->FO","2C0_np->Res","dphi^1","lndphi^4",3632.215897678445,16.20584340282007
"CV->FO","2kappa_np->Res","dphi^1","lndphi^4",3644.1854279958534,16.231847526132466
"CV->FO","2MuBeam->Res","dphi^1","lndphi^4",3654.6310244931988,16.21212497783422
"CV->FO","2MuBF->Res","dphi^1","lndphi^4",3630.553447689374,16.229300656555044
"CV->FO","2MuCt->Res","dphi^1","lndphi^4",3641.0666210882396,16.218768993326776
"CV->FO","2MuFac->Res","dphi^1","lndphi^4",3618.338499956518,16.304326551817283
"2MuFtran->FO","2MuFtran->Res","dphi^1","lndphi^4",3641.175175526344,15.971389161902392
"CV->FO","2MuHard->Res","dphi^1","lndphi^4",3637.6471215495776,16.230932474391782
"CV->FO","2MuSoft->Res","dphi^1","lndphi^4",3649.2865667679093,16.22728969593189
"CV->FO","2NuBeam->Res","dphi^1","lndphi^4",3636.5465194169906,16.210922249860204
"CV->FO","2NuSoft->Res","dphi^1","lndphi^4",3647.412733702286,16.24251961991515
"0p5MuF->FO","CV->Res","dphi^1","lndphi^4",3645.6578224430955,17.73697910952083
"0p5MuRF->FO","CV->Res","dphi^1","lndphi^4",3645.519106561545,24.95307291516389
"0p5MuR->FO","CV->Res","dphi^1","lndphi^4",3630.2336298050254,20.134602732015974
"2MuF->FO","CV->Res","dphi^1","lndphi^4",3635.15261533525,17.03055289801636
"2MuRF->FO","CV->Res","dphi^1","lndphi^4",3639.784484919914,19.127455960259883
"2MuR->FO","CV->Res","dphi^1","lndphi^4",3637.0473480570486,19.11863631484606
"CV->FO","CV->Res","dphi^1","lndphi^4",3641.041779218133,16.21880836648213
"CV->FO","0p5C0_np->Res","dphi^1","lndphi^5",-9880.869836840371,49.36121258183198
"CV->FO","0p5kappa_np->Res","dphi^1","lndphi^5",-9816.088297715518,49.29697317801807
"CV->FO","0p5MuBeam->Res","dphi^1","lndphi^5",-9892.319378151038,49.74811035671409
"CV->FO","0p5MuBF->Res","dphi^1","lndphi^5",-9980.994260067922,49.6464303157009
"CV->FO","0p5MuCt->Res","dphi^1","lndphi^5",-9834.20487709587,49.30529386608953
"CV->FO","0p5MuFac->Res","dphi^1","lndphi^5",-10030.56925964168,49.46061989573685
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^1","lndphi^5",-9834.500862753825,45.49568903087491
"CV->FO","0p5MuHard->Res","dphi^1","lndphi^5",-9837.90432637465,49.31258581541842
"CV->FO","0p5MuSoft->Res","dphi^1","lndphi^5",-9822.00403446878,49.274244484967255
"CV->FO","0p5NuBeam->Res","dphi^1","lndphi^5",-9857.382819467106,49.35969676776057
"CV->FO","0p5NuSoft->Res","dphi^1","lndphi^5",-9820.493854399705,49.276234924981594
"CV->FO","2C0_np->Res","dphi^1","lndphi^5",-9795.517575232258,49.24965696049105
"CV->FO","2kappa_np->Res","dphi^1","lndphi^5",-9849.23432138263,49.33022101077872
"CV->FO","2MuBeam->Res","dphi^1","lndphi^5",-9892.710891042583,49.28150409768233
"CV->FO","2MuBF->Res","dphi^1","lndphi^5",-9799.340052678404,49.33033889601712
"CV->FO","2MuCt->Res","dphi^1","lndphi^5",-9834.856705749178,49.29060811318992
"CV->FO","2MuFac->Res","dphi^1","lndphi^5",-9747.113964188053,49.552841200665625
"2MuFtran->FO","2MuFtran->Res","dphi^1","lndphi^5",-9836.369684505105,48.72928580780112
"CV->FO","2MuHard->Res","dphi^1","lndphi^5",-9824.8513353717,49.319547997915556
"CV->FO","2MuSoft->Res","dphi^1","lndphi^5",-9863.962615740611,49.32120969896942
"CV->FO","2NuBeam->Res","dphi^1","lndphi^5",-9820.013441335126,49.26969831043718
"CV->FO","2NuSoft->Res","dphi^1","lndphi^5",-9857.986674670521,49.359680330028176
"0p5MuF->FO","CV->Res","dphi^1","lndphi^5",-9854.638763254736,53.68952554892667
"0p5MuRF->FO","CV->Res","dphi^1","lndphi^5",-9834.165822048235,74.81461959890082
"0p5MuR->FO","CV->Res","dphi^1","lndphi^5",-9794.978740516173,60.13467615768772
"2MuF->FO","CV->Res","dphi^1","lndphi^5",-9807.11671796564,50.91549958588748
"2MuRF->FO","CV->Res","dphi^1","lndphi^5",-9835.399343446285,57.79579250242686
"2MuR->FO","CV->Res","dphi^1","lndphi^5",-9834.961662896601,58.104626320426775
"CV->FO","CV->Res","dphi^1","lndphi^5",-9834.673576051662,49.29175553100368
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^0",1051.5544643965413,3.9513992461593173
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^0",1052.2964998884,3.951208171500344
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^0",1051.7598497674003,3.9541429270662727
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^0",1051.39501371069,3.9529202686412406
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^0",1052.0605015732353,3.951205010486543
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^0",1050.6982554895565,3.9514716552887426
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^0",1052.3340677232218,3.939310389847954
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^0",1052.1631332847178,3.951128466720247
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^0",1052.1578597222517,3.9510611048993733
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^0",1051.8819216033783,3.9512826974571054
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^0",1052.312410130957,3.951030085425263
"CV->FO","2C0_np->Res","dphi^2","lndphi^0",1052.6251952579325,3.9511587210955676
"CV->FO","2kappa_np->Res","dphi^2","lndphi^0",1051.8802748766288,3.951278403743147
"CV->FO","2MuBeam->Res","dphi^2","lndphi^0",1051.6153136794208,3.9506086713231605
"CV->FO","2MuBF->Res","dphi^2","lndphi^0",1052.2635197420507,3.9510930175269134
"CV->FO","2MuCt->Res","dphi^2","lndphi^0",1052.08922027905,3.9511492414947624
"CV->FO","2MuFac->Res","dphi^2","lndphi^0",1052.5571852014061,3.9529880504491293
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^0",1052.3752674309922,3.949173552718863
"CV->FO","2MuHard->Res","dphi^2","lndphi^0",1051.9457445925068,3.951246311605145
"CV->FO","2MuSoft->Res","dphi^2","lndphi^0",1052.022629933626,3.9511643400615832
"CV->FO","2NuBeam->Res","dphi^2","lndphi^0",1052.330391115884,3.9510667990871564
"CV->FO","2NuSoft->Res","dphi^2","lndphi^0",1051.871023225261,3.9512891071448806
"0p5MuF->FO","CV->Res","dphi^2","lndphi^0",1043.6695480312378,4.421401696030597
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^0",1064.4671813704226,5.552126415859873
"0p5MuR->FO","CV->Res","dphi^2","lndphi^0",1066.930874547294,5.713788483627445
"2MuF->FO","CV->Res","dphi^2","lndphi^0",1058.464991548055,4.365565361635764
"2MuRF->FO","CV->Res","dphi^2","lndphi^0",1038.512398875751,4.970081876259011
"2MuR->FO","CV->Res","dphi^2","lndphi^0",1028.6771191634016,5.052154172795189
"CV->FO","CV->Res","dphi^2","lndphi^0",1052.0746999582748,3.9511544796732654
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^1",436.89092141442654,3.2592685167808
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^1",436.92878586645236,3.2591940339750187
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^1",436.7428058742419,3.2606066817545973
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^1",436.9589370608784,3.2600319581319317
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^1",436.91116858456974,3.259140531363286
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^1",436.85553203290226,3.2593095659485884
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^1",436.67235102196867,3.2532869236462427
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^1",436.8972897559385,3.2591229759480758
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^1",436.93004984262996,3.259121650310257
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^1",436.8316705396301,3.259240610768984
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^1",436.9639579743177,3.259111493054628
"CV->FO","2C0_np->Res","dphi^2","lndphi^1",436.9208442148456,3.259210293621192
"CV->FO","2kappa_np->Res","dphi^2","lndphi^1",436.8579832409276,3.25916941294252
"CV->FO","2MuBeam->Res","dphi^2","lndphi^1",436.90808906088944,3.2588736902210442
"CV->FO","2MuBF->Res","dphi^2","lndphi^1",436.9279733359492,3.25907110991444
"CV->FO","2MuCt->Res","dphi^2","lndphi^1",436.90961896465797,3.259137683433529
"CV->FO","2MuFac->Res","dphi^2","lndphi^1",436.9623732500434,3.2601341897956897
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^1",436.8957892311173,3.258300039195409
"CV->FO","2MuHard->Res","dphi^2","lndphi^1",436.9247721775022,3.2591636131951454
"CV->FO","2MuSoft->Res","dphi^2","lndphi^1",436.8390770829385,3.259122697723058
"CV->FO","2NuBeam->Res","dphi^2","lndphi^1",436.96393917113426,3.259129370594992
"CV->FO","2NuSoft->Res","dphi^2","lndphi^1",436.8224534490503,3.2592477752572653
"0p5MuF->FO","CV->Res","dphi^2","lndphi^1",433.59661684480807,3.659304440823575
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^1",445.9958353430978,4.576583915440836
"0p5MuR->FO","CV->Res","dphi^2","lndphi^1",446.5152143077163,4.741403275801054
"2MuF->FO","CV->Res","dphi^2","lndphi^1",439.15202348399623,3.606422314701078
"2MuRF->FO","CV->Res","dphi^2","lndphi^1",427.18898013402304,4.1089675301009825
"2MuR->FO","CV->Res","dphi^2","lndphi^1",423.4552315653543,4.184814298488956
"CV->FO","CV->Res","dphi^2","lndphi^1",436.90824067393555,3.2591453094381264
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^2",611.3702053616158,3.223858777521117
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^2",611.8430098512962,3.2237539279238803
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^2",611.5234736966551,3.225440256367839
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^2",611.2489134179945,3.2247439758986096
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^2",611.7388563315621,3.2237166879689765
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^2",610.9043032180243,3.223963513766018
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^2",611.901292514012,3.218107670976013
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^2",611.8100194192684,3.2237005958423643
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^2",611.6956786810148,3.2236866200988934
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^2",611.5733573704492,3.2238668534752364
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^2",611.8500821336004,3.223664046733264
"CV->FO","2C0_np->Res","dphi^2","lndphi^2",612.1060935388164,3.223713116854472
"CV->FO","2kappa_np->Res","dphi^2","lndphi^2",611.6367588421874,3.2237677387384314
"CV->FO","2MuBeam->Res","dphi^2","lndphi^2",611.4005013126181,3.2234923007881235
"CV->FO","2MuBF->Res","dphi^2","lndphi^2",611.7486712917995,3.223689532193741
"CV->FO","2MuCt->Res","dphi^2","lndphi^2",611.7143117692837,3.2237152162277223
"CV->FO","2MuFac->Res","dphi^2","lndphi^2",611.9453613106864,3.224658768094154
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^2",611.8176999398834,3.222660135211475
"CV->FO","2MuHard->Res","dphi^2","lndphi^2",611.632054645981,3.223768027343968
"CV->FO","2MuSoft->Res","dphi^2","lndphi^2",611.7486771474397,3.2237149093545248
"CV->FO","2NuBeam->Res","dphi^2","lndphi^2",611.8516552423422,3.223673646652194
"CV->FO","2NuSoft->Res","dphi^2","lndphi^2",611.5751619653649,3.223878164248559
"0p5MuF->FO","CV->Res","dphi^2","lndphi^2",608.0000286058633,3.618933169588045
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^2",618.1705535396906,4.522779012531255
"0p5MuR->FO","CV->Res","dphi^2","lndphi^2",618.7137396095613,4.689024085810562
"2MuF->FO","CV->Res","dphi^2","lndphi^2",614.3550526385336,3.5648826489565333
"2MuRF->FO","CV->Res","dphi^2","lndphi^2",604.368925888099,4.061385219981719
"2MuR->FO","CV->Res","dphi^2","lndphi^2",599.9464931769044,4.139308215847835
"CV->FO","CV->Res","dphi^2","lndphi^2",611.7242516349659,3.2237248278715844
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^3",257.5991283443924,3.409291963540488
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^3",257.53615427981174,3.4091033907789154
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^3",257.20262175951666,3.4121447183101683
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^3",257.39199351649086,3.4108096489246376
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^3",257.54445902059865,3.40907439112133
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^3",257.19330119944624,3.4095098253211704
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^3",257.2064212283602,3.399415317090882
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^3",257.47770836484955,3.4090499032726913
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^3",257.6020087299111,3.4089965202475505
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^3",257.4291504454528,3.409356247947159
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^3",257.6320063769876,3.4089276556301846
"CV->FO","2C0_np->Res","dphi^2","lndphi^3",257.49972214646436,3.4089256444914517
"CV->FO","2kappa_np->Res","dphi^2","lndphi^3",257.5114372966658,3.409204392081934
"CV->FO","2MuBeam->Res","dphi^2","lndphi^3",257.54081695297384,3.4087305918120214
"CV->FO","2MuBF->Res","dphi^2","lndphi^3",257.7080151694514,3.4090537855985406
"CV->FO","2MuCt->Res","dphi^2","lndphi^3",257.53481772110615,3.4090629570967934
"CV->FO","2MuFac->Res","dphi^2","lndphi^3",257.6881382973697,3.4104080163895505
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^3",257.5893232075905,3.4072107111806518
"CV->FO","2MuHard->Res","dphi^2","lndphi^3",257.6374779337481,3.409222062225188
"CV->FO","2MuSoft->Res","dphi^2","lndphi^3",257.3655527965061,3.409085170229012
"CV->FO","2NuBeam->Res","dphi^2","lndphi^3",257.64365328738234,3.4089266446165967
"CV->FO","2NuSoft->Res","dphi^2","lndphi^3",257.41306561200884,3.4093775550345984
"0p5MuF->FO","CV->Res","dphi^2","lndphi^3",254.71201737970608,3.830797857918211
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^3",265.0815125643379,4.813074966010552
"0p5MuR->FO","CV->Res","dphi^2","lndphi^3",265.8347087147881,4.9430284962388775
"2MuF->FO","CV->Res","dphi^2","lndphi^3",259.29687314620196,3.7694324503696444
"2MuRF->FO","CV->Res","dphi^2","lndphi^3",249.25334506899236,4.2946557956671505
"2MuR->FO","CV->Res","dphi^2","lndphi^3",246.3390588223835,4.3675736913744005
"CV->FO","CV->Res","dphi^2","lndphi^3",257.5236138068993,3.4090843498255214
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^4",734.9643052866039,3.859204348339196
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^4",735.3029739413973,3.858694340079092
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^4",735.4938837466123,3.8663787947572805
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^4",735.7268281977838,3.8628750477905665
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^4",735.2683936717787,3.858656528774911
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^4",735.8537785249974,3.8598977990110916
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^4",735.5806571246367,3.8321876959391146
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^4",735.4290701272903,3.8586341773979527
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^4",735.0345038044566,3.858440191064664
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^4",735.3030953471098,3.859380964048289
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^4",735.2069775522078,3.8582507077481667
"CV->FO","2C0_np->Res","dphi^2","lndphi^4",735.5578796034829,3.858160822460113
"CV->FO","2kappa_np->Res","dphi^2","lndphi^4",735.1954872338292,3.859045922756197
"CV->FO","2MuBeam->Res","dphi^2","lndphi^4",735.1414796117268,3.8578841773825623
"CV->FO","2MuBF->Res","dphi^2","lndphi^4",734.8489995949059,3.858658415166333
"CV->FO","2MuCt->Res","dphi^2","lndphi^4",735.2552359111343,3.858605556293608
"CV->FO","2MuFac->Res","dphi^2","lndphi^4",734.8962999755663,3.861707186596424
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^4",735.2944200777847,3.85131078699983
"CV->FO","2MuHard->Res","dphi^2","lndphi^4",734.9916461541347,3.8591251643226894
"CV->FO","2MuSoft->Res","dphi^2","lndphi^4",735.5967226596802,3.8587086626541436
"CV->FO","2NuBeam->Res","dphi^2","lndphi^4",735.195316584463,3.8582209756452612
"CV->FO","2NuSoft->Res","dphi^2","lndphi^4",735.320832905436,3.859425602016811
"0p5MuF->FO","CV->Res","dphi^2","lndphi^4",732.6706200233282,4.346023158991877
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^4",740.7964601062442,5.545938259706696
"0p5MuR->FO","CV->Res","dphi^2","lndphi^4",739.8407345242952,5.5422592960671375
"2MuF->FO","CV->Res","dphi^2","lndphi^4",737.101522842514,4.266508525893218
"2MuRF->FO","CV->Res","dphi^2","lndphi^4",729.3892989381685,4.85662870813943
"2MuR->FO","CV->Res","dphi^2","lndphi^4",725.8204714238909,4.911270669455613
"CV->FO","CV->Res","dphi^2","lndphi^4",735.2732072806026,3.8586518539869665
"CV->FO","0p5C0_np->Res","dphi^2","lndphi^5",-221.9320549812685,5.006607590401751
"CV->FO","0p5kappa_np->Res","dphi^2","lndphi^5",-221.17318227846476,5.00467525098525
"CV->FO","0p5MuBeam->Res","dphi^2","lndphi^5",-223.28814741089252,5.028261734034681
"CV->FO","0p5MuBF->Res","dphi^2","lndphi^5",-225.04288302008763,5.0179955778304395
"CV->FO","0p5MuCt->Res","dphi^2","lndphi^5",-221.42236611971782,5.004675858127024
"CV->FO","0p5MuFac->Res","dphi^2","lndphi^5",-226.54015333860298,5.0095330546976164
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^2","lndphi^5",-221.98871008233317,4.9006933312105945
"CV->FO","0p5MuHard->Res","dphi^2","lndphi^5",-221.70596457850445,5.004774775640874
"CV->FO","0p5MuSoft->Res","dphi^2","lndphi^5",-220.8884081044681,5.003914827693886
"CV->FO","0p5NuBeam->Res","dphi^2","lndphi^5",-222.19570117645242,5.006952486612935
"CV->FO","0p5NuSoft->Res","dphi^2","lndphi^5",-220.82634398078608,5.003433090149063
"CV->FO","2C0_np->Res","dphi^2","lndphi^5",-220.9524046189058,5.002991181989164
"CV->FO","2kappa_np->Res","dphi^2","lndphi^5",-221.6285523787276,5.005896090562859
"CV->FO","2MuBeam->Res","dphi^2","lndphi^5",-222.44654919436834,5.002704084478975
"CV->FO","2MuBF->Res","dphi^2","lndphi^5",-220.0692151907782,5.0050257705434715
"CV->FO","2MuCt->Res","dphi^2","lndphi^5",-221.48310477419125,5.004396419044926
"CV->FO","2MuFac->Res","dphi^2","lndphi^5",-219.2879395956644,5.014270966971086
"2MuFtran->FO","2MuFtran->Res","dphi^2","lndphi^5",-221.31450507956322,4.9759958991194795
"CV->FO","2MuHard->Res","dphi^2","lndphi^5",-220.90571970771657,5.006164953908005
"CV->FO","2MuSoft->Res","dphi^2","lndphi^5",-222.51376780201156,5.004970562937124
"CV->FO","2NuBeam->Res","dphi^2","lndphi^5",-220.783316375019,5.003295982680354
"CV->FO","2NuSoft->Res","dphi^2","lndphi^5",-222.25538516263964,5.007040887032424
"0p5MuF->FO","CV->Res","dphi^2","lndphi^5",-225.29261275038084,5.6212887711388495
"0p5MuRF->FO","CV->Res","dphi^2","lndphi^5",-215.13502770074462,7.396492427854874
"0p5MuR->FO","CV->Res","dphi^2","lndphi^5",-211.56211527992377,6.98460115562829
"2MuF->FO","CV->Res","dphi^2","lndphi^5",-219.07765975985228,5.498447531939526
"2MuRF->FO","CV->Res","dphi^2","lndphi^5",-229.8564014428456,6.227516528601473
"2MuR->FO","CV->Res","dphi^2","lndphi^5",-232.65525014934656,6.253634395793568
"CV->FO","CV->Res","dphi^2","lndphi^5",-221.49931366694238,5.004466886687027
"CV->FO","0p5C0_np->Res","dphi^3","lndphi^0",1868.0976730153193,9.097773973565818
"CV->FO","0p5kappa_np->Res","dphi^3","lndphi^0",1869.1168602651728,9.09764570354614
"CV->FO","0p5MuBeam->Res","dphi^3","lndphi^0",1868.1872151946502,9.100602431066706
"CV->FO","0p5MuBF->Res","dphi^3","lndphi^0",1867.9524583742573,9.099035670267304
"CV->FO","0p5MuCt->Res","dphi^3","lndphi^0",1868.8143406947297,9.097518749198713
"CV->FO","0p5MuFac->Res","dphi^3","lndphi^0",1866.9157443588451,9.097800418374858
"0p5MuFtran->FO","0p5MuFtran->Res","dphi^3","lndphi^0",1868.8998724665128,9.084715962556464
"CV->FO","0p5MuHard->Res","dphi^3","lndphi^0",1868.9343889348695,9.097467751712847
"CV->FO","0p5MuSoft->Res","dphi^3","lndphi^0",1868.9051676679237,9.097481780680775
"CV->FO","0p5NuBeam->Res","dphi^3","lndphi^0",1868.4519911283423,9.09766333004855
"CV->FO","0p5NuSoft->Res","dphi^3","lndphi^0",1869.1876103774157,9.097464210806026
"CV->FO","2C0_np->Res","dphi^3","lndphi^0",1869.5655061725183,9.097785957194514
"CV->FO","2kappa_np->Res","dphi^3","lndphi^0",1868.5130707048663,9.097533494178252
"CV->FO","2MuBeam->Res","dphi^3","lndphi^0",1868.1864906482754,9.096942653158557
"CV->FO","2MuBF->Res","dphi^3","lndphi^0",1869.0560494223641,9.097323545411106
"CV->FO","2MuCt->Res","dphi^3","lndphi^0",1868.829252735894,9.097532264512635
"CV->FO","2MuFac->Res","dphi^3","lndphi^0",1869.492813611674,9.099457393193005
"2MuFtran->FO","2MuFtran->Res","dphi^3","lndphi^0",1869.1794289763438,9.09526138802152
"CV->FO","2MuHard->Res","dphi^3","lndphi^0",1868.6646440306156,9.097519978272912
"CV->FO","2MuSoft->Res","dphi^3","lndphi^0",1868.687262526629,9.09744297021392
"CV->FO","2NuBeam->Res","dphi^3","lndphi^0",1869.2076772581088,9.097508465287977
"CV->FO","2NuSoft->Res","dphi^3","lndphi^0",1868.4301382881388,9.097670471335507
"0p5MuF->FO","CV->Res","dphi^3","lndphi^0",1854.686378222079,10.21490747149401
"0p5MuRF->FO","CV->Res","dphi^3","lndphi^0",1895.5218254676572,12.758501331795609
"0p5MuR->FO","CV->Res","dphi^3","lndphi^0",1898.4742275788674,13.231237850934988
"2MuF->FO","CV->Res","dphi^3","lndphi^0",1879.162454257087,10.068401668349376
"2MuRF->FO","CV->Res","dphi^3","lndphi^0",1840.0019666883775,11.475233131299019
"2MuR->FO","CV->Res","dphi^3","lndphi^0",1823.704804967274,11.68415656925686
"CV->FO","CV->Res","dphi^3","lndphi^0",1868.8164210258203,9.097528077676706
"CV->FO","0p5C0_np->Res","dphi^3","lndphi^1",1302.488483607361,8.56191574725328
