"dist","acc","ScaleFO","ScaleRes","bin_lo","bin_hi","density","uncertainty"
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.942,0.9734,378.30885480096686,7.180502150305028
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",0.9734,1.0048,374.5051802307294,6.732382924775527
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.0048,1.0362,348.43659862143267,6.86442908600395
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.0362,1.0676,322.39632554265,7.009233869117211
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.0676,1.099,302.85723489060086,5.9318365778639315
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.099,1.1304,295.22334985200723,6.339801721077293
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.1304,1.1618,281.0146036402873,6.523137184230841
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.1618,1.1932,265.14988031831905,6.034355398842948
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.1932,1.2246,243.11012731006812,5.541335718802286
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.2246,1.256,238.6966432994942,5.3120228124537885
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.256,1.2874,223.5771209810655,5.190258122472615
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.2874,1.3188,209.91600135668367,4.862889356036563
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.3188,1.3502,206.4351783652316,4.6278769280884635
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.3502,1.3816,198.99856415883562,4.728269528581325
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.3816,1.413,188.82293335626554,4.46081090392324
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.413,1.4444,180.7402233210895,4.066948028835199
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.4444,1.4758,172.11677731839268,4.0142571127617614
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.4758,1.5072,165.10350201329464,4.071043253061788
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.5072,1.5386,155.50083474833568,3.7609618811496905
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.5386,1.57,158.77766920497075,3.833244819653119
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.57,1.6014,147.1074467841834,4.069885370042896
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.6014,1.6328,133.70692541916512,3.6093377196760694
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.6328,1.6642,129.0828886451586,3.276259070629316
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.6642,1.6956,135.42859324335248,3.2867211975270854
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.6956,1.727,130.0546771470145,3.127454156215085
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.727,1.7584,117.53898180415315,3.4771259958974516
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.7584,1.7898,120.99048452902193,3.2009347991478183
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.7898,1.8212,109.417832559348,3.0632952407276393
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.8212,1.8526,103.66108786984337,2.999342722378974
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.8526,1.884,105.64072007785713,3.1100942975907553
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.884,1.9154,104.12556984675277,2.9621717545042183
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.9154,1.9468,94.92018484563137,2.696961269400513
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.9468,1.9782,96.19507290109824,2.887097924264095
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",1.9782,2.0096,89.87591759274659,2.626111054879485
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.0096,2.041,87.95602806158924,2.7325067923255397
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.041,2.0724,87.37766501624856,2.584331721757798
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.0724,2.1038,83.35000954343575,2.6148205217488507
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.1038,2.1352,76.34612082038177,2.6116379690515408
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.1352,2.1666,82.21901968317786,2.451699031456698
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.1666,2.198,75.09996913469033,2.4451278754460146
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.198,2.2294,75.23634506013119,2.418845482548095
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.2294,2.2608,72.97270654188753,2.3622677871379043
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.2608,2.2922,69.84758269009333,2.7801099190629794
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.2922,2.3236,75.26054452065594,2.7702634752801725
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.3236,2.355,64.61604022441811,2.2411024052967474
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.355,2.3864,60.43173761363777,2.1912540729649215
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.3864,2.4178,65.24626159563864,2.261780029434683
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.4178,2.4492,64.35104230275066,2.1651762587110075
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.4492,2.4806,61.91182662903518,2.20921868050288
"dphiDist","N4LL'+N3LO","0p5MuFtran->FO","0p5MuFtran->Res",2.4806,2.512,61.634984110447945,2.2923861822490457
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0,0.0314,6480.136056760062,380.15900711407465
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.0314,0.0628,6081.825784364404,56.06221461708754
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.0628,0.0942,5438.58258490425,48.6494674209904
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.0942,0.1256,4740.244624773319,52.24457327688148
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.1256,0.157,4074.1310864878456,50.71438062722284
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.157,0.1884,3478.502302087079,51.46891698061115
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.1884,0.2198,2968.8448581463936,43.72473457538206
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.2198,0.2512,2678.419099874655,38.816559648089125
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.2512,0.2826,2353.0901661519483,30.941208415633298
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.2826,0.314,2099.9767823511966,28.008284034111504
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.314,0.3454,1821.9462243606927,25.673257886071152
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.3454,0.3768,1697.5428250032473,23.25572662048637
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.3768,0.4082,1583.2970026072564,23.01932199671999
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.4082,0.4396,1395.0755266158635,22.592487049092455
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.4396,0.471,1268.8778417766443,18.14207772030084
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.471,0.5024,1118.8093706408788,16.544590038441704
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.5024,0.5338,1009.2021419357554,16.805620013902992
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.5338,0.5652,964.6574200298808,14.566736974155868
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.5652,0.5966,860.5746504549247,15.064319540422904
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.5966,0.628,791.5839881365944,12.897801219672449
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.628,0.6594,752.0321663817742,12.14795647649954
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.6594,0.6908,691.5015599153336,11.139505526754387
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.6908,0.7222,656.1131564935238,11.394372871854896
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.7222,0.7536,606.1909812998327,10.050949045307007
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.7536,0.785,566.9905476634308,10.548395479684112
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.785,0.8164,536.8463809787852,8.862091136495648
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.8164,0.8478,518.08388563888,8.358488619688197
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.8478,0.8792,467.94957406495183,8.695014729767125
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.8792,0.9106,430.85829680756,8.40510215032077
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.9106,0.942,413.1471145379569,7.776136970641597
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.942,0.9734,378.176063835546,7.188658109090665
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",0.9734,1.0048,373.9416460148224,6.740940409592456
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.0048,1.0362,348.5285871339237,6.870834656622055
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.0362,1.0676,321.9053214751556,7.0141632186598954
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.0676,1.099,303.1843478821484,5.937240887727176
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.099,1.1304,295.33895295373037,6.343623985463362
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.1304,1.1618,280.8548749501743,6.527598879948426
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.1618,1.1932,265.9492248966347,6.038313626005507
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.1932,1.2246,242.52766634400987,5.54543562487886
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.2246,1.256,238.48289577871307,5.315729099674076
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.256,1.2874,223.54792141600376,5.193530510049728
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.2874,1.3188,209.86249802973796,4.8659016587718025
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.3188,1.3502,206.67102411523604,4.630982917334315
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.3502,1.3816,199.23656713931513,4.73113481160686
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.3816,1.413,188.53700173086784,4.463811704630603
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.413,1.4444,180.8823172972538,4.069828301966858
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.4444,1.4758,172.08741374366403,4.017080397730692
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.4758,1.5072,165.0069049972625,4.073484335037306
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.5072,1.5386,155.5391722613422,3.7635937138905677
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.5386,1.57,158.7718950312401,3.8355836974462356
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.57,1.6014,147.03887234163395,4.072100621930088
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.6014,1.6328,133.82390393472588,3.6117047050567628
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.6328,1.6642,129.26264605427727,3.277894809901351
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.6642,1.6956,135.40624661471296,3.2888184832508798
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.6956,1.727,129.65330037446947,3.1297260045637887
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.727,1.7584,117.44218364789987,3.478952642033486
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.7584,1.7898,121.35293405543334,3.2029410620292027
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.7898,1.8212,109.13907143817879,3.0654802484934933
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.8212,1.8526,104.1322949721613,3.00127855342147
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.8526,1.884,105.96682467787838,3.1115200305583226
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.884,1.9154,104.01837434126101,2.9645201713078886
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.9154,1.9468,94.98561973452007,2.698911567148425
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.9468,1.9782,95.99883773322588,2.888751933534929
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",1.9782,2.0096,89.86910810188296,2.62860648980633
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.0096,2.041,88.18447288231906,2.7341270563957356
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.041,2.0724,87.62451481646112,2.5859085249994327
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.0724,2.1038,83.19059728216561,2.616486310248579
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.1038,2.1352,76.4671308063343,2.6133288781113913
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.1352,2.1666,82.34525329981444,2.4533962779948735
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.1666,2.198,74.84767513222977,2.4466243455685888
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.198,2.2294,75.3026950399815,2.4205402699481287
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.2294,2.2608,72.8883526001316,2.3640496852508788
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.2608,2.2922,70.109200517115,2.781378788016816
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.2922,2.3236,75.46402998423052,2.7715425862385126
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.3236,2.355,64.58346843358193,2.2431063780047023
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.355,2.3864,60.34551152052301,2.192412971770025
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.3864,2.4178,65.22691128032025,2.2633290629700347
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.4178,2.4492,64.15788125788382,2.1660361613334755
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.4492,2.4806,61.96588201401096,2.210817587958907
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuHard->Res",2.4806,2.512,61.644639108839705,2.294023395619167
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0,0.0314,6459.760950498541,380.0946939185228
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.0314,0.0628,6074.976870857757,55.890394996849565
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.0628,0.0942,5414.2713196516615,48.55972791046182
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.0942,0.1256,4734.976064522458,52.00962631447063
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.1256,0.157,4076.753419443546,50.5779101532773
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.157,0.1884,3463.792848355713,51.33829730190968
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.1884,0.2198,2971.0910771352815,43.59444779942885
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.2198,0.2512,2683.105095246339,38.73004474146141
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.2512,0.2826,2355.807675996823,30.784676819364723
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.2826,0.314,2096.8572957013685,27.911903694596337
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.314,0.3454,1826.3842145873396,25.614281746365936
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.3454,0.3768,1695.5280474661108,23.174190357313922
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.3768,0.4082,1584.4048478830525,22.969484027815746
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.4082,0.4396,1392.5209125817837,22.552321040763076
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.4396,0.471,1267.577305275146,17.99079981399683
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.471,0.5024,1119.1621170394276,16.514320707548134
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.5024,0.5338,1011.5015437869855,16.79120474331794
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.5338,0.5652,963.7752479020041,14.554211022921857
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.5652,0.5966,860.3037946662953,15.055215780921989
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.5966,0.628,790.735147419053,12.890203656472295
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.628,0.6594,751.9007429282779,12.13897249858403
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.6594,0.6908,692.855578226423,11.131688170787108
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.6908,0.7222,657.077737094076,11.390021628916179
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.7222,0.7536,604.4515421793741,10.04522835448455
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.7536,0.785,567.2859007375325,10.545158915862563
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.785,0.8164,536.8354876548282,8.85884816952473
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.8164,0.8478,516.371096385277,8.355659220973624
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.8478,0.8792,468.9771617422182,8.692862132735135
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.8792,0.9106,430.84594081159975,8.40218986365136
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.9106,0.942,413.41544291174813,7.775113628643831
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.942,0.9734,378.1543934726934,7.186274809795092
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",0.9734,1.0048,374.21066279192246,6.7391537249999836
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.0048,1.0362,348.45074212180265,6.872084312406906
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.0362,1.0676,322.2119898274464,7.012485412411121
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.0676,1.099,302.3560031510845,5.9358845760719445
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.099,1.1304,295.06871881214494,6.342315335256433
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.1304,1.1618,280.9332289152726,6.525953460813098
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.1618,1.1932,265.3546216532485,6.037263865414483
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.1932,1.2246,242.87962804024588,5.544098570465851
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.2246,1.256,238.78005768151996,5.315187966050869
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.256,1.2874,223.37207733888542,5.192588736396044
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.2874,1.3188,209.8266850048181,4.864879948612269
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.3188,1.3502,206.67961242202455,4.62995478442351
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.3502,1.3816,198.98617251401498,4.730189644556021
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.3816,1.413,188.47938723589527,4.462537499447942
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.413,1.4444,180.6387871981791,4.068632888303333
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.4444,1.4758,172.26973426792026,4.016114693971007
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.4758,1.5072,164.9802592726164,4.072868178198072
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.5072,1.5386,155.16001415270773,3.7624819059130994
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.5386,1.57,159.09511888911888,3.8346792247296544
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.57,1.6014,146.8314114118084,4.071175652254208
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.6014,1.6328,133.82142072123898,3.6106644550672153
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.6328,1.6642,129.13086143539624,3.277013188971794
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.6642,1.6956,135.3017150508506,3.2878604151541087
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.6956,1.727,129.75670489566147,3.128743319279752
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.727,1.7584,117.50848458468406,3.4782416353594163
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.7584,1.7898,120.96244487082096,3.201984118360762
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.7898,1.8212,109.27525232614641,3.0643695258108337
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.8212,1.8526,103.76691548092344,3.0004219878793252
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.8526,1.884,105.7862797277217,3.1107352005934006
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.884,1.9154,103.76506072854481,2.963128339914097
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.9154,1.9468,94.91733197501026,2.698135951320334
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.9468,1.9782,96.0720375348465,2.888111801005827
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",1.9782,2.0096,89.92153507234266,2.6271664946099422
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.0096,2.041,88.0756217840899,2.7334172789933344
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.041,2.0724,87.67836293489876,2.585196698010829
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.0724,2.1038,83.30557266943342,2.6157571795830292
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.1038,2.1352,76.47538693831726,2.612591715534553
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.1352,2.1666,82.3194068941849,2.4526584703996654
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.1666,2.198,74.99429062194024,2.4460058512307543
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.198,2.2294,75.13302426466288,2.419880361535957
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.2294,2.2608,72.99610098171448,2.3631126629502273
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.2608,2.2922,69.92359412177035,2.7808238681070545
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.2922,2.3236,75.53601960297485,2.7710178782428616
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.3236,2.355,64.52515146344182,2.2419259104073617
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.355,2.3864,60.243463374625094,2.1918848886193874
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.3864,2.4178,65.32175111916618,2.2626282635909387
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.4178,2.4492,64.18106872879153,2.165270735038152
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.4492,2.4806,61.79217367781553,2.210106503317261
"dphiDist","N4LL'+N3LO","CV->FO","0p5MuSoft->Res",2.4806,2.512,61.63271720405073,2.293318412692433
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0,0.0314,6484.333892000686,380.1088524679004
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.0314,0.0628,6098.902465152127,55.940092512398635
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.0628,0.0942,5441.259771475285,48.610385042661704
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.0942,0.1256,4736.103106707925,52.08946363958052
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.1256,0.157,4078.083623131899,50.60410803341877
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.157,0.1884,3463.799276942787,51.3448977296728
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.1884,0.2198,2974.639105637501,43.665984196342556
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.2198,0.2512,2684.75273350573,38.7681005646227
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.2512,0.2826,2346.5629736814817,30.866697334529093
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.2826,0.314,2094.0928738242083,27.964419446015082
"dphiDist","N4LL'+N3LO","CV->FO","0p5NuBeam->Res",0.314,0.3454,1824.2911636918982,25.626145286023974
